"theta.G.ml" "theta.G.tau" "theta.G.new" "p.value.gumbel" "loglik.G" "theta.gum.ML.std" "theta.gum.tau.std" "theta.C.ml" "theta.C.tau" "theta.C.new" "p.value.clayton" "loglik.C" "theta.clay.ML.std" "theta.clay.tau.std" "emp.tau" "t.G" "t.C" "KL.G.ML" "KL.G.tau" "KL.G.new" "KL.C.ML" "KL.C.tau" "KL.C.new"
2.07287965188492 2.29166666666667 2.2915573824435 0.0004995004995005 35.2787554416176 0.172193833409678 0.214928913798041 1.8975040355922 2.58333333333333 2.57065816649196 0.0184815184815185 43.1175647386736 0.253671527525307 0.429857827596083 0.563636363636364 117.940000000002 69.109999999986 1.0335501732302 0.906714734311838 0.906767192184296 0.0718682790500356 -0.0816305079645893 -0.0804378795686887
1.72093116601588 2.01711491442543 2.01696697049515 0.0004995004995005 21.6772939414913 0.138048009656244 0.200987074923724 2.17878993558409 2.03422982885086 2.13813691855571 0.718781218781219 48.9046028945724 0.290916836839837 0.401974149847449 0.504242424242424 140.160000000003 44.7300000000105 8.26285543645257 6.57087249499463 6.57156467101676 0.11845393603412 0.00881914488160445 0.0843165043652296
1.86625154416492 2.12082262210797 2.12069546372738 0.0004995004995005 27.224346912367 0.153720386588022 0.221571469579657 1.67359580552371 2.24164524421594 2.06146972295242 0.317182817182817 42.3991812638057 0.241036650244433 0.443142939159315 0.528484848484848 141.049999999988 58.7799999999988 3.58266879483598 3.08842504593985 3.0886346535425 0.670534260682647 0.164640525316326 0.29453259938226
2.01335635883949 2.33490566037736 2.33474504634063 0.0004995004995005 32.466261584179 0.168133417706734 0.259425099366888 2.08815649395069 2.66981132075472 2.25405305044674 0.714785214785215 51.4685045412302 0.273366452702078 0.518850198733775 0.571717171717172 121.170000000013 55.9100000000035 6.77901786495233 5.76025415070492 5.76067643978892 0.0114672170355431 -0.314068540826145 -0.117645743172989
1.78404024528294 2.00729927007299 2.00718775207859 0.0004995004995005 23.7177948504133 0.14593230460901 0.212918566249682 2.08582895896798 2.01459854014599 2.04686926435755 0.453046953046953 41.4878646313973 0.283188706796639 0.425837132499365 0.501818181818182 148.23000000001 59.3300000000163 0.678810814139 0.581103230477665 0.581141729834843 -0.0169726552107512 -0.00378699296431414 -0.00996674232158501
1.73313808269148 2.00404858299595 2.00391326306573 0.0004995004995005 21.469805300066 0.142146986144341 0.221071787504925 1.79591856691101 2.0080971659919 1.87890350351458 0.608891108891109 39.4864381393909 0.250080694156472 0.442143575009849 0.501010101010101 133.530000000028 41.5200000000186 1.09304481702143 0.912329791172731 0.912400509093233 0.0892595102968491 0.0200423337779829 0.059682897801584
1.55639113176152 1.73198040587824 1.73189269894811 0.0004995004995005 14.0930613767653 0.127984428474683 0.181958694574029 1.73099825893219 1.46396081175647 1.72552946006395 0.979520479520479 30.7683239549276 0.260826164398 0.363917389148057 0.422626262626263 161.040000000008 53.6300000000047 1.90553217706282 1.70431444491716 1.70440026824137 0.133886413794981 0.317993384410776 0.137257409347896
2.00159601182558 2.2459165154265 2.24579447721291 0.0004995004995005 32.4623886154342 0.166733901172874 0.303301334295265 1.86450177495505 2.49183303085299 2.40691456414553 0.135364635364635 56.1762827776238 0.25483092815853 0.60660266859053 0.554747474747475 124.609999999986 47.5899999999965 5.93414085666425 5.23788456179134 5.2381898826024 0.331850149699997 -0.577074452063774 -0.478437713237041
1.61510125558957 1.80921052631579 1.8091135686381 0.0004995004995005 16.9129968134403 0.130965272550442 0.190968689510657 1.70584180848375 1.61842105263158 1.67444544312026 0.640859140859141 39.9325963655862 0.245535358653978 0.381937379021313 0.447272727272727 180.25 44.9700000000012 85.0823388496221 75.1614373073065 75.1657623671673 3.2853038334473 4.37856671496404 3.6697267184632
1.8537200126612 2.19026548672566 2.19009738209326 0.0004995004995005 25.2574575600845 0.154372909604601 0.229342130674321 2.27365523392168 2.38053097345133 2.31364021339606 0.625874125874126 54.264756025241 0.296570653521311 0.458684261348642 0.543434343434343 112.059999999998 53.9800000000105 11.1789210789239 9.32518070935186 9.32594217178099 -0.412410699300604 -0.562667018950591 -0.470357504439132
2.06830897447904 2.43362831858407 2.43344584138921 0.0004995004995005 34.3568737200178 0.172455851121361 0.270484466029887 2.35406866871506 2.86725663716814 2.41123196390239 0.888611388611389 60.3773359986933 0.289526635810264 0.540968932059774 0.589090909090909 109.760000000009 47.859999999986 2.97435154850264 2.46010238218391 2.46029967559409 0.113561933708381 0.303155381996337 0.125662081389799
1.89707407831854 2.04545454545455 2.04463926816259 0.00549450549450549 29.3807572608672 0.155825368549582 0.234653761896784 1.7800779946249 2.09090909090909 1.94915644809817 0.456043956043956 47.9921189129929 0.247566486661597 0.469307523793567 0.511111111111111 121.229999999981 54.8099999999977 18.8410466637192 17.3537669947443 17.3612589639483 0.863035573249757 -0.0903114252242375 0.313263659693639
1.79544854181056 2.11719418306245 2.11703347095393 0.0004995004995005 24.7191465349388 0.144570000949384 0.195369992296575 2.22068210808903 2.23438836612489 2.232834259944 0.113386613386613 42.666257827154 0.289986187328502 0.390739984593149 0.527676767676768 114.389999999985 48.5099999999802 0.905653514733336 0.790258116737837 0.790295130570636 -0.0419790924452693 -0.0453563843588506 -0.0449762459687666
1.75638621933565 1.8806990881459 1.88063699380583 0.0004995004995005 22.2107101514949 0.147325418696988 0.219022455943572 1.65022458214657 1.76139817629179 1.67360324505124 0.78971028971029 35.0266507215039 0.25469775172112 0.438044911887145 0.468282828282828 112.200000000012 54.5299999999988 0.730730022724473 0.669524116775975 0.669550420120474 0.0112359183494669 -0.0186198417036475 0.00451873874296542
1.78510740011783 1.9895498392283 1.98944772012784 0.0004995004995005 24.3003947247051 0.145992433885699 0.213444036952495 1.70849214170238 1.97909967845659 1.94382067391471 0.13036963036963 34.2273115774958 0.250236127539344 0.426888073904991 0.497373737373737 119.330000000016 47.710000000021 0.766715914836074 0.669777981645568 0.669816209170524 0.208058807967933 0.121350731192935 0.131128818130607
1.92773629724051 2.15780296425458 2.15768804583949 0.0004995004995005 30.1711280415889 0.158835712808016 0.260398769732215 2.05886902825658 2.31560592850915 2.15004781750712 0.644855144855145 43.5156850731111 0.280393141986127 0.520797539464431 0.536565656565657 101.610000000015 42.4700000000012 2.48074890073924 2.20078454128006 2.20090363397129 -0.0494971000968381 -0.191399568083426 -0.104144219924872
1.89034641259422 2.23375451263538 2.23358298011788 0.0004995004995005 28.3882784191499 0.153418227392968 0.196685732068294 1.917719275824 2.46750902527076 2.45734807585541 0.0184815184815185 39.8454054754226 0.261820826409015 0.393371464136588 0.552323232323232 119.559999999998 49.6700000000128 1.2564333280684 1.10837314987552 1.1084186836575 0.0729722777065495 -0.134192460553564 -0.131284432782628
1.59924071751406 1.84563758389262 1.84526835781912 0.0014985014985015 16.8988100078699 0.127074524855273 0.168950931705727 1.26091375232928 1.69127516778524 1.57282904395095 0.275224775224775 31.1073019617651 0.208883640756493 0.337901863411455 0.458181818181818 105.529999999999 40.640000000014 6.28286512817151 5.33100764069903 5.33219541771825 1.10111011693891 0.497330662992714 0.628794384923091
1.81125778174886 2.12264150943396 2.12248597310645 0.0004995004995005 24.0614109630312 0.148195637263952 0.176609429739568 1.65542035099545 2.24528301886792 2.23732782804247 0.0134865134865135 37.7500524199568 0.2377613682232 0.353218859479136 0.528888888888889 101.670000000013 33.609999999986 2.32235240896437 2.01665748886559 2.01677371390798 0.275587665442487 -0.0380347258358856 -0.0350001006770226
1.9224250745074 1.95961995249406 1.9585237997462 0.0294705294705295 30.4671009118204 0.158834740010538 0.233135853660514 2.33471117583292 1.91923990498812 1.95680249241215 0.0904095904095904 42.5682841845386 0.313589837054625 0.466271707321029 0.48969696969697 98.8099999999977 45.429999999993 1.79402829384231 1.71988221525363 1.72201260322678 4.73117943446349 5.03880625441817 5.00635299798875
1.78246705517105 2.0573566084788 2.05721930100962 0.0004995004995005 23.3340969685944 0.145934508479116 0.216591639719908 1.87029093987571 2.11471321695761 1.95563118547024 0.650849150849151 47.756815387073 0.260103396073787 0.433183279439815 0.513939393939394 115.889999999985 49.789999999979 3.66058071913745 3.19895274855792 3.19913814617717 0.194702604173873 -0.011711633416435 0.117284364874251
1.69006693413638 1.93965517241379 1.9395305029641 0.0004995004995005 19.3669388878251 0.139284000366468 0.228550747914987 2.12052452392276 1.87931034482759 1.98618196163948 0.443056943056943 47.5204643108686 0.294730985849893 0.457101495829974 0.484444444444444 109.550000000017 39.4200000000128 18.7880886413965 16.0911408253806 16.0922877610668 -0.24722136194876 0.349689601243184 0.0700041930955183
2.34982583879825 2.69021739130435 2.68936726255184 0.0024975024975025 44.4674914554939 0.198548964485363 0.307790563678057 2.03572162528423 3.3804347826087 3.31931145727577 0.0454545454545455 56.1658519993104 0.276379432268716 0.615581127356114 0.628282828282828 122.569999999978 40.2900000000081 5.56782302082852 4.79170286246901 4.79336313225613 0.13605802894224 -1.08139212694195 -1.0519177470822
1.93490900721256 2.33050847457627 2.33031087244472 0.0004995004995005 30.2952919247109 0.157184746667172 0.216584059246584 1.65791203014643 2.66101694915254 2.33383037966653 0.326173826173826 42.9877853821234 0.245869460244835 0.433168118493168 0.570909090909091 116.399999999994 46.4800000000105 4.09906164248716 3.41593406619684 3.41619258215965 0.43499469965073 -0.314399161101639 -0.148502580617501
1.77489157051236 1.91860465116279 1.91838929689608 0.0014985014985015 22.9999657507742 0.146810832398123 0.212977482615562 1.61507360254867 1.83720930232558 1.64003890347265 0.887612387612388 38.7709714600065 0.250598429258938 0.425954965231123 0.478787878787879 102.390000000014 44.0599999999977 2.76247017306166 2.44743192428437 2.44785466590538 0.064388620879805 0.0535008541458322 0.0603036681559682
1.93997780981829 1.9895498392283 1.98947555546794 0.0014985014985015 31.5607952192404 0.159694864379942 0.222870213832536 1.54901373580278 1.97909967845659 1.85987005898963 0.277222777222777 39.4498814588001 0.224405186918033 0.445740427665073 0.497373737373737 111.459999999992 46.929999999993 2.29161878330931 2.21808594872393 2.21819217382461 0.798187951497795 0.529675692328563 0.586886791826146
1.92604853171572 2.21973094170404 2.21958424719355 0.0004995004995005 29.8507902526292 0.157702392494021 0.236481357806578 2.20419847918218 2.43946188340807 2.33123131632913 0.46003996003996 41.4173990072821 0.298710007713595 0.472962715613157 0.549494949494949 116.339999999997 44.7600000000093 1.37232696030441 1.12964347108155 1.12974481669819 -0.150369586666131 -0.249615299696971 -0.206323882252869
1.7264968181303 1.89075630252101 1.89067425482651 0.0004995004995005 21.5675055372782 0.141690184431078 0.208242997480538 2.06146210854933 1.78151260504202 2.01405807174165 0.830669330669331 39.9787175576044 0.29102198996272 0.416485994961076 0.471111111111111 110.600000000006 44.2600000000093 1.11539667568431 1.03529675556727 1.0353274141177 0.00264000483129528 0.0998184836208033 0.0168747782572229
1.87093903582927 2.12811693895099 2.1272177155135 0.0034965034965035 26.6358903416323 0.155131342986872 0.224062277861988 1.99035817250171 2.25623387790198 2.2226342008459 0.126373626373626 37.0512222295975 0.282904049264668 0.448124555723975 0.53010101010101 102.200000000012 44.6300000000047 1.43897981087301 1.26001349083026 1.26051896648209 0.0392544478411526 -0.0685807621472626 -0.0564845080124857
1.42153880247661 1.53917910447761 1.53900282030878 0.0014985014985015 9.90285263490639 0.114156977498391 0.141455091664614 1.24439931159863 1.07835820895522 1.18708942052641 0.654845154845155 18.4954186033865 0.231451631659059 0.282910183329228 0.35030303030303 115.930000000022 43.7099999999919 0.773855153017965 0.67825100235667 0.67837609381407 0.67121308436986 0.746279359767131 0.695807864992703
1.83201167751876 1.99275362318841 1.99251275114195 0.0014985014985015 25.1982348752395 0.152339744010945 0.220939628585402 2.27967233744835 1.98550724637681 2.17196853537271 0.633866133866134 43.9405522158909 0.300599411348644 0.441879257170803 0.498181818181818 111.25999999998 46.2000000000116 1.21153968337978 1.08916346729181 1.08932550701829 -0.0518015732306973 0.0744862202791032 -0.00917543874595143
1.97923416614731 2.20391807658059 2.20358138740411 0.0014985014985015 31.3680274716901 0.164665919446856 0.263158384075593 2.07095133271692 2.40783615316117 2.3316079695142 0.226273726273726 49.7263284501459 0.266975079645607 0.526316768151186 0.546262626262626 110.919999999984 46.3099999999977 1.90933119358118 1.68634926525656 1.68663332154374 -0.0210498884674578 -0.10616234855811 -0.0926243609637537
1.56786474023816 1.75407512402551 1.7539821118458 0.0004995004995005 14.4291562846467 0.12856809810646 0.18349880784837 1.64771582233454 1.50815024805103 1.64276619407574 0.964535464535465 38.7559004276169 0.249593197911666 0.36699761569674 0.42989898989899 124.600000000006 44.3999999999942 20.8330241469197 18.2185461902907 18.2196830532987 0.651530469231549 1.02493833444124 0.663425725698699
1.70716770459443 1.95343330702447 1.95331029723304 0.0004995004995005 21.3287648211607 0.137505163568109 0.19540056927151 2.80224465298153 1.90686661404893 2.38944049217494 0.538961038961039 47.0211537697518 0.36244827794016 0.390801138543021 0.488080808080808 105.899999999994 42.7799999999988 0.872426814687016 0.755333298856735 0.755377481384173 -0.0859838391290867 0.0725951452057021 -0.0377835650005371
1.63754467128399 1.84151785714286 1.84141597243464 0.0004995004995005 19.183804235474 0.129556370842932 0.144326998227567 1.64324757368925 1.68303571428571 1.6828568465208 0.0044955044955045 28.3263518020546 0.248328158612698 0.288653996455134 0.456969696969697 116.779999999999 44.3099999999977 0.431865004119063 0.385274408268956 0.385288459010549 0.125342622609704 0.114807181284952 0.114853560084172
1.87551108996099 2.0320197044335 2.03194152830239 0.0004995004995005 27.6570824470443 0.154696517294301 0.22415576239311 1.85723450115034 2.064039408867 1.93481216633276 0.624875124875125 44.6495812317202 0.258885412582648 0.44831152478622 0.507878787878788 102.119999999995 37.4800000000105 47.7763852707155 43.3170121167348 43.3190391814042 0.251114369153376 -0.00792485441883213 0.118954172258192
1.7554907106238 1.96272799365583 1.96262447852944 0.0004995004995005 22.0113906411024 0.146924748051351 0.23565069534653 1.96632819944265 1.92545598731166 1.94140064149463 0.39010989010989 48.2650188716651 0.278484356007629 0.47130139069306 0.49050505050505 120.110000000015 45.0499999999884 3.29601974696446 2.89528967291375 2.89546274530427 0.0566556394305021 0.0873016755905509 0.0751709535181494
2.3190654603355 2.74086378737542 2.74065309890037 0.0004995004995005 43.7750491510894 0.194233398421322 0.304086219361766 2.4321838420118 3.48172757475083 3.39627521289446 0.0814185814185814 61.4018887931382 0.293774600932582 0.608172438723533 0.635151515151515 105.390000000014 35.5099999999802 1.41009136540769 1.08024209872665 1.08037191325135 -0.0758143607649365 -0.114283647909675 -0.12562123342146
2.0916888080349 2.32831608654751 2.32819789110369 0.0004995004995005 35.9522764237543 0.174484170363225 0.252775001382071 2.16525955172083 2.65663217309501 2.49635928510433 0.326173826173826 48.2711043073739 0.279677736576871 0.505550002764143 0.570505050505051 111.919999999984 49.1600000000035 1.01169279148555 0.907216422086156 0.90725403290758 1.08225660959886 0.909593893403928 0.955971060393917
1.5553232264862 1.6566265060241 1.65455186343616 0.0204795204795205 15.9064052204576 0.124177364603718 0.156335721396559 1.43621355861562 1.31325301204819 1.35114844523106 0.308191808191808 24.0830228989099 0.241182375283995 0.312671442793118 0.396363636363636 106.799999999988 41 0.548528671711993 0.506871022640228 0.507594368136367 0.138662620981259 0.184747333965035 0.169935812379438
1.95048044676308 2.18253968253968 2.1824237688355 0.0004995004995005 30.5850359427938 0.161552865694573 0.273110280520113 1.9649801462778 2.36507936507937 2.15064057298442 0.535964035964036 53.9663079857826 0.262265616580128 0.546220561040226 0.541818181818182 97 41.8899999999849 2.27587985011251 1.98543582285776 1.98555649119036 0.409284426608744 0.234426927175374 0.3153118999213
1.99991528411623 2.2685609532539 2.26842676460797 0.0004995004995005 31.7793988728646 0.168289704725807 0.260332784159343 2.16891987966191 2.53712190650779 2.49206221790777 0.122377622377622 44.4907911442076 0.296270287798197 0.520665568318685 0.559191919191919 103.140000000014 44.890000000014 1.48357594170089 1.19691526119802 1.19703263526982 1.94147541412772 1.75243681536365 1.7723779313171
1.71028093738815 1.82926829268293 1.82825791054506 0.00849150849150849 21.5805919406188 0.139176634529022 0.185278938511622 2.08916935711019 1.65853658536585 1.93020950779997 0.630869130869131 32.9674988570058 0.302403137032485 0.370557877023244 0.453333333333333 175.950000000012 57.5299999999988 0.40569494909823 0.358889063501378 0.359235972566784 -0.00131000252812243 0.104279804693769 0.0324163910347386
1.64938842532255 1.96584590945195 1.96568783878055 0.0004995004995005 17.3374966652189 0.134700971655955 0.197587308033777 1.87315049306 1.93169181890389 1.89698225158286 0.592907092907093 44.935589397663 0.261564746480882 0.395174616067554 0.491313131313131 171.940000000002 36.4800000000105 3.87190380333771 3.1933268439387 3.19359375263949 0.152779031427532 0.109633144788801 0.1348390362697
2.01115878264139 2.21973094170404 2.2196267598064 0.0004995004995005 33.6883545488099 0.165717115158169 0.255913166728072 2.33692650129632 2.43946188340807 2.37590223845269 0.61988011988012 48.6437861827217 0.305475411474131 0.511826333456143 0.549494949494949 98.8099999999977 77.1000000000058 1.57497319103281 1.43012730142346 1.43018694243883 0.134131852215098 0.115995438600591 0.126712055887044
1.5732720579903 1.69288645690834 1.69270721455232 0.0014985014985015 16.0899303805231 0.126408854421922 0.163977880109074 1.35011305384635 1.38577291381669 1.35201895045815 0.946553446553447 31.6230163365449 0.22958719187146 0.327955760218147 0.409292929292929 151.579999999987 35.0499999999884 8.69297963253856 7.99966872324773 8.00061729682634 1.25641523934664 1.17188785865833 1.25181436076388
1.79857447468583 1.97841726618705 1.97832743462286 0.0004995004995005 25.0745194497343 0.147177922853017 0.20866277293994 1.426964207759 1.9568345323741 1.62943713399804 0.617882117882118 40.2708198403069 0.208312658947727 0.417325545879879 0.494545454545455 116.899999999994 88.9100000000035 5.55237572474384 4.9407500308278 4.94102232543011 1.2307212584825 0.536031971152259 0.912589512857045
1.82620156264438 2.20588235294118 2.20569270219677 0.0004995004995005 23.997679804373 0.151113669233313 0.212201944249743 2.37518951864758 2.41176470588235 2.40619256197296 0.152347652347652 52.5508895108815 0.30403763833236 0.424403888499487 0.546666666666667 124.080000000016 44.3500000000058 1.32862061771927 1.05191672351086 1.05201773669113 -0.177395310754215 -0.187737950357718 -0.186191483423283
2.12251426865248 2.37296260786194 2.3728375087914 0.0004995004995005 37.7147194826731 0.175536209976216 0.260314305354379 2.63563966814654 2.74592521572387 2.68295999050864 0.570929070929071 51.4572060179548 0.328169447966839 0.520628610708758 0.578585858585859 124.859999999986 82.0299999999988 0.380664557642081 0.266700254782816 0.26674794322776 -0.148040555540309 -0.156549934523986 -0.152034693344259
1.94406052138588 2.26234003656307 2.26218105578626 0.0004995004995005 29.7962458307525 0.160160488244719 0.243824046578553 2.45316636456383 2.52468007312614 2.48913754564387 0.497002997002997 57.6356066941887 0.312534444048636 0.487648093157106 0.557979797979798 152.339999999997 48.25 11.5414466113053 9.82400566482962 9.82472299835791 -0.803140737965079 -0.906033508397884 -0.855629950459157
1.90628373368737 2.25615314494075 2.25597838499507 0.0004995004995005 28.6891259239944 0.155541867438837 0.224969038656503 1.97624968246849 2.5123062898815 2.28819071525378 0.418081918081918 55.3341207391794 0.251623571273949 0.449938077313006 0.556767676767677 96.320000000007 41.1300000000047 8.4983341642512 7.00132889249001 7.00193068788839 0.0288697973530903 -0.0371390936622395 -0.0612154352150771
1.68765490270237 1.91119691119691 1.91108525185201 0.0004995004995005 19.9420086290679 0.139478493225698 0.225070224037412 1.90953142631364 1.82239382239382 1.86030433838491 0.435064935064935 44.0411950498882 0.268397727204811 0.450140448074824 0.476767676767677 101.220000000001 41.7000000000116 2.38966210161701 2.07770776404512 2.0778389746758 0.049006350484916 0.116260535969066 0.0863774929925065
1.98570753278696 2.1960958296362 2.19515002810191 0.0044955044955045 31.849501585907 0.164454232844563 0.225014896163476 1.8060449311325 2.3921916592724 2.28357006279892 0.185314685314685 43.97870819557 0.253177442370436 0.450029792326952 0.544646464646465 107.029999999999 41.2699999999895 2.94483417710976 2.67051706458875 2.6715756846894 0.210443071356637 -0.170061465649559 -0.116949297843841
1.70555829993325 1.8346923647146 1.83462786218474 0.0004995004995005 19.7991751493621 0.142070685661943 0.20736295124686 2.28893224668181 1.66938472942921 2.11284706320692 0.715784215784216 39.2555083717247 0.309381834254678 0.414725902493719 0.454949494949495 99.8800000000047 40.3000000000175 0.914072074964483 0.831264556340474 0.831301673754395 -0.0955081962706995 0.0979455888253231 -0.0535340110293895
1.67345351294805 1.85532233883059 1.85523149526121 0.0004995004995005 19.0865742913463 0.137400306424314 0.194814359473679 1.85805600908516 1.71064467766117 1.7129272707052 0.0154845154845155 28.9426749575043 0.289156501932061 0.389628718947357 0.461010101010101 107.639999999985 38.3699999999953 2.14468874821521 1.89304314747842 1.89315400365873 0.149028248519552 0.239573745151411 0.238083773017908
1.78887577403086 1.97683706070288 1.97636762691998 0.0024975024975025 23.4429149770175 0.1471542611423 0.18764086680063 1.76129751666879 1.95367412140575 1.83615334838213 0.610889110889111 43.7245442420501 0.237753923113872 0.375281733601259 0.494141414141414 109.729999999981 41.820000000007 3.66688950149708 3.27247209194966 3.27334682289377 0.28252232376 0.0843448509383022 0.201329050297236
1.93400575225378 2.27690892364305 2.27673764333766 0.0004995004995005 29.1335319482134 0.158787086352037 0.25730382883029 1.97261564210551 2.55381784728611 2.23883063818474 0.541958041958042 62.1044073935814 0.25493477589664 0.514607657660579 0.560808080808081 109.619999999995 37.3000000000175 86.3025014480127 72.6666612217477 72.6723242189243 0.346194624301697 -5.21317609786424 -2.47101484396016
1.55543999765302 1.6029792746114 1.60295552871881 0.0004995004995005 14.8372463999113 0.127705913457416 0.17737246980784 1.83779669264186 1.2059585492228 1.32683467755921 0.191308691308691 37.5787418477639 0.28625913335264 0.35474493961568 0.376161616161616 103.410000000003 46.929999999993 2.97089424446446 2.85676898702448 2.85682358017346 0.207349939505437 0.779853099307732 0.63464293746587
2.16705992390774 2.35938989513823 2.35833313705454 0.00549450549450549 38.7328700943189 0.181096554163217 0.294021354350295 2.15016735892719 2.71877979027645 2.55489898463783 0.288211788211788 53.0507606237112 0.279877968430712 0.58804270870059 0.576161616161616 100.080000000016 34.9700000000012 6.81455649414584 5.96387253254978 5.96808726446277 0.549027862550273 1.2557429672343 1.00942768397769
2.12055416679698 2.40524781341108 2.40510560879239 0.0004995004995005 38.0715757394135 0.176080453483347 0.307495917177619 2.40020321950431 2.81049562682216 2.69675322619208 0.277222777222777 60.2121656367619 0.313325589914145 0.614991834355238 0.584242424242424 109.350000000006 41.8000000000175 1.28972822231567 1.0086546096154 1.00876513326661 1.7871566305408 1.79125570373643 1.78223816044545
1.86665448463854 2.24795640326975 2.24776594277094 0.0004995004995005 26.067265093751 0.154811464065181 0.22257974412709 2.51713563698315 2.49591280653951 2.49772554580318 0.0854145854145854 48.1726105051296 0.33032169914003 0.445159488254181 0.555151515151515 109.190000000002 43.890000000014 0.928966629328671 0.81949794884644 0.819522616031903 0.00435689626674558 0.00723074668591424 0.00698068617925526
2.11813075930785 2.2644098810613 2.26302161766804 0.00949050949050949 37.5418682475784 0.176447008915697 0.248733940550575 1.75995817700877 2.5288197621226 2.29877576138175 0.299200799200799 47.6514517691739 0.239232347763626 0.497467881101149 0.558383838383838 96.8800000000047 42.2299999999814 5.14749393273177 4.58888716320672 4.5937840180947 10.6931085162599 9.14390337046949 9.53574650922201
1.88398740043356 2.15592334494774 2.15578751280762 0.0004995004995005 26.7142553743227 0.157500162898233 0.254650588396688 2.02757521689879 2.31184668989547 2.04276854737364 0.946553446553447 50.50601146118 0.272024890160231 0.509301176793375 0.536161616161616 98.5799999999872 49.6700000000128 2.63751655802294 2.33761362480823 2.33773199629307 0.0730881434566841 -0.077835073807992 0.0636883148501491
