."dates" "theta.F.ML" "theta.F.tau" "theta.F.new" "theta.G.ML" "theta.G.tau" "theta.G.new" "theta.C.ML" "theta.C.tau" "theta.C.new"
2014-04-08 4.05353716373145 3.65132987440961 3.806627693913 1.6045497929314 1.56587889238259 1.57853096024447 0.813423517215243 1.13175778476519 1.13159877663954
2014-04-09 4.02416530085632 3.62677030734555 3.77782804463911 1.59669276585379 1.56112852664577 1.57166278930829 0.811581307857544 1.12225705329154 1.12179150522146
2014-04-10 4.00757089991994 3.65297062457898 3.84692032562711 1.59431622354808 1.56619661154509 1.57354254415127 0.794826071933449 1.13239322309019 1.13188737820834
2014-04-11 4.01426697588255 3.67928167977158 3.85815244977289 1.59483557580826 1.57129770992366 1.5771880549827 0.802027865100579 1.14259541984733 1.1420850788562
2014-04-14 3.99312013268297 3.66282422168609 3.83886105337124 1.59117500048805 1.56810563737938 1.57415529553725 0.800804196304073 1.13621127475876 1.13503852273619
2014-04-15 3.93810169992499 3.60474898760614 3.75976965452365 1.58324314087477 1.55687777329568 1.56305427549078 0.789304907018698 1.11375554659137 1.11326935682178
2014-04-16 3.94990401593925 3.62105362461094 3.77332351110512 1.58786018622872 1.56002425222312 1.56782443153238 0.790704972400568 1.12004850444624 1.11955498266995
2014-04-17 3.90038697416515 3.55204972224074 3.72134649852568 1.58401690949784 1.54673880372708 1.5548386918441 0.783379893304112 1.09347760745416 1.09301292556483
2014-04-18 3.90163285417611 3.54882106113918 3.71923514898469 1.58417973481338 1.54611917876815 1.55495941780963 0.783321435578716 1.0922383575363 1.09084962012491
2014-04-21 3.89271368650836 3.52144387831762 3.68185765658185 1.58049875290882 1.54087234254916 1.55090760231556 0.780768370643702 1.08174468509831 1.07979029344601
2014-04-22 3.87637822559917 3.51823080931606 3.69336883156439 1.57127035988827 1.54025740796169 1.54770857173626 0.780590729898862 1.08051481592338 1.08006537923103
2014-04-23 3.8799835096475 3.52224740032945 3.7004006975273 1.57173029935949 1.54102615292474 1.5482804292802 0.781929443111953 1.08205230584947 1.08130274825023
2014-04-24 3.88265472778114 3.51582207291717 3.66332471385898 1.57142636233593 1.53979652902454 1.54714311867978 0.782547196815293 1.07959305804907 1.07944468349301
2014-04-25 3.89443775493639 3.56659919761442 3.69481977223135 1.57430650182995 1.54953327311051 1.55466858276014 0.792293535689384 1.09906654622102 1.09799391331706
2014-04-28 3.88817331514959 3.54317487642033 3.69258229219369 1.57368957259172 1.54503602882306 1.5506894502959 0.789761654188851 1.09007205764612 1.08932203166346
2014-04-29 3.89428525389821 3.55851200822962 3.69956360643506 1.57455785638593 1.54797954477088 1.55253317158605 0.791587285839807 1.09595908954176 1.09428671699395
2014-04-30 3.91267189624258 3.56983698432696 3.72584228140744 1.57698632582899 1.55015563811628 1.55480611196059 0.793430039784523 1.10031127623255 1.09954483957809
2014-05-01 3.93526202050608 3.56579001112391 3.71103200482209 1.58372992983059 1.54937775993577 1.55612121786217 0.793880073866364 1.09875551987154 1.09768952180858
2014-05-02 3.99993813040084 3.61208081640853 3.77423694618454 1.59379201759404 1.55829211668517 1.56547366507083 0.803333202063256 1.11658423337034 1.1154889500441
2014-05-05 3.99569384205572 3.59986588354315 3.72739287317382 1.59285595494016 1.55593630316468 1.56488037464875 0.80269257637492 1.11187260632937 1.11079155727358
2014-05-06 4.11218696154724 3.72476637532521 3.84455325987637 1.61094633955727 1.58014329580348 1.58554382944862 0.827345979957775 1.16028659160696 1.15978767960149
2014-05-07 4.15056348305659 3.74222196767768 3.87622814929804 1.62023322512151 1.58354703046466 1.58862299246264 0.890775846936262 1.16709406092933 1.16667999767159
2014-05-08 4.15972006918272 3.76473787346713 3.91251093270338 1.62066702796367 1.58794486731125 1.59090326445315 0.893335874662121 1.17588973462251 1.17461951247483
2014-05-09 4.17390588288956 3.76808058553309 3.89315261773536 1.62364565959985 1.58859847705289 1.59239729753875 0.893964313105763 1.17719695410578 1.17507483142097
2014-05-12 4.17409615177779 3.77142511837815 3.90316813879612 1.62366505804374 1.58925262507721 1.59384209540791 0.894006564668232 1.17850525015442 1.17807892844789
2014-05-13 4.15728856162339 3.72144705203329 3.88711907440995 1.62037874089329 1.57949662369552 1.58641921996427 0.882585533528758 1.15899324739104 1.15857905001762
2014-05-14 4.12818796589121 3.70570479007191 3.86503286087289 1.61686243951225 1.57643214540999 1.58578240823184 0.874468868584295 1.15286429081997 1.15244711486258
2014-05-15 4.15940610865288 3.7380613839115 3.87338838591385 1.62363187543656 1.58273528808694 1.59010974764399 0.914961759414538 1.16547057617388 1.16534544689478
2014-05-16 4.23906190329856 3.80581219972159 3.94409719501913 1.63779201764681 1.59598883490127 1.60528075114591 0.928093108490972 1.19197766980254 1.19184585933236
2014-05-19 4.26404321279287 3.82940765624549 3.98376623801631 1.64096573271344 1.60062208398134 1.60793714116903 0.930831997800588 1.20124416796267 1.20056881289234
2014-05-20 4.23789340708044 3.79572768475671 3.95541091015134 1.63698846371416 1.59401135776975 1.60343540847384 0.923797202762248 1.18802271553949 1.18789073476388
2014-05-21 4.32375066768853 3.88453776984597 4.07869531959156 1.64819716235094 1.61148225469729 1.6171123629139 0.945039460821857 1.22296450939457 1.2217150960893
2014-05-22 4.31631331205011 3.84293185261543 4.06969150276421 1.64384195963023 1.6032817530377 1.60788073750149 0.941142635546289 1.2065635060754 1.20616577250318
2014-05-23 4.34086375920013 3.86497299678667 4.09150840966381 1.64858344063444 1.6076226179319 1.61165322835767 0.943864553618642 1.21524523586379 1.21456746193211
2014-05-26 4.26687365015275 3.79069165286411 4.05827644155028 1.62984538819045 1.59302445568053 1.5966844784425 0.930112850399502 1.18604891136106 1.18489834964844
2014-05-27 4.26665384064105 3.76724473692409 4.06684030813491 1.63096207149963 1.58843502417944 1.59194000060693 0.923158019000316 1.17687004835888 1.17547602621955
2014-05-28 4.36814782417577 3.85055246588928 4.16209212959319 1.64819186985401 1.6047817047817 1.60953036919271 0.938220545685366 1.20956340956341 1.20915680187528
2014-05-29 4.39287180935074 3.86922083101261 4.21160800915677 1.65057583062326 1.6084600958533 1.61167873092813 0.944491716865548 1.21692019170661 1.21569548827325
2014-05-30 4.39214015358957 3.84885818432848 4.20950840268412 1.64795526603817 1.6044481396799 1.60899009243159 0.94294499467482 1.2088962793598 1.20770069416391
2014-06-02 4.43117668761717 3.87007075878251 4.23246334918372 1.6553902829141 1.60862769615505 1.61463068556418 0.945448486033988 1.2172553923101 1.21711962462464
2014-06-03 4.45605136805819 3.86582233031132 4.222259346613 1.65834512343063 1.60779004374089 1.61412836791777 0.960746909422616 1.21558008748177 1.21519821958259
2014-06-04 4.43708834410786 3.80917740391174 4.23165294659115 1.65020094761065 1.59664908470369 1.60421910328644 0.954594801874336 1.19329816940738 1.19270200715081
2014-06-05 4.46656727054636 3.83194115942027 4.33691588220941 1.65111547169634 1.60112009956441 1.60569010610793 0.968772251676841 1.20224019912881 1.20212358177244
2014-06-06 4.45663364921346 3.82350023731232 4.28743965552359 1.64975524082591 1.59946125155408 1.60345562932342 0.963041881939444 1.19892250310816 1.19880468062007
2014-06-09 4.46536693527717 3.81507097433298 4.3143241671258 1.65023053015427 1.59780583730077 1.60212655374474 0.962799813987869 1.19561167460153 1.19526280567953
2014-06-10 4.46083791931521 3.79572768475671 4.2744608755653 1.64707917461466 1.59401135776975 1.59907427136484 0.960628310529491 1.18802271553949 1.18768196468284
2014-06-11 4.46945277085678 3.83701132541026 4.22652196588756 1.64868872118494 1.60211706102117 1.6053970830407 0.972689850506088 1.20423412204234 1.2036558396459
2014-06-12 4.44106457770457 3.83363074639942 4.25507210088636 1.64531079740487 1.60145228215768 1.60559277135933 0.958006710050239 1.20290456431535 1.20204827811163
2014-06-13 4.3975533672261 3.80413029207408 4.1933233478556 1.6398516904069 1.59565891472868 1.60062563527194 0.952483790062939 1.19131782945736 1.19072134084749
2014-06-16 4.38635587721402 3.78314536112114 4.11186797503589 1.63849475280352 1.59154639175258 1.59701041179497 0.949075033075957 1.18309278350515 1.18227453962253
2014-06-17 4.45098688333006 3.83954799025365 4.20940438361805 1.64678976220491 1.60261600747431 1.60621257192041 0.960563701673359 1.20523201494861 1.20510980300392
2014-06-18 4.47773297371772 3.85563815432102 4.19340891789955 1.65422964177901 1.60578323278552 1.6094372826147 0.963272613736186 1.21156646557104 1.21069830524994
2014-06-19 4.5938828649082 3.96084671502023 4.31847103346343 1.6716970200563 1.62659361500369 1.62913941159257 1.00678464636078 1.25318723000738 1.25306415179377
2014-06-20 4.57450966644466 3.9161447475788 4.2328307699903 1.66922292325229 1.6177302734989 1.6209967902415 1.00225848215055 1.2354605469978 1.23464515516267
2014-06-23 4.54020640656023 3.90160214754747 4.22537004110289 1.66322575328801 1.61485355648536 1.62000004895237 0.993246699100309 1.22970711297071 1.22935277668619
2014-06-24 4.4593447340775 3.86242570839535 4.20143516503901 1.65306154108331 1.60712054965646 1.61255911857163 0.965787749164026 1.21424109931293 1.21386879159542
2014-06-25 4.37344415582655 3.76390247963105 4.10216461861866 1.64349450300412 1.58778154890466 1.59671454504149 0.943152031766654 1.17556309780932 1.17544700836574
2014-06-26 4.36591719502199 3.77309806843832 4.08372107732257 1.64275459908839 1.58957990115321 1.59959331829685 0.942172530402585 1.17915980230642 1.17904142704573
2014-06-27 4.36591757760703 3.77309806843832 4.0955658234257 1.6424204069651 1.58957990115321 1.59868578252439 0.942592974866821 1.17915980230642 1.17880530656101
2014-06-30 4.34408631318015 3.74555245975476 4.01253084692203 1.63998385921063 1.58419702411493 1.59548257267325 0.937316143794322 1.16839404822986 1.16758608352904
2014-07-01 4.35212283853163 3.77979443418213 4.02307688777925 1.64115684742903 1.59089035449299 1.60110936679318 0.940768102974052 1.18178070898599 1.1816603230689
2014-07-02 4.35014683141432 3.75388660147315 3.99125893077541 1.63823086777496 1.58582434514638 1.59569310590111 0.938921688255516 1.17164869029276 1.17129994853146
2014-07-03 4.34946696309797 3.79572768475671 4.0078745511342 1.63817048583594 1.59401135776975 1.60400340822628 0.941195843231927 1.18802271553949 1.18789942539349
2014-07-04 4.34022818902161 3.79153070389434 4.0127089608862 1.63719341697848 1.59318885448916 1.60253048239024 0.940521373987216 1.18637770897833 1.18625490361619
2014-07-07 4.34397713865854 3.82940765624549 4.08412212031709 1.63800461700855 1.60062208398134 1.60829652008233 0.936464143526049 1.20124416796267 1.20058287919036
2014-07-08 4.42281180208652 3.93673525567795 4.13801270671327 1.65092417846431 1.62180901355184 1.6259246937068 0.957051953548754 1.24361802710369 1.24347488720681
2014-07-09 4.46556755925622 3.9789939403589 4.20769812386659 1.65605934947592 1.63020063357973 1.63295183562063 0.969183841100879 1.26040126715945 1.26025580390967
2014-07-10 4.48558859213167 4.02678409118432 4.25114453395528 1.65876720674009 1.63972384492831 1.64106506072025 0.96968068417005 1.27944768985661 1.27929296108254
2014-07-11 4.51107236449189 4.04775822583896 4.30579781854526 1.66164570470796 1.64391438611436 1.64496834561119 0.972826369677009 1.28782877222873 1.28735674065647
2014-07-14 4.51454252302217 4.08904739449089 4.35025294542243 1.66568019935609 1.65218321917808 1.65298548723062 0.975233770219925 1.30436643835616 1.30420203642403
2014-07-15 4.49188246335612 4.08111876415371 4.33738442864113 1.66327803613828 1.65059339249439 1.65143607861059 0.971137463250595 1.30118678498877 1.30102192518771
2014-07-16 4.47697080700565 4.05126108135824 4.35725323680611 1.65821258196033 1.64461489293704 1.64508354455672 0.968755514743393 1.28922978587408 1.28842940058155
2014-07-17 4.50030084677887 4.11201194815495 4.40002843889247 1.66217858566373 1.65679330328397 1.65695739030952 0.9711676185346 1.31358660656793 1.31307349120125
2014-07-18 4.41986173133579 4.03988431022146 4.30237620502722 1.64828571929195 1.64234042553191 1.64248000036045 0.959944885513425 1.28468085106383 1.28386982217884
2014-07-21 4.40012159942054 4.01023163392485 4.29437222316472 1.64465288239215 1.63642145431418 1.63669693167743 0.947639233880223 1.27284290862837 1.27235559043444
2014-07-22 4.38934590708792 3.99893257327747 4.27487406545618 1.64284960812782 1.6341695776437 1.63430398371013 0.943018162547352 1.26833915528739 1.26785166129228
2014-07-23 4.38554200856399 3.98159088927489 4.25055534582453 1.64206835026349 1.63071722826661 1.63094969380201 0.942306314762093 1.26143445653322 1.26031862386969
2014-07-24 4.43023807373424 4.00762226660199 4.3244785735478 1.64726017032781 1.63590123980078 1.63611117008525 0.952310504861029 1.27180247960157 1.27132372039866
2014-07-25 4.44861138084027 4.06617121672771 4.33112851324325 1.65112188919229 1.64759871931697 1.64765327389546 0.963899710638366 1.29519743863394 1.29503195525332
2014-07-28 4.43379664646766 4.04950939651367 4.29271216658945 1.64906778405067 1.64426456491639 1.64435813412031 0.961476763664334 1.28852912983278 1.28771231573146
2014-07-29 4.44834657477026 4.05213711671557 4.3036766877383 1.65128419647318 1.64479011293416 1.6449101334591 0.974807512471152 1.28958022586831 1.28879408023046
2014-07-30 4.45340746733219 4.02503956926631 4.28372927394246 1.6524784104602 1.63937559732399 1.63964393665395 1.0082756997759 1.27875119464798 1.27753527084486
2014-07-31 4.48934705727177 4.10758878759365 4.32935945074832 1.65924563564271 1.65590475168937 1.6559664962979 0.994169398448129 1.31180950337874 1.31069887364122
2014-08-01 4.47342208595161 4.12352759992126 4.31525300010872 1.65752113850983 1.65910800644815 1.65908819041495 0.981010000472554 1.31821601289629 1.31737384003809
2014-08-04 4.4572403673238 4.09610395787497 4.24600623372511 1.65526416071873 1.65359897172236 1.65361976579075 0.981719023419004 1.30719794344473 1.3054095977303
2014-08-05 4.41502737182892 4.04950939651367 4.16069843096272 1.65011433306582 1.64426456491639 1.64439020928723 0.971679226665486 1.28852912983278 1.28710472966869
2014-08-06 4.42717341509142 4.03901007139195 4.13692340234512 1.65768005127875 1.64216572705031 1.6425919447489 0.970908653835079 1.28433145410063 1.28260935080247
2014-08-07 4.42445152904808 4.05388957354237 4.15180529505212 1.65695659744332 1.64514066496164 1.64548888674806 0.975249859825082 1.29028132992327 1.28886510453322
2014-08-08 4.37998570530337 4.02591176661078 4.13644933488394 1.6470406328275 1.63954970263381 1.63968814639863 0.971403406905508 1.27909940526763 1.27740876791399
2014-08-11 4.32126985132235 3.94964010954652 4.09164647940591 1.63366927809454 1.62436868686869 1.62451270201754 0.994698073181819 1.24873737373737 1.24810290994977
2014-08-12 4.36171790405544 4.00675273001422 4.1480650395601 1.63883826644161 1.63572790845518 1.63574499833423 1.00422638089939 1.27145581691036 1.27025448577944
2014-08-13 4.3589773001859 4.01893774622092 4.15940363589576 1.63979365513821 1.63815789473684 1.63817832131528 1.00554952468306 1.27631578947368 1.27455756697504
2014-08-14 4.37001195626722 4.00414487715292 4.17063084572091 1.64129531290507 1.63520813473149 1.63523549966833 1.00651122092535 1.27041626946298 1.26922988313089
2014-08-15 4.42320460705759 4.07320068211959 4.23002062251389 1.65374602597672 1.64900662251656 1.6490373978637 1.01038187225983 1.29801324503311 1.29700754093251
2014-08-18 4.46892747835481 4.13862038446003 4.28991489250274 1.66207084144694 1.66214470284238 1.6621440018601 1.01995513689422 1.32428940568475 1.32352933008837
2014-08-19 4.50511385938543 4.17160306452301 4.33169490960932 1.67048456812752 1.66879256296617 1.66880185969782 1.02396232998597 1.33758512593233 1.33711516170264
2014-08-20 4.46966641924056 4.14840683412542 4.27983120985434 1.66556047649019 1.66411555459739 1.66414081546964 1.02001127589899 1.32823110919478 1.32776924131272
2014-08-21 4.49837407298962 4.18144432227017 4.32597821957629 1.67099595828044 1.67077922077922 1.67078127772853 1.02397854880816 1.34155844155844 1.34076528498314
2014-08-22 4.56880315952168 4.24083958293274 4.38188685538183 1.68677749435344 1.68279921517332 1.68282902245988 1.03420019011745 1.36559843034663 1.36510182958705
2014-08-25 4.5481924978361 4.20477097259367 4.37339402919372 1.68074030425307 1.67549381376167 1.6755226406325 1.0315523944276 1.35098762752333 1.35050895334787
2014-08-26 4.55440664895493 4.19040518914956 4.36113314657076 1.68673999097185 1.67258938244854 1.67268126951687 1.03021503007752 1.34517876489707 1.34439214218274
2014-08-27 4.54608397673528 4.18861192602304 4.34842085978301 1.68587474997622 1.67222703639515 1.67234292607091 1.02841512750454 1.34445407279029 1.34429621117926
2014-08-28 4.56433623831705 4.22728791569968 4.35776366496464 1.68981126857634 1.68005223636957 1.68008635885981 1.03029615976744 1.36010447273914 1.35961025448794
2014-08-29 4.55917328211956 4.18233979650805 4.33762832079851 1.68543588653662 1.67096006061262 1.67102513675314 1.02697367084551 1.34192012122524 1.3414481734974
2014-09-01 4.60325528860755 4.19937969811376 4.36137375364149 1.69090560378527 1.67440347071584 1.67446117048181 1.03235664865907 1.34880694143167 1.34801660603514
2014-09-02 4.59856426828332 4.1617781331897 4.32039128014927 1.70086492994509 1.66681062405528 1.66692969505489 1.02812770654959 1.33362124811056 1.33316346558075
2014-09-03 4.62752893434799 4.19489073522284 4.36496379352029 1.70092023714793 1.67349593495935 1.67356442722256 1.03546095116522 1.3469918699187 1.34652504037012
2014-09-04 4.60003207682418 4.14484625325122 4.28922337511377 1.69622973359578 1.66339834069605 1.66351313577611 1.07708386857325 1.32679668139209 1.32642248636789
2014-09-05 4.57992528954407 4.12175450261657 4.25792414208803 1.69296552111822 1.65875147738262 1.65890528677004 1.06963860203599 1.31750295476523 1.31688391292525
2014-09-08 4.63082124137083 4.16088577181391 4.30477710190302 1.69929952510088 1.66663068120479 1.66677754413939 1.07948566023297 1.33326136240959 1.3321205125996
2014-09-09 4.64160819249088 4.20926747452605 4.35417287999778 1.70103800844375 1.67640351829732 1.67644043311772 1.08065880755901 1.35280703659464 1.35185546936025
2014-09-10 4.62116257339318 4.19219899796204 4.3282588732861 1.69810958110661 1.67295188556567 1.67298958441014 1.07813729786506 1.34590377113134 1.34443252677273
2014-09-11 4.64148411055351 4.20656916134204 4.32453060860569 1.70014497336928 1.67585757707338 1.67586970863996 1.08175682058043 1.35171515414676 1.34996217795478
2014-09-12 4.63799002661108 4.18502703520956 4.34498949021499 1.69871666758574 1.67150281507146 1.67154359507023 1.07711902441399 1.34300563014292 1.3426071986658
2014-09-15 4.64957362504276 4.18144432227017 4.34489206584561 1.70457308610946 1.67077922077922 1.67079610083183 1.07607820351358 1.34155844155844 1.3398345439088
2014-09-16 4.55433988774481 4.08287976959552 4.20698540509236 1.68746212760506 1.65094642284248 1.65096466245524 1.05940164451437 1.30189284568495 1.30104497435219
2014-09-17 4.57026947101457 4.06441514586982 4.18595157463836 1.68969252190433 1.6472471190781 1.64735312657767 1.06184184567124 1.29449423815621 1.29205382844483
2014-09-18 4.58023483616293 4.10935765627621 4.21402316329399 1.68877225870848 1.6562600579337 1.65643869639949 1.06603810582977 1.3125201158674 1.31165829065747
2014-09-19 4.58998633212713 4.08728455234491 4.19199316481703 1.68945168737893 1.65182965974749 1.65188603641227 1.06567839222325 1.30365931949497 1.3021139887984
2014-09-22 4.5966466094727 4.09786940788264 4.17983629066143 1.69054998443646 1.65395328905078 1.65411780965941 1.07044989582555 1.30790657810156 1.30755074890734
2014-09-23 4.64134526642017 4.1662420126385 4.21821384709314 1.69741886152405 1.66771092146484 1.66778511711933 1.07340014132705 1.33542184292967 1.33372040330888
2014-09-24 4.60881241580849 4.12086815276308 4.17716941388371 1.68837462668332 1.65857327030511 1.6586179276823 1.06905403290547 1.31714654061023 1.31429632698525
2014-09-25 4.62385477259316 4.16445607613616 4.19727026874024 1.69093094777655 1.6673506858192 1.66738602087708 1.06666411305088 1.33470137163841 1.33001540557918
2014-09-26 4.56663681567855 4.11998193537603 4.15010102071112 1.67987582137594 1.65839510151466 1.65840583114496 1.05981350430471 1.31679020302933 1.31255432338002
2014-09-29 4.70230505563462 4.248079942059 4.28733116316219 1.7031132465016 1.68426794675976 1.6842773599964 1.0908113917384 1.36853589351953 1.36423546417127
2014-09-30 4.6800951676413 4.19578825425518 4.22893013594044 1.70513258751341 1.67367736339983 1.67369307529998 1.0854189909768 1.34735472679965 1.34277543071883
2014-10-01 4.70172653048156 4.24174413979532 4.27689763918343 1.70837908115636 1.68298266652131 1.68299535204311 1.08494548532585 1.36596533304263 1.3616138768592
2014-10-02 4.66682689887141 4.23903088702017 4.28839196531069 1.7033712169796 1.68243243243243 1.68244289136577 1.05495238858355 1.36486486486486 1.36130443182067
2014-10-03 4.59175570254542 4.18861192602304 4.23190658733788 1.68909584213405 1.67222703639515 1.67223546237204 1.04726877788583 1.34445407279029 1.34074296770907
2014-10-06 4.60239045315223 4.1617781331897 4.19325044175845 1.69126281137395 1.66681062405528 1.66682283793506 1.04668535571496 1.33362124811056 1.33061143105746
2014-10-07 4.60094099438771 4.18681920817822 4.2135033792177 1.69208062664746 1.67186484730344 1.67187494509532 1.04114559434823 1.34372969460689 1.33964889005794
2014-10-08 4.46353550740533 4.04688283319395 4.07123266480371 1.66305000016888 1.64373935264055 1.64374899831863 1.01755545836343 1.28747870528109 1.28222046021127
2014-10-09 4.42123658787095 4.01371255975401 4.03508619759231 1.65717768325909 1.63711558854719 1.63712560957352 0.990434424534124 1.27423117709438 1.27097077484219
2014-10-10 4.40623022207796 4.04338254609362 4.07111266318932 1.65560557902818 1.64303959131545 1.64304586803259 0.976931813564526 1.28607918263091 1.28283637806028
2014-10-13 4.35627479648293 3.98418895282909 4.00853622831293 1.64914111672432 1.63123415046492 1.63124309500351 0.96356043492431 1.26246830092984 1.25993012224747
2014-10-14 4.3646935505721 3.97207427032 3.98795946597456 1.64984974062142 1.6288246465499 1.6288351485949 0.962751499428384 1.25764929309981 1.25426135640928
2014-10-15 4.43018480337818 4.06617121672771 4.08162633903804 1.65818253088304 1.64759871931697 1.64760400593613 0.965334111422398 1.29519743863394 1.29305546897672
2014-10-16 4.5114656319282 4.11378213588304 4.1346396618994 1.66915860331817 1.65714899098325 1.65715498979061 0.976292278841558 1.31429798196651 1.31176547170334
2014-10-17 4.51735076607863 4.15910145315919 4.17466972999435 1.66973157998019 1.66627091203454 1.66627609785064 0.979750280753729 1.33254182406908 1.32989853078749
2014-10-20 4.46949746480366 4.11201194815495 4.12933267498558 1.66414856996145 1.65679330328397 1.65679697724335 0.968835195107277 1.31358660656793 1.31134796103897
2014-10-21 4.49483862035613 4.13062529771463 4.15154664242181 1.6753356220532 1.66053565666344 1.66055783443375 0.971034596101731 1.32107131332688 1.32019709575139
2014-10-22 4.5523461802061 4.17160306452301 4.19271319731064 1.68593598158658 1.66879256296617 1.66880112611233 0.997635716938032 1.33758512593233 1.33673610143434
2014-10-23 4.63281975432992 4.25623603704814 4.27824417636981 1.7067419160212 1.68592333733756 1.68593373622801 1.00634951170776 1.37184667467511 1.37129897662871
2014-10-24 4.55239021973245 4.19937969811376 4.21401499945959 1.69415600244906 1.67440347071584 1.67443306991424 0.996720022771502 1.34880694143167 1.34792760347298
2014-10-27 4.51914553923277 4.16267062933388 4.17460060883599 1.69016017458411 1.66699060576612 1.66702532539971 0.988865553045278 1.33398121153223 1.33208497165044
2014-10-28 4.5993571360396 4.24898561498697 4.26981189421038 1.70510401385424 1.68445171849427 1.68452392931721 1.00092912050407 1.36890343698854 1.36798442021411
2014-10-29 4.61324634911935 4.22187598553159 4.24044750628125 1.71302169406544 1.678955954323 1.67900700188505 1.00005593369458 1.357911908646 1.35701816245482
2014-10-30 4.58684626654637 4.20297333274065 4.21965512357037 1.70313007524594 1.67513020833333 1.67517216617586 0.998555380005473 1.35026041666667 1.34762526404433
2014-10-31 4.62870575720459 4.27258233021462 4.28414477914287 1.71217249625513 1.68924389977022 1.68934697537879 1.00438378083363 1.37848779954043 1.3779272041078
2014-11-03 4.62681458406232 4.27076382278499 4.28445808283411 1.71197300102969 1.68887430259271 1.68893199164975 1.00399507819369 1.37774860518543 1.37718853496516
2014-11-04 4.62602315768062 4.28441640271373 4.29789638954809 1.7118730676994 1.69165023011177 1.69170073669915 1.00416257808846 1.38330046022354 1.38273232153902
2014-11-05 4.70375000336082 4.37440695356757 4.38806103605151 1.72784691752644 1.71001329198051 1.71005783150485 1.01352766100852 1.42002658396101 1.41860525905558
2014-11-06 4.71135773717417 4.37810971097649 4.39592066941962 1.73002945086317 1.71077127659574 1.7108963296754 1.01426478098862 1.42154255319149 1.42052537593824
2014-11-07 4.7167941853429 4.38366826735989 4.39747918204151 1.73805382027067 1.71190951430472 1.71197480977417 1.0090646720472 1.42381902860945 1.42361185860117
2014-11-10 4.71623520794209 4.4022352982671 4.41713539388105 1.73930906013515 1.71571460324517 1.71586781400419 1.00805139646686 1.43142920649033 1.43079477420758
2014-11-11 4.74540240945583 4.39851714360216 4.40908657477952 1.74521206797996 1.71495223283715 1.71523941408975 1.00952068164483 1.42990446567429 1.42927451994398
2014-11-12 4.72009323343424 4.40595583511668 4.41835186631902 1.74164686860917 1.71647765176785 1.71676680860468 0.990062203916315 1.43295530353569 1.43273407821121
2014-11-13 4.74026808658306 4.44048438555969 4.45770472802606 1.74494123643426 1.7235681589818 1.72396316590775 0.991681402636498 1.4471363179636 1.4469088180059
2014-11-14 4.77638066317198 4.43767710306713 4.4486739719017 1.74923047375578 1.72299107142857 1.72334494948194 1.00040648126806 1.44598214285714 1.44575957759161
2014-11-17 4.76218921404317 4.3855222990204 4.40076206930854 1.74897513379671 1.7122892635315 1.71289397567873 1.04455942599488 1.424578527063 1.4243887073322
2014-11-18 4.74801502873503 4.3633127953254 4.38425812171983 1.74102183475205 1.70774336283186 1.70825866384561 1.04472776688179 1.41548672566372 1.4149311428084
2014-11-19 4.7477320149231 4.32648412032491 4.34016100001965 1.74044308636626 1.70022026431718 1.70108419106449 1.03935246746421 1.40044052863436 1.40026016496744
2014-11-20 4.75203571420027 4.29627443384469 4.31243779593522 1.75220499065619 1.69406342587512 1.69484755287267 1.03655119574343 1.38812685175025 1.38760001510288
2014-11-21 4.74798579052255 4.3347503132501 4.34569011359748 1.73329241444654 1.70190717671701 1.70236180803277 1.0396920636437 1.40381435343402 1.40363247416839
2014-11-24 4.7315571013323 4.29536142381713 4.31039514097425 1.73052803914468 1.69387755102041 1.69415215507728 1.03316874446505 1.38775510204082 1.38757798597809
2014-11-25 4.70200144351146 4.24083958293274 4.249362554382 1.72496724963825 1.68279921517332 1.6831994113046 1.03884929755889 1.36559843034663 1.36543521899159
2014-11-26 4.68836393584817 4.19758370253855 4.21106667598112 1.72241682715905 1.67404033832141 1.67474109665122 1.03355680877552 1.34808067664281 1.34792357181371
2014-11-27 4.65217605900541 4.17875871482568 4.19365646341874 1.71718545950421 1.67023693605972 1.67063559984521 1.02968960610304 1.34047387211944 1.34031863522333
2014-11-28 4.65272986742526 4.12441434747145 4.14315081196532 1.71860274652813 1.65928632846088 1.65984927148949 1.02725419160664 1.31857265692175 1.31784508832706
2014-12-01 4.67607990951918 4.12352759992126 4.14036360935456 1.72148228964319 1.65910800644815 1.65957534623232 1.03408625401817 1.31821601289629 1.31722255220091
2014-12-02 4.57194146908098 4.00414487715292 4.01690753781064 1.72184976921685 1.63520813473149 1.63603040798585 1.01792014146029 1.27041626946298 1.26928117198445
2014-12-03 4.62655347167397 4.03638812245551 4.04257866807669 1.74177889553095 1.64164185452999 1.64309239108794 1.02079775179005 1.28328370905997 1.28262814972613
2014-12-04 4.58629693395574 4.02678409118432 4.04215532312859 1.73482802528223 1.63972384492831 1.64157652376637 1.00001591625297 1.27944768985661 1.27874980830416
2014-12-05 4.56859980418312 4.01806656497633 4.02824125521142 1.70831036250822 1.63798408488064 1.63900279719392 1.00003848262929 1.27596816976127 1.27555468871162
2014-12-08 4.60271047867784 4.07759831603237 4.09412282464709 1.71446754946582 1.64988778454633 1.65101680141555 1.0054417671664 1.29977556909266 1.29933450944941
2014-12-09 4.58187293818249 4.1173240966466 4.13658361405294 1.71032366609706 1.65786082474227 1.65830631340512 0.972079161673518 1.31572164948454 1.31486340151298
