."dates" "theta.F.ML" "theta.F.tau" "theta.F.new" "theta.G.ML" "theta.G.tau" "theta.G.new" "theta.C.ML" "theta.C.tau" "theta.C.new"
2010-12-31 2.9864567384188 3.09999868383704 3.07657569509691 1.37532751922131 1.46179339077739 1.4614046830631 0.745413529305964 0.923586781554777 0.917979930959535
2011-01-03 3.04540361741749 3.16053492209827 3.13724412369881 1.37868047678871 1.47295105428871 1.47280978968706 0.757987251049865 0.945902108577426 0.940364158230709
2011-01-04 3.03058082334948 3.1120625645442 3.09500919313532 1.37598965741357 1.46401137980085 1.46379154532936 0.748284504753955 0.928022759601707 0.923982688938296
2011-01-05 3.01430826195221 3.09322219311551 3.07103011357259 1.37277589572623 1.46054872280038 1.46024182480362 0.738195091824609 0.921097445600757 0.91863073053984
2011-01-06 3.02177960184834 3.08119172302241 3.06786702651534 1.37319834664388 1.45834120536558 1.45829867646512 0.746709652132281 0.916682410731154 0.913371253096111
2011-01-07 3.03816498220647 3.09322219311551 3.08010416634048 1.37484250577992 1.46054872280038 1.46050591250217 0.750117794068991 0.921097445600757 0.916741820112185
2011-01-10 3.05135298069517 3.09849220828301 3.08839094522847 1.37607150590645 1.46151661459813 1.46121785547683 0.752163650267652 0.923033229196251 0.919704601035304
2011-01-11 3.04398584824609 3.07068251439375 3.06368164040398 1.3751557127023 1.45641509433962 1.45629332703447 0.749088385475739 0.912830188679245 0.910621882642035
2011-01-12 3.04368603191109 3.06393514051576 3.06010176780788 1.36849121056113 1.45517956452069 1.45513626364459 0.75655052148727 0.91035912904138 0.906748237655245
2011-01-13 3.02602261282607 3.05644587272744 3.04801185212541 1.36901294706806 1.45380920990677 1.45376685413113 0.745493665913371 0.907618419813542 0.905431922133569
2011-01-14 2.98390959864493 3.0265704783932 3.01389154560088 1.36449271690085 1.44835350408106 1.44797650753529 0.725135491739874 0.896707008162117 0.894393106591986
2011-01-17 3.00329263858923 3.06918252103527 3.04676942915428 1.36754908843674 1.45614035087719 1.45600759673767 0.73076564790481 0.912280701754386 0.910739365133286
2011-01-18 3.01517174617645 3.07668579105215 3.0585265500324 1.36853494390116 1.45751510574018 1.45738176883433 0.733307719814247 0.915030211480362 0.912579408645704
2011-01-19 2.99437758718429 3.03626571119999 3.02205889990795 1.36548127893944 1.45012211159121 1.44974160834752 0.737558377726484 0.900244223182416 0.897725111689342
2011-01-20 2.9835004678532 3.02880662557734 3.00932180949318 1.36383834426771 1.44876126126126 1.44854916606397 0.706960192006052 0.897522522522523 0.896475476750454
2011-01-21 3.01125132180672 3.05345246248585 3.03682074420621 1.36668576788954 1.45326179045467 1.45304556662209 0.712042372592343 0.906523580909348 0.904872142077485
2011-01-24 3.01375858740161 3.06618352370548 3.04290391912299 1.36948623194454 1.45559117480671 1.45494603287718 0.705226599004645 0.911182349613426 0.910667974611906
2011-01-25 3.07982379788561 3.12566020454792 3.10306253552909 1.37798424612541 1.46651467654602 1.46602824560965 0.719805824930641 0.933029353092049 0.932070805762652
2011-01-26 3.13194500357941 3.18871852530648 3.16413179037273 1.3850047803668 1.47816928379931 1.47784353378731 0.733164998165083 0.956338567598621 0.955781191051584
2011-01-27 3.21642304965857 3.270901197892 3.24736293704189 1.39495213260067 1.49347005901132 1.49332242975096 0.75458083218952 0.986940118022637 0.986591927284626
2011-01-28 3.19734464708626 3.25392022825442 3.22495420892507 1.39336349200585 1.49029829134086 1.4901530343988 0.750335556715561 0.980596582681726 0.979561443204356
2011-01-31 3.16264509318667 3.20553292956211 3.18533151612453 1.38761092731578 1.48128957973518 1.4812427872015 0.744523357889895 0.962579159470351 0.961381050670459
2011-02-01 3.21881368470977 3.25314940467456 3.23598154469216 1.40215035395587 1.49015444015444 1.48975881738931 0.750501259793264 0.98030888030888 0.979275779117751
2011-02-02 3.21722650855407 3.26009006289423 3.23334851475694 1.40243927766835 1.49145010143947 1.49104995288106 0.748356076232974 0.982900202878949 0.982314428336876
2011-02-03 3.20128072444743 3.25160802765509 3.22081334911893 1.40053349791714 1.48986682107701 1.48919749048391 0.746560345409098 0.979733642154024 0.97961717197583
2011-02-04 3.20206471035196 3.24390653687475 3.22056122207657 1.40175409308995 1.48843038951022 1.4879541461233 0.746060406615004 0.97686077902044 0.976514924316535
2011-02-07 3.16072423971786 3.19788475679997 3.17830216662933 1.39300632743801 1.47986963190184 1.47947913752613 0.741949005424886 0.959739263803681 0.958977759403755
2011-02-08 3.15541305121703 3.19559201680669 3.17574336697244 1.38984280637095 1.47944417824629 1.47930991045626 0.742547944880258 0.958888356492573 0.958131921486936
2011-02-09 3.13843680712304 3.15369735254504 3.14689032604062 1.38762212235501 1.47168732125834 1.47147736821413 0.735857975932201 0.943374642516683 0.94244175040916
2011-02-10 3.21057496948363 3.21778832178705 3.21480858035102 1.39698540597209 1.48356717278493 1.48326443933454 0.748364343159638 0.967134345569864 0.965713761138629
2011-02-11 3.0984565833255 3.11961342920143 3.11053564168523 1.38062733551321 1.46540104413859 1.46527401060918 0.719363138755566 0.930802088277171 0.929640335807272
2011-02-14 3.07920868742088 3.10829029195884 3.09418527796965 1.3810778022395 1.46331753554502 1.46286566887851 0.712730473120018 0.926635071090047 0.925459771101201
2011-02-15 3.06680435709508 3.10301263983956 3.08382333514831 1.37790736999908 1.46234725774368 1.46196765784872 0.710374392088022 0.924694515487354 0.923945144426517
2011-02-16 3.08304028989537 3.11810258113016 3.09934548127379 1.37936106530805 1.46512290025624 1.46473735754169 0.713949078813002 0.93024580051248 0.929921679550892
2011-02-17 3.07189336140407 3.09623312240057 3.08389303378346 1.37848847973938 1.4611016467916 1.46073025892772 0.711916793974764 0.922203293583191 0.921257949678858
2011-02-18 3.09756053717858 3.11432693835646 3.10550824682783 1.3838653805838 1.46442800227661 1.46398535050906 0.713387567697208 0.928856004553216 0.927456858859345
2011-02-21 3.10489789678198 3.12868562550044 3.11660164942318 1.38480427352689 1.46707212772023 1.4667844778804 0.713986968740536 0.934144255440464 0.933814349416438
2011-02-22 3.09275883999474 3.11583694234985 3.10420567098306 1.38243218008838 1.46470588235294 1.46408944602229 0.71237023137158 0.929411764705882 0.929086527642944
2011-02-23 3.19687924381929 3.23390799913511 3.21561557205851 1.41745374135023 1.4865671641791 1.48591124258383 0.730818044889226 0.973134328358209 0.973013291253579
2011-02-24 3.14058936330286 3.19253625676901 3.16158089018304 1.41035376794741 1.47887728709647 1.4780215987954 0.714502971703815 0.95775457419293 0.957633069895983
2011-02-25 3.10433130591311 3.16205532926634 3.12685001832014 1.39497931897093 1.473232178643 1.47225499508066 0.709780162164685 0.946464357286001 0.946346133412313
2011-02-28 3.11012826495528 3.17118502610011 3.13376412403982 1.39555135421047 1.47492118085411 1.47400933968888 0.711542459624429 0.949842361708226 0.949247207107617
2011-03-01 3.11165621934376 3.17956487183183 3.14208282338062 1.39537959943813 1.47647283856159 1.47546018572538 0.713986034974429 0.952945677123183 0.952587595741341
2011-03-02 3.12361028686921 3.19864917885829 3.15340844827347 1.39657210193669 1.48001150417026 1.47938633382386 0.717326799472679 0.960023008340523 0.958931966442516
2011-03-03 3.17601509856187 3.24621604113083 3.20220895675319 1.40248488979079 1.48886102806442 1.48830014404966 0.727912628210704 0.977722056128846 0.97734771632677
2011-03-04 3.22277741595489 3.29180158807678 3.24542920470817 1.40819153023074 1.49738118331717 1.4970693313833 0.735331741866497 0.994762366634336 0.994632780907678
2011-03-07 3.25815812457232 3.31665904488721 3.27823311570935 1.41423211620969 1.50204319906597 1.50147299722924 0.794276014046108 1.00408639813193 1.00398159774028
2011-03-08 3.16776367820358 3.23698286259429 3.19490506668845 1.40203968257032 1.48713996724786 1.48641733745789 0.776649413966024 0.974279934495713 0.973786351777108
2011-03-09 3.24940204364496 3.3291233292887 3.28289135494685 1.41650162576336 1.50438511011499 1.503990029516 0.788566442229556 1.00877022022997 1.00844024453867
2011-03-10 3.29748135614466 3.39101862189356 3.33742859001844 1.42487702234148 1.51605617205146 1.51573736383569 0.79513327125631 1.03211234410292 1.03199397293766
2011-03-11 3.34459815542316 3.42258550702973 3.37587879645217 1.43259885956113 1.52203490091689 1.52109676062295 0.799993893416972 1.04406980183378 1.04394788579561
2011-03-14 3.33573497149029 3.39810769418368 3.36442891634574 1.43130420988539 1.51739728720267 1.51658022003533 0.807243986134332 1.03479457440535 1.03445358950784
2011-03-15 3.35799358117627 3.4503343478985 3.40868414192938 1.43743919508444 1.52730510486743 1.52672155999871 0.788006986160691 1.05461020973486 1.05394436751814
2011-03-16 3.32348556698803 3.41388916721094 3.36913893353416 1.43208241223906 1.52038605475675 1.51972443905357 0.778151280774523 1.04077210951349 1.04037857180809
2011-03-17 3.33098418996021 3.44239383900917 3.38290487056095 1.43568478592654 1.52579561178098 1.52530049735321 0.780520568131076 1.05159122356197 1.05145582363418
2011-03-18 3.30540764768052 3.42575073320838 3.36762297910975 1.43321715086969 1.52263536837952 1.52142942838314 0.776913830051243 1.04527073675905 1.0451366923501
2011-03-21 3.30793457321862 3.43208587184752 3.369638140719 1.43967342029256 1.52383772579212 1.5224504020751 0.776578409336526 1.04767545158425 1.04672755982814
2011-03-22 3.26354330714642 3.3973196345482 3.32588761956693 1.43481977954372 1.51724815724816 1.51556006359887 0.769596011123146 1.03449631449631 1.03436399666246
2011-03-23 3.24861180760284 3.35725553790873 3.31161648836465 1.43262827644907 1.50968120477215 1.50818017370092 0.764073840972184 1.0193624095443 1.01923489277678
2011-03-24 3.26437255217635 3.38236476207465 3.32395802880331 1.43471890754964 1.51442024720424 1.51310648885828 0.767194860063941 1.02884049440848 1.02818703378324
2011-03-25 3.25937212926262 3.36901336293854 3.31780729226572 1.43395690766983 1.51189893252375 1.51084776635439 0.764217057165776 1.0237978650475 1.0234088828179
2011-03-28 3.25541098387034 3.36587585631867 3.31384370111449 1.43353668838168 1.51130690161527 1.51002497502351 0.762856497147566 1.02261380323054 1.02248405432641
2011-03-29 3.25740850095035 3.34551896155703 3.30885761605985 1.43461854821443 1.50746997363539 1.50583245408297 0.761491558755772 1.01493994727077 1.01430695928747
2011-03-30 3.28365304962177 3.38157862206524 3.34533344265434 1.4401037682737 1.51427170181462 1.51267868426104 0.765992883115558 1.02854340362923 1.02788768304853
2011-03-31 3.33708864684038 3.42812567734701 3.38770014282134 1.44592344343989 1.52308602999211 1.52135160621846 0.783565011042556 1.04617205998421 1.0460408876321
2011-04-01 3.33208261530164 3.41705011137834 3.38356392036709 1.44574269082878 1.52098522167488 1.5198201275409 0.779889782597191 1.04197044334975 1.04105407740307
2011-04-04 3.34983433456806 3.42258550702973 3.39355044868964 1.45440690063621 1.52203490091689 1.52051479102047 0.779639141572389 1.04406980183378 1.04367355209313
2011-04-05 3.44597911542481 3.51662488245171 3.48835951812177 1.47057104155315 1.53995012468828 1.538459964561 0.798254176593274 1.07990024937656 1.07975956702252
2011-04-06 3.45526815649938 3.52546250854507 3.49345079854621 1.46716798521027 1.54164170161774 1.54086050878829 0.808192549296818 1.08328340323547 1.08204673106492
2011-04-07 3.49897709452456 3.57469679073749 3.54523343242087 1.4730212626843 1.55109012358083 1.5501152377055 0.83324523835152 1.10218024716166 1.10097124862056
2011-04-08 3.45066514401042 3.53270247844771 3.49832219693279 1.46783552271917 1.54302848575712 1.54193927700183 0.818287307640162 1.08605697151424 1.08538821610996
2011-04-11 3.39341266223439 3.45828472402941 3.42299717393212 1.45996134954851 1.52881758764112 1.52720108255103 0.804229567947833 1.05763517528223 1.05674914169016
2011-04-12 3.39858388046602 3.4750128239183 3.44023421878092 1.46125342851778 1.53200357249181 1.53020124614682 0.80588441730189 1.06400714498363 1.0636203476894
2011-04-13 3.37290037026431 3.43763425554841 3.40901812743831 1.45612482017751 1.52489134729356 1.52368913528104 0.802914502576176 1.04978269458712 1.04941276223146
2011-04-14 3.37276954564164 3.43208587184752 3.40799787324343 1.45617356936562 1.52383772579212 1.52191122383592 0.800062030992406 1.04767545158425 1.04656230433883
2011-04-15 3.35459465804268 3.41151947827186 3.38908507109862 1.45240605335502 1.51993698926848 1.51855398808344 0.797175175010407 1.03987397853697 1.0395102940162
2011-04-18 3.33609407134539 3.38787042155164 3.36394778222058 1.44765221837061 1.51546088151566 1.51400445168787 0.782184004300043 1.03092176303131 1.03079751839658
2011-04-19 3.33671979136449 3.38000662888564 3.36247135154815 1.44866063550388 1.51397469844072 1.51276759537945 0.780113998329851 1.02794939688144 1.02708283954384
2011-04-20 3.37880360740764 3.45430830043327 3.42281658281269 1.45639458148222 1.52806097198852 1.52673646826787 0.787489877570702 1.05612194397704 1.05598776212568
2011-04-21 3.37753962548536 3.43367063446818 3.41289487140311 1.45599693257671 1.52413861190641 1.52247080856617 0.784651745333605 1.04827722381281 1.04709209428918
2011-04-22 3.36315981420556 3.38472375555631 3.37639761836144 1.45064086212448 1.51486605828672 1.51322995189098 0.781163722894937 1.02973211657345 1.02861467624223
2011-04-25 3.37701026893175 3.39495603339636 3.38725602756464 1.4519779593965 1.51680094321085 1.51547339958628 0.782752099323623 1.03360188642169 1.03297538845192
2011-04-26 3.36650210155215 3.388657327705 3.3797708908415 1.44915751159103 1.51560966031808 1.51358489454768 0.782296979146596 1.03121932063617 1.03084631013443
2011-04-27 3.4071420763129 3.44795116073209 3.42954426601155 1.44854916070907 1.52685194342795 1.5255612382183 0.792073873691107 1.0537038868559 1.05357320253364
2011-04-28 3.37498367253399 3.41388916721094 3.40007208093955 1.44098642023391 1.52038605475675 1.5190772695723 0.806695531794437 1.04077210951349 1.03901828900111
2011-04-29 3.37523024199376 3.39023142784108 3.38443926167726 1.44191474043167 1.51590730557738 1.51513115978913 0.802840499530371 1.03181461115475 1.03032776627407
2011-05-02 3.37311194332921 3.38000662888564 3.37760623136674 1.44022857241108 1.51397469844072 1.51298012031744 0.80152164426069 1.02794939688144 1.02738389300376
2011-05-03 3.37229688475573 3.38315099774463 3.37917693939255 1.44000727892067 1.51456882174041 1.51371222059912 0.801841049880377 1.02913764348082 1.02879703919471
2011-05-04 3.36998418709842 3.38079257768075 3.37681366466418 1.43940184835433 1.51412318556297 1.51311545524097 0.803605632213531 1.02824637112593 1.02768533031946
2011-05-05 3.35693772475066 3.37058268649912 3.36547775325756 1.43848627812171 1.51219512195122 1.51120104663484 0.800938054427695 1.02439024390244 1.02405540046167
2011-05-06 3.38689435375062 3.40126089658353 3.39515403946525 1.42309297393403 1.51799410029499 1.51718824657464 0.810317323687212 1.03598820058997 1.03452280528541
2011-05-09 3.28408883775275 3.28095604467356 3.28236595804236 1.40738625814908 1.4953506392871 1.49398855346528 0.787841681238482 0.990701278574196 0.989991979282812
2011-05-10 3.2694485839236 3.25006701060484 3.25958353736425 1.40439124177845 1.48957931300656 1.48885593777635 0.785425111201445 0.979158626013122 0.977900616176683
2011-05-11 3.28652821919587 3.27399335890901 3.27932161370627 1.40726055580273 1.49404819510307 1.49339793806535 0.788645760468636 0.988096390206136 0.987399010381879
2011-05-12 3.28456918402371 3.26626568008565 3.27366205105762 1.40704753720647 1.49260369331915 1.4921336045493 0.787274563973738 0.985207386638306 0.98431757874421
2011-05-13 3.24201738688158 3.22392454588472 3.23069354583809 1.4012886391408 1.48470859780727 1.48425024638603 0.781122451230578 0.969417195614541 0.968570715744683
2011-05-16 3.24142720654636 3.2377518018135 3.23914889621995 1.40142673776832 1.48728323699422 1.48689726871598 0.781386349138901 0.974566473988439 0.973505044731024
2011-05-17 3.25118058902006 3.28405294254039 3.27310096461928 1.4040358483545 1.49593023255814 1.49524171319597 0.781929517610011 0.991860465116279 0.990497277145459
2011-05-18 3.24418115189276 3.27476662644208 3.26369046807632 1.40330891276786 1.49419279907085 1.4937842301514 0.781195038283625 0.988385598141696 0.987247188472146
2011-05-19 3.24214827188868 3.25006701060484 3.24726262211845 1.40412671430862 1.48957931300656 1.48851222261323 0.777133006411892 0.979158626013122 0.978654066523609
2011-05-20 3.26994657151202 3.27244709664344 3.27161150657704 1.40677371169289 1.49375907111756 1.49336802804323 0.787052492417452 0.987518142235123 0.985615621083008
2011-05-23 3.27993500061435 3.29567934777015 3.29103154099239 1.40889953166733 1.4981077147016 1.49779579797771 0.774769926837923 0.996215429403202 0.995441144429198
2011-05-24 3.28186258485515 3.30499535002493 3.29872107855281 1.4096638211225 1.49985426989216 1.49944881832426 0.775305982270612 0.999708539784319 0.998251380319945
2011-05-25 3.22798295059434 3.2477561594004 3.24219556171918 1.4017338635051 1.48914825889843 1.48849330588599 0.765987885743304 0.978296517796855 0.976917890315988
2011-05-26 3.22859470354512 3.27244709664344 3.2619987492369 1.40222004346812 1.49375907111756 1.49298176668697 0.768390281758678 0.987518142235123 0.985000689292587
2011-05-27 3.23113484301646 3.27012838475164 3.26130517076261 1.40388671266675 1.49332559489263 1.49292352199551 0.767555075575414 0.986651189785258 0.985228487744935
2011-05-30 3.22682760336017 3.2678104898766 3.25878279109851 1.40347450864613 1.49289237017697 1.49249039177848 0.767080444334991 0.985784740353931 0.984583068397783
2011-05-31 3.16717077764325 3.22162281749745 3.21104247608721 1.39079925190426 1.48428035765792 1.4842336637989 0.761416594668667 0.968560715315835 0.966387874889466
2011-06-01 3.15047953809274 3.19406396165849 3.18559525997663 1.39453019340106 1.47916067835585 1.47852658381323 0.75484054239829 0.958321356711699 0.957203330259427
2011-06-02 3.16497440738587 3.22238997187012 3.21020135303605 1.39647397706297 1.48442307692308 1.4841155625879 0.760728764319199 0.968846153846154 0.967078923265755
2011-06-03 3.11218192855011 3.15901485968269 3.14883887314789 1.38461564190088 1.47267003720309 1.47262605398865 0.754272552108422 0.945340074406181 0.942763239689878
2011-06-06 3.11709662836962 3.14990171099871 3.14313422891788 1.38494540828547 1.47098618389709 1.47051343238274 0.753293981843432 0.941972367794188 0.939427754197449
2011-06-07 3.10997635028738 3.15141971014522 3.14361544108108 1.38061685568796 1.47126655865815 1.47104016079859 0.755795789129207 0.942533117316306 0.940760884930914
2011-06-08 3.14375075457029 3.17575454897501 3.17007955046668 1.38391617403064 1.47576713507313 1.47553773706853 0.763112215817487 0.951534270146258 0.94748724300533
2011-06-09 3.15744008714157 3.1841401296845 3.17860540558095 1.38611796451174 1.47732057416268 1.47700168391914 0.767403506068566 0.954641148325359 0.951741864154549
2011-06-10 3.06497623323082 3.09698606737189 3.08859188009714 1.37348135611752 1.46123994320871 1.46067008225357 0.742896396588148 0.922479886417416 0.918443294488187
2011-06-13 2.99605111888003 3.00350605748695 3.00113403156657 1.36390443785722 1.44415341440599 1.44347197954019 0.721308909551517 0.888306828811974 0.885220453680786
2011-06-14 2.98083940697604 2.99163193237827 2.98899579605375 1.3620741767305 1.44199514291052 1.44107696997239 0.717865994581426 0.883990285821035 0.880920056662261
2011-06-15 2.93553985793211 2.93256393904451 2.93371298265096 1.35671441072234 1.431299833117 1.43014491398901 0.695945294945499 0.862599666234007 0.861184519225064
2011-06-16 2.9564022521382 2.95760666499045 2.95709229286823 1.35929074153066 1.43582589285714 1.43494661789185 0.697990613353534 0.871651785714286 0.869830165025187
2011-06-17 2.9271310520252 2.93844828151837 2.93404462428801 1.35614741210644 1.43236221933568 1.43087751529875 0.694344274667552 0.864724438671368 0.862767024199795
2011-06-20 2.92037830558235 2.91860838520845 2.91925818114992 1.36236274756365 1.42878297084683 1.42821896295681 0.692003978162 0.85756594169366 0.855663881173566
2011-06-21 2.92915977127349 2.93035858413524 2.92992804145412 1.36461393057805 1.43090184447122 1.43020651670311 0.693611054311166 0.861803688942441 0.859367332097133
2011-06-22 2.88296614501189 2.89882433686418 2.8940953955376 1.35896352794402 1.42522156573117 1.42459274319473 0.686676680053315 0.850443131462334 0.84905250724957
2011-06-23 2.85313468203834 2.89004920997025 2.87686544999457 1.3550788591987 1.42364441165622 1.42258270729748 0.668826205567476 0.847288823312431 0.845595122145021
2011-06-24 2.79181567273675 2.8224071567456 2.81022862889592 1.34509301927045 1.41153881320289 1.41031079403431 0.653045450823798 0.823077626405779 0.821124209803188
2011-06-27 2.76811562897391 2.77694516193738 2.77363298448705 1.34076897060773 1.40345454545455 1.40285962741154 0.648660191833554 0.806909090909091 0.804774864997483
2011-06-28 2.78462922947394 2.81011134976353 2.79976321599958 1.33596548957744 1.40934818331203 1.4086517441607 0.653185951579031 0.818696366624064 0.816794898319351
2011-06-29 2.80339937929935 2.82675183419535 2.81838834260672 1.33326016624956 1.41231360351294 1.41203719289314 0.66013020505024 0.82462720702589 0.82257304865956
2011-06-30 2.83660190753175 2.84706212882954 2.84409961860184 1.3363470925243 1.41594056681647 1.41574178191564 0.668867581863252 0.831881133632945 0.828705544962107
2011-07-01 2.87192913935887 2.87471887965649 2.87393713924342 1.34035512426284 1.42089277496549 1.42069163198171 0.679203741212104 0.841785549930971 0.839755307564352
2011-07-04 2.84986546303529 2.85942160278514 2.85646693220315 1.33658548579694 1.41815175454712 1.41778507301928 0.676715168716141 0.83630350909425 0.83271635858625
2011-07-05 2.79778487173567 2.8028883392616 2.80141745975987 1.32843629170928 1.40806275082087 1.40778433662817 0.669486102429413 0.816125501641737 0.812829411249851
2011-07-06 2.74382882776492 2.75037767157454 2.74843133687587 1.32474574418165 1.39874966023376 1.39863876525466 0.650602421067917 0.797499320467518 0.793610441512384
2011-07-07 2.70176182487462 2.72033666312914 2.71444504360286 1.32048978849658 1.39344706200921 1.39319196664727 0.634200228917405 0.786894124018413 0.783767026266594
2011-07-08 2.70811785690349 2.72462070745373 2.71930385500373 1.3212425731583 1.39420211324844 1.39380123665454 0.634586308047539 0.788404226496884 0.785407773540079
2011-07-11 2.73489619034218 2.76831804180643 2.75998762028762 1.32421498271957 1.40192517253905 1.40149819347411 0.631524132158019 0.803850345078097 0.801870573401193
2011-07-12 2.68794264039679 2.72604927755869 2.71883528381026 1.31889450140698 1.3944539788637 1.3943407528735 0.624784366653309 0.788907957727396 0.785710744914264
2011-07-13 2.77998574414351 2.81083405977129 2.80425452392061 1.33298419251709 1.40947685565598 1.40928581503875 0.640358214228023 0.818953711311969 0.815474578251892
2011-07-14 2.81571073741546 2.84633576750436 2.83928375008629 1.336647205942 1.41581071166544 1.41569208503349 0.64776733255917 0.831621423330888 0.82987655433755
2011-07-15 2.77253266172014 2.78630280255335 2.78359967300917 1.32629260930772 1.4051151360699 1.40499702039543 0.643258973751539 0.810230272139801 0.80731119349665
2011-07-18 2.8508073347573 2.87690689725032 2.87308713111123 1.3353884570721 1.4212852145093 1.42124230903605 0.662716356585993 0.842570429018597 0.840324499043165
2011-07-19 2.84985816346232 2.87763638647761 2.87404270028332 1.33438848410639 1.42141607586778 1.42137260554223 0.663670522319683 0.842832151735568 0.840594868650954
2011-07-20 2.85176112348949 2.8871265869106 2.88135011011804 1.33498552832026 1.42311946902655 1.42307544607914 0.66463203839525 0.846238938053097 0.84342684320325
2011-07-21 2.81385413604815 2.84560948006945 2.83832890918744 1.33070786314574 1.41568088033012 1.41555354813654 0.643326837333948 0.831361760660247 0.828450130978372
2011-07-22 2.82079347023381 2.85869398118406 2.85038312988179 1.33318422154464 1.41802149352439 1.41797911726466 0.64522609277744 0.836042987048774 0.833850784966736
2011-07-25 2.81663790684392 2.83907621376336 2.83415592568262 1.33272545796961 1.41451346893898 1.41439090948198 0.642476527798981 0.829026937877955 0.827256479440642
2011-07-26 2.80845406802198 2.82747621164483 2.82351405685426 1.33109591992936 1.4124428179323 1.41240218511611 0.65524069148038 0.824885635864593 0.823445094378813
2011-07-27 2.790212264144 2.83327387226552 2.82189545533431 1.32974325710065 1.41347738509431 1.41343555985555 0.650731167553892 0.82695477018861 0.825810461080593
2011-07-28 2.86068566155314 2.91860838520845 2.90486548124428 1.3388214772527 1.42878297084683 1.42873803503584 0.654391712077741 0.85756594169366 0.857058513547767
2011-07-29 2.87034906018971 2.92081005019224 2.90818220004675 1.33978077820555 1.42917978152194 1.42913512667513 0.655792177089266 0.858359563043881 0.857448920449679
2011-08-01 2.85494482498206 2.92301240540928 2.90067454310125 1.33898842758212 1.42957681266784 1.42953156372424 0.642077976308753 0.859153625335679 0.857744043199141
2011-08-02 2.89522931121139 2.98792544354505 2.96482086310824 1.34810751358491 1.44132200541499 1.44127544472976 0.659124647247727 0.882644010829988 0.879629513918539
2011-08-03 2.92243869973245 3.02880662557734 3.01207041346888 1.35161073838908 1.44876126126126 1.44871273452656 0.670517593526925 0.897522522522523 0.894687795636963
2011-08-04 2.98749912997189 3.1120625645442 3.0965699095949 1.36215868823172 1.46401137980085 1.46396050433054 0.687395081650317 0.928022759601707 0.923575594724484
2011-08-05 3.00063390607907 3.11357206282594 3.09952530906472 1.36407951169776 1.46428910177369 1.46423904703339 0.68823047001524 0.928578203547377 0.924616427719924
2011-08-08 3.02213650773855 3.14610821323668 3.13415689497437 1.37627088471048 1.47028571428571 1.47023875383138 0.661702137276214 0.940571428571429 0.916751923670589
2011-08-09 3.03094049194539 3.15293805254622 3.13703327566469 1.37934865426425 1.47154704032027 1.47150098718039 0.660800586607312 0.943094080640549 0.921238190742871
2011-08-10 3.03809934542328 3.16585785712118 3.14077838904062 1.38092981841999 1.47393545923239 1.47388900286834 0.66126829937443 0.94787091846477 0.926826670209885
2011-08-11 3.04255984280541 3.16814041047037 3.14461757686679 1.38078777572599 1.47435774997612 1.47431101172725 0.663158000560148 0.948715499952249 0.928318535709956
2011-08-12 3.04225800546752 3.14990171099871 3.12887838988847 1.38147581167436 1.47098618389709 1.47094147342146 0.660352673257249 0.941972367794188 0.915385893135106
2011-08-15 3.03373225886934 3.14307495593936 3.12084594609545 1.38075077950562 1.46972581873572 1.46968137565918 0.658814393607745 0.93945163747144 0.916882908069814
2011-08-16 3.00791207444576 3.09999868383704 3.0817377528039 1.37472004948617 1.46179339077739 1.46174989759992 0.655043884432902 0.923586781554777 0.90064930133108
2011-08-17 3.00653052266485 3.09924540421476 3.07789597344827 1.37323545183767 1.46165498958531 1.46161082398204 0.655306628737103 0.923309979170612 0.903363675866619
2011-08-18 3.027749661552 3.14838405485762 3.12675181350061 1.37672708054843 1.47070591597599 1.47065897350075 0.665840439508489 0.941411831951986 0.914019870365445
2011-08-19 3.02749676570287 3.15066066768072 3.12549881158235 1.37552525193895 1.47112635791881 1.47107860511862 0.666992089415754 0.942252715837621 0.919566400473182
2011-08-22 3.01174680141406 3.14307495593936 3.11112849677162 1.37418862502828 1.46972581873572 1.46958265610779 0.66208438961529 0.93945163747144 0.918254240407508
2011-08-23 3.02432565668208 3.16129508257261 3.12305037274603 1.37576410935995 1.47309160305344 1.47304298792172 0.663572891814042 0.94618320610687 0.925996755085954
2011-08-24 3.04569703532756 3.17651643979054 3.13554552740378 1.38057590180673 1.47590822179732 1.47586060325587 0.665176605871277 0.951816443594646 0.93420570431394
2011-08-25 3.09368545850522 3.21702169780717 3.17925690525367 1.39465738558886 1.48342461804555 1.4833802787686 0.668489730329007 0.966849236091093 0.956864177706447
2011-08-26 3.05688039916703 3.18490297753816 3.14173852179365 1.38883555118308 1.47746195808211 1.47724061340954 0.664162278754056 0.954923916164226 0.934736170110273
2011-08-29 3.04678804648351 3.18261469542678 3.13586916040085 1.38746399387269 1.47703788748565 1.47690366087184 0.664444951118768 0.954075774971297 0.938017322699753
2011-08-30 3.08526526373425 3.21089188523866 3.16979026831289 1.39155352357786 1.4822851656265 1.48214920412493 0.669167754110818 0.964570331253001 0.951733156322246
2011-08-31 3.08783565813119 3.20247260595483 3.16095822674797 1.39353796081886 1.48072127373873 1.48067772563038 0.666401408365796 0.96144254747746 0.945968361859716
2011-09-01 3.07532094030052 3.17651643979054 3.14138613402352 1.38982243794539 1.47590822179732 1.47586522190529 0.666396722355397 0.951816443594646 0.936846877795385
2011-09-02 3.09423686518565 3.21242380877992 3.1763537675531 1.39264306010363 1.48256986459234 1.48252494610858 0.672425812755189 0.965139729184673 0.955343609104366
