"theta.frank.ML" "theta.frank.ML.std" "theta.gum.ML" "theta.gum.ML.std" "theta.clay.ML" "theta.clay.ML.std" "theta.frank.tau" "theta.frank.tau.std" "theta.gum.tau" "theta.gum.tau.std" "theta.clay.tau" "theta.clay.tau.std" "emp.tau" "p.value.frank" "p.value.gumbel" "p.value.clayton" "theta.new.gumbel" "theta.new.frank" "theta.new.clayton" "t.F" "t.G" "t.C" "loglik.F" "loglik.G" "loglik.C" "KL.F.ML" "KL.G.ML" "KL.C.ML" "KL.F.tau" "KL.G.tau" "KL.C.tau" "KL.F.new" "KL.G.new" "KL.C.new"
6.35089206510192 0.360706047690549 1.89833928609581 0.0686858300516111 1.19947592265412 0.0953826953595963 6.36681144781999 0.203106288643814 2.14045502899695 0.0891314844607846 2.28091005799389 0.178262968921569 0.532809619238477 0.18031968031968 0.0004995004995005 0.0004995004995005 2.14033409206243 6.36394086981738 2.28036988110311 112.159999999974 203.299999999988 113.440000000002 181.887262929509 155.852199319915 114.348705334656 -0.0502758662658415 0.101356892502681 0.308983967446892 -0.051450100452461 0.0627763376848028 0.253704985048503 -0.0512388257606713 0.0627852695226332 0.253656025557244
5.64789030318748 0.346306447720218 1.72491750874156 0.0623369870044547 1.05032384860869 0.0896742475597003 5.57899528496758 0.167641085333978 1.96549550968962 0.0806567335491558 1.93099101937923 0.161313467098312 0.49122244488978 0.700799200799201 0.0004995004995005 0.0004995004995005 1.96537534085797 5.62727685867513 1.93055112568754 112.309999999998 221.450000000012 112.459999999992 152.264144306287 114.30529523711 96.8891991434864 0.00734971661126427 0.199643302659242 0.430513312620003 0.0132269978761056 0.144199331307396 0.521111362091163 0.00909446589791923 0.144214339690789 0.521000319338111
5.48773513516784 0.338327422644258 1.68377835525597 0.0600542033286168 1.13736879061042 0.0918717183330373 5.52206414196017 0.158381415341273 1.95306384444375 0.0767983633774881 1.9061276888875 0.153596726754976 0.487983967935872 0.0814185814185814 0.0004995004995005 0.0004995004995005 1.95292933620739 5.51926912292563 1.90574369343381 113.330000000016 225.909999999974 113.01999999999 148.658501275974 107.419440143373 111.40339365952 0.0182333493609319 0.241520713805585 0.358135266838329 0.0156226671576996 0.199885365176055 0.361699142389728 0.0158341084058947 0.199891348088974 0.361658645436075
5.89669654948717 0.348897764408098 1.76284294865855 0.0631203411020481 1.20901460505554 0.0970110707651899 5.90442896558498 0.177675219842453 2.03713380580685 0.0820200400397063 2.0742676116137 0.164040080079413 0.509114228456914 0.322177822177822 0.0004995004995005 0.0004995004995005 2.0369967973867 5.90193775260641 2.07383541730473 113.130000000005 216.549999999988 113.320000000007 164.135694115709 125.960505980742 114.37687543757 -0.0124324242152335 0.207588039903327 0.232381378294469 -0.0130150255662945 0.157794100050607 0.187934201586143 -0.0128274905176185 0.157804738590569 0.187902964186645
5.96984031442083 0.351731913976463 1.81948090284625 0.0659459796945575 1.13206387716886 0.0925225407159807 5.94874345809203 0.192540158775842 2.04696114465739 0.088417586853519 2.09392228931478 0.176835173707038 0.511470941883768 0.720779220779221 0.0004995004995005 0.0004995004995005 2.04684751816298 5.96394963375759 2.09344184055746 109.149999999994 206.040000000008 112.260000000009 165.256551971305 136.362326916377 108.782085862078 -0.0196480199988786 0.132560567037716 0.439189199050099 -0.0179340398260751 0.0900387001186368 0.519404155852107 -0.0191706417486602 0.0900493941272687 0.519297703856432
5.86904940755157 0.347948097595884 1.82030876247957 0.0655569704560156 1.18047059606164 0.0947965090877439 5.8625488842534 0.18157318590136 2.02786176403654 0.0842425267980998 2.05572352807308 0.1684850535962 0.506869739478958 0.844655344655345 0.0004995004995005 0.0004995004995005 2.02775809120859 5.86803958600026 2.05528633879636 112.960000000021 207.390000000014 112.99000000002 162.747637591949 139.273219613853 113.916951015324 -0.0109228772699502 0.117382019829366 0.295301215216943 -0.0103985162212189 0.0620037689072975 0.318682313950134 -0.0108414907266824 0.0620233839024939 0.31861643862868
5.67145919296132 0.343544702314762 1.7324544398281 0.0621237519422063 1.12566575957463 0.0915507006451503 5.70823649536213 0.168510276964967 1.99383071218514 0.0797031895443617 1.98766142437029 0.159406379088723 0.498452905811623 0.318181818181818 0.0004995004995005 0.0004995004995005 1.99370015460654 5.69653462641642 1.98723085710515 112.390000000014 221.660000000003 113.799999999988 155.175344709799 117.515346514995 108.900769782658 0.0050795859229038 0.190999993852055 0.324862807986789 0.00218399567534542 0.139369596840957 0.32747595631464 0.0031014115837547 0.139381210537689 0.327419362143443
5.59046174812713 0.338633435163139 1.75763424229444 0.0624316197778608 1.07085137340272 0.0882917785733954 5.63079105040334 0.159709556416761 1.97683263081165 0.0763089258000727 1.9536652616233 0.152617851600145 0.494140280561122 0.292207792207792 0.0004995004995005 0.0004995004995005 1.9767231411071 5.61900651402393 1.95322429564517 112.01999999999 217.459999999992 111.820000000007 154.004136348751 127.110473798136 104.923687424164 0.0109447019810782 0.169116621664388 0.349477028268307 0.00786264183637163 0.134856414041755 0.392196495245161 0.00875886407834227 0.134863834316111 0.392118007872952
5.08753782878008 0.329426630866474 1.66656409966205 0.0595825707997419 0.984846155636502 0.0871612732853697 5.07698986032335 0.142660938689499 1.85700675816488 0.074018616879053 1.71401351632975 0.148037233758106 0.461498997995992 0.554945054945055 0.0004995004995005 0.0004995004995005 1.85691163196183 5.08284340325813 1.71364929686887 110.720000000001 228.940000000002 107.050000000017 131.999824886698 105.210145782259 88.9359708807145 0.050300452394744 0.209595315737651 0.255310181470614 0.0512114130112486 0.145409536281492 0.131913869284864 0.0507055005961893 0.145433897611044 0.131927845541409
5.85280166816308 0.349365426978581 1.78246421438708 0.0646000359303579 1.18154714267337 0.0952055462480885 5.80886505076397 0.18196792196415 2.01599870717518 0.0849824890345663 2.03199741435036 0.169964978069133 0.503967935871743 0.0204795204795205 0.0004995004995005 0.0004995004995005 2.01588205657938 5.80976485161979 2.03157261401485 112.25 209.080000000016 112.75999999998 161.004436482063 127.636206245446 116.060523525312 -0.00928679539865327 0.112133022398746 0.328448088378922 -0.00582359336314609 0.0470759629337901 0.307886900840835 -0.00589498580387035 0.04709868700041 0.307850498423688
5.31177980886229 0.330257362518493 1.76301962055433 0.0627024561530687 1.02098664862342 0.0872820572130393 5.37047360109046 0.159120182017678 1.92011697706634 0.0788465446418777 1.84023395413268 0.157693089283756 0.479198396793587 0.0874125874125874 0.0004995004995005 0.0004995004995005 1.92003850685829 5.36534302484674 1.83982473969436 113.880000000005 213.880000000005 111.959999999992 142.783351792079 130.903445496874 97.2622221739347 0.0333304458528294 0.132050311275374 0.329001593064452 0.0284407992887067 0.0882068633362039 0.28922208901798 0.0288645591881548 0.0882238552799054 0.289187717757092
6.55156817709665 0.366538474509562 1.93382103645256 0.0700600580548554 1.09183276293461 0.0901829965969142 6.59780627177303 0.207823709893755 2.19267409568672 0.0891924593873405 2.38534819137343 0.178384918774681 0.543935871743487 0.0454545454545455 0.0004995004995005 0.0004995004995005 2.19254479845433 6.59570454019683 2.38470207977081 113.020000000019 205.880000000005 112.540000000008 189.708164843415 163.528531954177 103.622048267089 -0.0621860180292651 0.0825703936852513 0.457811844366902 -0.0652168444645792 0.0544929638007979 0.624673915037403 -0.0650801871946182 0.0544958126122533 0.624484670580084
6.16122952039566 0.359375076386726 1.88803535916498 0.0691271178714451 1.15576390317563 0.095334168105961 6.08662524282967 0.210837066822889 2.07764306175471 0.0953066134292329 2.15528612350943 0.190613226858466 0.518685370741483 0.555944055944056 0.0004995004995005 0.0004995004995005 2.07754835261256 6.12810104749048 2.15478686166111 113.649999999994 205.859999999986 113.070000000007 170.458688355044 151.652761730684 108.311821434287 -0.0386681373033474 0.111300290509234 0.399605313183756 -0.0322167303549986 0.0784650806667907 0.420081005700622 -0.0358207434233693 0.0784748381244487 0.420003606898825
5.44707647981368 0.339833912993463 1.76004846179602 0.0639781394166424 1.07761438127888 0.0914099297301971 5.36692685840448 0.169621239701288 1.91934888300818 0.0840939644779594 1.83869776601637 0.168187928955919 0.47898997995992 0.375124875124875 0.0004995004995005 0.0004995004995005 1.91926931236822 5.39699297512691 1.83831760448553 113.130000000005 216.579999999987 112.059999999998 143.888885034097 124.34652160055 100.149151554896 0.0248779964858386 0.115297372482934 0.291131096869711 0.0321525466648758 0.0586131594608741 0.212715028753309 0.029404076707722 0.0586365061786456 0.212708072363755
5.57545452461084 0.341214159359163 1.79186387162953 0.064733947923371 1.15030855883755 0.0928252886947503 5.53272978002042 0.179584505084236 1.95539045111132 0.0869512963069133 1.91078090222264 0.173902592613827 0.488593186372746 0.127372627372627 0.0004995004995005 0.0004995004995005 1.95530876950319 5.53817174299273 1.91040104590726 113.479999999981 214.579999999987 113.130000000005 149.647839558031 133.497065743643 112.230405820892 0.0142823216877259 0.110144755362584 0.412495974470954 0.0181961992557211 0.0811875004764904 0.422649564733945 0.0176948589565216 0.0811961140906878 0.422602420797759
5.25266090581974 0.329638960820125 1.68642836279157 0.0598671726214439 1.01221656830973 0.0872861973079932 5.31021222554903 0.147390263369419 1.90708411043507 0.0736939392738309 1.81416822087015 0.147387878547662 0.475639278557114 0.713786213786214 0.0004995004995005 0.0004995004995005 1.90697389277891 5.26913288694106 1.81376764561912 114.360000000015 226.610000000015 110.890000000014 140.653322806213 109.842092821324 95.2341714073519 0.0332766006242585 0.197355713859764 0.337432015705729 0.0289945049062218 0.149955014357203 0.370905506546378 0.0320419408468396 0.14996847720964 0.370839143873984
5.73298249446967 0.344416949161599 1.74664771220782 0.0623624870853822 1.10067180359778 0.0897017046764872 5.77502259689466 0.16273354883306 2.00853324746418 0.0763206816618114 2.01706649492835 0.152641363323623 0.502124248496994 0.772727272727273 0.0004995004995005 0.0004995004995005 2.0084024355085 5.74253706320262 2.01660875532229 112.23000000001 215.959999999992 112.789999999979 158.822607383693 121.403940784788 107.261291221126 0.000233912739558512 0.169552047615173 0.297449281470753 -0.00272606270809267 0.113840512160335 0.312860555426996 -0.000442571301372447 0.11385576617686 0.312796774183238
4.80455305146881 0.323487542911901 1.63692502054799 0.0583967003645539 0.972380106537277 0.0884629908419879 4.7867057466782 0.138703915117635 1.79553239874493 0.0757691751466378 1.59106479748985 0.151538350293276 0.443062124248497 0.664835164835165 0.0004995004995005 0.0004995004995005 1.79545317428029 4.79857126250053 1.59075576417769 112.849999999977 230.880000000005 110.130000000005 119.764186827237 100.779775147151 84.5114232676286 0.07637017362593 0.17459118319246 0.310311517381561 0.0780597395130475 0.124397933828197 0.202905092294968 0.0769354704843562 0.12441698091276 0.202928324197197
5.66337520807293 0.343892636094999 1.79374480224911 0.0646203146022847 1.0738192299052 0.0909530495373777 5.62450445487255 0.174548941974163 1.97545526524149 0.0834688399813289 1.95091053048298 0.166937679962658 0.493787575150301 0.856643356643357 0.0004995004995005 0.0004995004995005 1.97536450077446 5.65780282736938 1.95047242294023 111.059999999998 209.790000000008 112.170000000013 153.431247870957 134.826302829358 98.8687620586039 0.00592784379425483 0.104409558042738 0.319815656267184 0.0091442205734983 0.0531199346611865 0.278569002271005 0.00638653562969057 0.0531391721256882 0.278530576717844
5.34747156167501 0.33512832227239 1.67655680033029 0.059907238981108 1.19044527598668 0.0945451834495476 5.35929533962326 0.151567581281995 1.91769661194122 0.0752282385670038 1.83539322388243 0.150456477134008 0.478541082164329 0.563936063936064 0.0004995004995005 0.0004995004995005 1.91757616248487 5.35262748482627 1.83507107206031 113.01999999999 218.179999999993 112.919999999984 142.805776726958 103.817324249614 115.742110775484 0.0293103833314621 0.174745259049511 0.169172667906986 0.0283607722354399 0.0928384735428908 0.145753811406713 0.0288958348229575 0.0928668145114961 0.145733837469475
5.72179248436318 0.344998777602424 1.7808267705321 0.0643193821867575 1.1198391330406 0.091843116348509 5.69289258706345 0.17652409402256 1.99045856335961 0.0836591494923824 1.98091712671921 0.167318298984765 0.497603206412826 0.812687312687313 0.0004995004995005 0.0004995004995005 1.99035385217438 5.71637916693691 1.98048701783126 111.159999999974 214.50999999998 112.350000000006 156.184570852558 128.646775589654 107.829680111156 0.00117740573581949 0.204154392714172 0.378333705041126 0.00354225575429823 0.170684865288099 0.415267292725374 0.00161868919368466 0.170692882372427 0.415191353175396
5.70370394885965 0.34461658258921 1.7323343819488 0.0619935837082806 1.09474362278828 0.0905829225243864 5.70157263318487 0.16936472512749 1.99236592455361 0.0801761493703817 1.98473184910723 0.160352298740763 0.498084168336673 0.676823176823177 0.0004995004995005 0.0004995004995005 1.9922360386682 5.70301515703069 1.98428729954363 113.319999999978 221.630000000005 114.369999999995 156.324187949705 118.273835031875 104.847281030929 0.00246689154003857 0.206209133101441 0.346435158951163 0.00262925765166309 0.157689815807937 0.383144655526935 0.00251935130625239 0.157699970128202 0.383065714378343
5.7328047887094 0.343871431551832 1.76767044681157 0.063623160412144 1.10302648688861 0.0907215325130541 5.77502259689466 0.172537512055104 2.00853324746418 0.0809186589164054 2.01706649492835 0.161837317832811 0.502124248496994 0.892607392607393 0.0004995004995005 0.0004995004995005 2.00841293637494 5.73733866920882 2.01660993148777 113.830000000016 216.180000000022 113.600000000006 158.210642114783 125.955812075949 106.825879497262 0.000282124824615464 0.193484647530708 0.410374447002757 -0.00312010111675808 0.154824112317024 0.486381556138463 -8.55926639181871e-05 0.154831253116837 0.48628071626182
5.81557251811342 0.346284323546259 1.82167160713263 0.0658431471757914 1.20404161676397 0.0948745265723788 5.83371496462568 0.17833512523519 2.02148690692248 0.0830314458583596 2.04297381384496 0.166062891716719 0.505314629258517 0.944555444555445 0.0004995004995005 0.0004995004995005 2.02138709908043 5.81657841799497 2.04255476679347 111.889999999985 208.100000000006 111.130000000005 161.092161476879 138.379902512353 118.012420729457 -0.00657941055272487 0.0750928825935336 0.324473947236354 -0.00806112785578641 0.0239095997589891 0.34757554761 -0.00666179419836685 0.0239271459257469 0.34751309818423
6.05230476295574 0.348811371468965 1.87947491384378 0.0677611226022041 1.18332778018604 0.0940790999978057 6.13804554896243 0.188084070961306 2.08912482834846 0.0845407329460729 2.17824965669692 0.169081465892146 0.521330661322645 0.353146853146853 0.0004995004995005 0.0004995004995005 2.08902010811145 6.10776646019783 2.17775269272264 112.279999999999 205.859999999986 112.649999999994 172.708660263798 152.629218119776 116.117370818543 -0.0256681773101933 0.104610350491772 0.396815276599992 -0.0321807995138344 0.0609480455251813 0.565581534696628 -0.0299025014857717 0.0609618677009636 0.565427491288911
5.85743578662983 0.345718385517061 1.81179379705587 0.0652647259755021 1.23445604460459 0.0970069472442862 5.90022680528056 0.17737029976791 2.03620278784318 0.0819203552415985 2.07240557568635 0.163840710483197 0.508889779559118 0.61988011988012 0.0004995004995005 0.0004995004995005 2.03609069544018 5.87370150350956 2.07198701947702 114.300000000017 210.010000000009 112.110000000015 163.753664095355 136.956207947761 119.313755777112 -0.009708962558033 0.127839827516318 0.346284018006451 -0.0130479510220166 0.0897445003934099 0.282981414152411 -0.0109836899030974 0.0897538230716807 0.282971172636246
6.68830296063814 0.369459700036941 1.89568246451268 0.0684818374675555 1.23848396681451 0.0963706395211349 6.72076829584364 0.202153770341144 2.22062017159742 0.0857974955373626 2.44124034319485 0.171594991074725 0.549675350701403 0.817682317682318 0.0004995004995005 0.0004995004995005 2.22045786505043 6.69422196530848 2.44063956578407 112.070000000007 205.670000000013 113.50999999998 196.461626265859 152.574178167205 123.813365012683 -0.0753111578807603 0.144304409662006 0.44831673930085 -0.0774642310054168 0.102799770109987 0.698889802216728 -0.075705636952463 0.102801841700513 0.698668854221746
5.42023115890971 0.339754310207607 1.74515208118697 0.0629046276591108 1.04093432161307 0.0895227035967486 5.3625647174664 0.164405464132059 1.91840437965184 0.0815606584571664 1.83680875930368 0.163121316914333 0.478733466933868 0.704795204795205 0.0004995004995005 0.0004995004995005 1.91831784004222 5.40320774887325 1.83641121962452 111.419999999984 216.330000000016 112.020000000019 143.234978931196 123.370743922501 96.8210541214676 0.027400276782583 0.166482404636836 0.378720889696683 0.0326960093370891 0.12498146457813 0.339791968143445 0.028953925550767 0.124995343649789 0.339760672077968
5.53669558944312 0.341014361707724 1.73021096832164 0.0620238093331738 1.18143921164534 0.095672586725605 5.5226249843873 0.173778158811145 1.95318615938625 0.0842576196730324 1.90637231877251 0.168515239346065 0.488016032064128 0.401098901098901 0.0004995004995005 0.0004995004995005 1.95307478316694 5.52826868861299 1.90601021432339 112.520000000019 220.209999999992 112.609999999986 148.508909893918 118.557154206799 113.491759741619 0.0165770256051425 0.220089963904625 0.279450858236764 0.0177818121135503 0.172508249881829 0.196276290949466 0.0172979974748154 0.172522464918904 0.19628581127266
5.85306517354602 0.347358068616171 1.75872293705674 0.0630945627536519 1.10212711339317 0.0904472490751439 5.87687243804039 0.171149517493248 2.03103122659633 0.0792690322573114 2.06206245319267 0.158538064514623 0.507639278557114 0.663836163836164 0.0004995004995005 0.0004995004995005 2.03089520846969 5.86106831490702 2.06158296501095 112.149999999994 213.950000000012 112.869999999995 163.1935072691 123.880556099734 106.857821884747 -0.00846393981420421 0.162199217894691 0.446821912957751 -0.0101469079023761 0.106889862269299 0.590793893180276 -0.00903128944191898 0.10690311117209 0.590660941350047
5.35156627263305 0.335493868602134 1.73791325500042 0.0625126712763646 1.11285735656478 0.0916522116691838 5.34379179813225 0.161007386372397 1.91434183469908 0.0800977868595648 1.82868366939815 0.16019557371913 0.477627254509018 0.758741258741259 0.0004995004995005 0.0004995004995005 1.91425370853539 5.34969061270104 1.82832611379734 114.119999999995 219.869999999995 113.489999999991 141.76470530089 120.844718488838 105.307020531879 0.0314255956033924 0.168312909402681 0.238279865871821 0.0321002515630522 0.113593665437439 0.208622613030377 0.0315882162662927 0.113614666213217 0.208595654578707
5.5356283900894 0.34106384563662 1.71212736370501 0.0614039701981478 1.16672412266929 0.0949900075539736 5.50386730229039 0.174019706774698 1.94909693144178 0.0845951372610439 1.89819386288357 0.169190274522088 0.486941883767535 0.517982017982018 0.0004995004995005 0.0004995004995005 1.94897856502433 5.52031897464183 1.89782849338296 108.830000000016 220.529999999999 112.01999999999 147.908406357865 113.338065524167 111.970805156835 0.017062360560433 0.225983940978362 0.258721300849262 0.019865816857078 0.167483340793367 0.246095957421936 0.018410134780048 0.167499880014601 0.246059062033569
5.35339409725962 0.339005505398816 1.70987280064775 0.0617002247153231 0.983477635430414 0.0880290283772735 5.28892323631031 0.169157315583423 1.90248886719941 0.0848509854094271 1.80497773439883 0.169701970818854 0.474372745490982 0.80969030969031 0.0004995004995005 0.0004995004995005 1.90239265537796 5.34112466767836 1.80456739468905 111.98000000001 223.779999999999 109.639999999985 139.034941194355 114.047301428591 88.367103126329 0.0322713427824267 0.175755360266912 0.364040545843198 0.0380901679362336 0.107615734261713 0.395941689507228 0.0333700154869788 0.107641654951525 0.395866409914628
6.3303925919569 0.359439398568042 1.90527933355521 0.0689965351499261 1.19366736457004 0.0951623087413334 6.36485514704954 0.197797612965713 2.14001440971627 0.0868188820883602 2.28002881943253 0.17363776417672 0.532713426853707 0.35014985014985 0.0004995004995005 0.0004995004995005 2.13989715942847 6.35278808854807 2.27948618134319 113.109999999986 205.660000000003 112.430000000022 181.784309190357 156.757454000546 115.596819943779 -0.0474714679759853 0.0803771051375181 0.373001309744957 -0.0499454258848465 0.0397071537029275 0.457554954626533 -0.0490825530565643 0.0397177111873278 0.457433950213758
6.3622352543035 0.359597960803284 1.86022661853921 0.0672274657906078 1.35788199945402 0.0993499884532662 6.44232087627501 0.194853846245432 2.15748331085054 0.0848724536205773 2.31496662170108 0.169744907241155 0.536496993987976 0.695804195804196 0.0004995004995005 0.0004995004995005 2.15733483098425 6.38659696448365 2.31448855745421 112.690000000002 206.73000000001 111.329999999987 183.77770253484 143.80579827659 139.751168727018 -0.0491465467178766 0.14997588821396 0.2156554173378 -0.054693966827458 0.109319240134216 0.304965395721256 -0.0508512540791933 0.109323582636414 0.304858466084448
5.58409758749893 0.344467248321488 1.74992875109412 0.063337693691488 0.968792680194375 0.0872022442574918 5.55158467562682 0.168812092342659 1.95950615732596 0.0815239249536795 1.91901231465192 0.163047849907359 0.489667334669339 0.787712287712288 0.0004995004995005 0.0004995004995005 1.95940147330686 5.57719549581779 1.91853767946988 112.729999999981 218.210000000021 110.48000000001 149.764472835459 121.846519103114 85.7499168395285 0.0118003170040728 0.212238843938806 0.401784842619101 0.0143941497073092 0.165573244010102 0.388362574753008 0.0123487979764495 0.165588411543284 0.388304171563983
5.73709046907296 0.346564650501556 1.77680799347455 0.0643773982787056 1.04028276265392 0.0894578504585642 5.7542304605551 0.16978252987081 2.0039516802673 0.0798352728480812 2.0079033605346 0.159670545696162 0.500985971943888 0.736763236763237 0.0004995004995005 0.0004995004995005 2.00383822188229 5.74160234495263 2.00742003356263 111.979999999981 205.970000000001 112.139999999985 157.314733733308 127.692727856053 94.7136948942071 -6.17751807036558e-05 0.136852782343564 0.359467090827763 -0.00136877355680127 0.0809752687656797 0.288527655148068 -0.000406531803252855 0.0809936849266144 0.288496481519669
6.2519286340004 0.358654142888508 1.93106048669008 0.0702811920876077 1.21090475823664 0.0966773592938982 6.22798976934931 0.214068549486359 2.10925875828486 0.0952952667802527 2.21851751656973 0.190590533560505 0.525899799599198 0.214285714285714 0.0004995004995005 0.0004995004995005 2.10916974815919 6.23311952606026 2.21801421349364 112.760000000009 204.459999999992 112.839999999997 176.148246248135 163.464716447297 115.16647722566 -0.0468044685518473 0.0795645122150958 0.350409368369564 -0.0447844460199397 0.0510211264418801 0.385469441042403 -0.04521853084089 0.0510295709144359 0.385386056641536
