"theta.frank.ML" "theta.frank.ML.std" "theta.gum.ML" "theta.gum.ML.std" "theta.clay.ML" "theta.clay.ML.std" "theta.frank.tau" "theta.frank.tau.std" "theta.gum.tau" "theta.gum.tau.std" "theta.clay.tau" "theta.clay.tau.std" "emp.tau" "p.value.frank" "p.value.gumbel" "p.value.clayton" "theta.new.gumbel" "theta.new.frank" "theta.new.clayton" "t.F" "t.G" "t.C" "loglik.F" "loglik.G" "loglik.C" "KL.F.ML" "KL.G.ML" "KL.C.ML" "KL.F.tau" "KL.G.tau" "KL.C.tau" "KL.F.new" "KL.G.new" "KL.C.new"
2.30302396735077 0.284100314601916 1.26841408808982 0.0429976090961114 0.405528599286353 0.0697790395390704 2.27612335779659 0.0367816598737013 1.31726220645379 0.0498143213500297 0.634524412907586 0.0996286427000594 0.240849699398798 0.394105894105894 0.0104895104895105 0.0004995004995005 1.31674981360382 2.28672504657693 0.634410029384298 113.510000000009 250.399999999994 107.320000000007 33.2965783922359 27.9599792155881 21.0314537690976 0.00390412367672128 0.0433195523206471 0.0796838933209427 0.00546255160688463 0.0306436641728237 0.0475823167031247 0.00484606550867354 0.030759240494091 0.0475929632355366
2.73605670940726 0.28497663936041 1.30920987119509 0.0447027041160547 0.522126205308766 0.0713588439855141 2.74229261463965 0.0492782076286652 1.39732072851094 0.0513354680154697 0.794641457021887 0.102670936030939 0.284344689378758 0.847652347652348 0.0004995004995005 0.0004995004995005 1.3972767170937 2.73700673492968 0.794505335517535 116.150000000009 247.959999999992 107.209999999992 47.0306663350332 34.568271674986 33.7519724187831 -0.0207532049672496 0.0474493916324734 0.0423026442481336 -0.02107382472984 0.0291358845452816 0.017788093407647 -0.0208021255964935 0.0291425931148949 0.0177911319318035
2.67033291237279 0.287339868568365 1.30926939024509 0.0450017291735885 0.517449750485506 0.0714514540134378 2.67508850040908 0.0490459889071686 1.38549533540649 0.0528664589796034 0.770990670812972 0.105732917959207 0.278236472945892 0.183316683316683 0.0004995004995005 0.0004995004995005 1.3854572605088 2.67421672178305 0.770864026996624 115.87000000001 249.720000000001 106.949999999997 44.1343778321339 34.5012060180396 33.4708385011376 -0.0174223182765386 0.0271258836422728 0.0536463627820846 -0.0176795478071367 0.00715750209443589 0.0371353098996689 -0.0176324409854241 0.00716562687695481 0.0371361426549141
2.19677084105248 0.276971916740611 1.23287271032504 0.041126992396571 0.390075623785473 0.0674491040310833 2.22603920220343 0.0323690243294344 1.3089417245504 0.0452673177358337 0.617883449100791 0.0905346354716675 0.236024048096192 0.133366633366633 0.0004995004995005 0.0004995004995005 1.30890372803979 2.22213577941257 0.617769658978256 115.180000000008 239.26999999999 108.220000000001 31.9009734453672 21.9340001957804 20.634017423279 0.00897447057594014 0.0585520893459179 0.0699511029773742 0.00740902742480813 0.0360394141402243 0.0513031144735607 0.0076162730129093 0.036048509558186 0.0513050840406811
2.32738839537682 0.279736440565479 1.2711817372723 0.0426766731793711 0.434489624637649 0.0695577470122444 2.34062648078615 0.0371358188537948 1.32806012732344 0.0483159183624386 0.65612025464688 0.0966318367248771 0.247022044088176 0.681818181818182 0.0114885114885115 0.0004995004995005 1.32740667928589 2.33160051346161 0.656009550036485 114.569999999992 252.080000000002 106.639999999999 34.9409553940685 29.021365026984 24.4143519903514 0.00233827433855142 0.0437893257919302 0.06359505156467 0.00163724027815851 0.0301302105097388 0.0393875400883366 0.002114660275343 0.0302609771839422 0.039393963605336
2.40715037422312 0.283098406498153 1.2795158924343 0.0433101391650223 0.406401953906862 0.0683773605248128 2.41904897838099 0.0396823558177856 1.34131131324861 0.0492569280328971 0.682622626497215 0.0985138560657943 0.254460921843687 0.186313686313686 0.0014985014985015 0.0004995004995005 1.34121871271792 2.41683210557835 0.682484654133284 116.550000000003 248.330000000002 107.979999999996 36.8786201997421 30.5773054782362 21.6548584137421 -0.00204162677374239 0.0365841250212363 0.0879942188402422 -0.00272250188802459 0.0194818250415859 0.0698125838522071 -0.00259598366501434 0.019503063430186 0.0698110123002566
2.81365756328722 0.28932359171419 1.32423857314522 0.0456087396274703 0.478945827528837 0.0708637395018882 2.79921769025301 0.0522299059329677 1.40740991448363 0.0529078524855935 0.81481982896726 0.105815704971187 0.2894749498998 0.792707292707293 0.0004995004995005 0.0004995004995005 1.40736837035709 2.810664282913 0.814652059735772 118.029999999999 249.449999999997 105.720000000001 48.6872409256197 36.6300431910784 28.2249827870876 -0.0263304608377336 0.0392440071592242 0.0785329592378027 -0.0255612705581188 0.0199600985133386 0.0616111019451556 -0.0261715152607603 0.0199675740030061 0.0616058972841055
1.90068352120696 0.275501195591641 1.20606844927761 0.0398873582673161 0.310478918838122 0.0648385857858424 1.90816890898778 0.0248513820135797 1.25745907588098 0.0434765791554483 0.514918151761955 0.0869531583108967 0.204745490981964 0.671828171828172 0.0144855144855145 0.0004995004995005 1.25671465621489 1.90314001459956 0.514816034262992 113.369999999995 231.789999999994 117.110000000001 24.0114897605439 18.0488799028108 13.7864346628164 0.0224444369013683 0.0575063753961892 0.0902468821327608 0.0220378471766631 0.043228654746723 0.064506615320786 0.022310825888204 0.0434047804077851 0.0645143886872795
2.3397221160144 0.283144059712439 1.24400215076279 0.0429090272671534 0.51935915264079 0.0718590584268566 2.31761554823292 0.0373840772324944 1.32419752038043 0.0493326634614084 0.64839504076087 0.0986653269228169 0.244825651302605 0.231268731268731 0.0004995004995005 0.00749250749250749 1.32415746275325 2.32272810611645 0.647428238402328 115.740000000005 246.330000000002 107.080000000002 34.6492047780383 21.0378969114829 34.4153710337986 0.00175890467990674 0.0695124085081026 0.0229612815707879 0.00298258887593984 0.0496009767144733 0.00287779643902585 0.00269840092822965 0.0496087680978817 0.00300130365310183
2.42847734263776 0.280986013757678 1.27631555113917 0.0428926498988088 0.413985330256281 0.0689155799403598 2.43503005682038 0.0394453078978019 1.34402809799823 0.0485067031811932 0.688056195996466 0.0970134063623864 0.255967935871743 0.574925074925075 0.0024975024975025 0.0004995004995005 1.34385898574334 2.43126273712797 0.68791929746213 114.809999999998 251.050000000003 108.75 37.8973671460239 29.4836020807269 22.2171172624697 -0.00309434544190535 0.0398135864998818 0.083854654666526 -0.003446401616786 0.0227043653663085 0.0562779658104489 -0.00324416074917592 0.0227385718151767 0.0562826567190645
