"dates" "p.F" "p.G" "p.C"
2009-10-23 0.000499500499502302 0.00549450549450468 0.00149850149850143
2009-10-26 0.000499500499502239 0.00449550449550402 0.00149850149850158
2009-10-27 0.000499500499502378 0.00149850149850211 0.00349650349650329
2009-10-28 0.000499500499501319 0.000499500499501341 0.00149850149850144
2009-10-29 0.000499500499500389 0.0014985014985018 0.00049950049950067
2009-10-30 0.000499500499500489 0.00249750249750126 0.000499500499500575
2009-11-02 0.000499500499500365 0.00149850149850109 0.000499500499500565
2009-11-03 0.000499500499501011 0.00249750249750212 0.000499500499500651
2009-11-04 0.000499500499502056 0.00149850149850053 0.000499500499500707
2009-11-05 0.000499500499500199 0.00349650349650388 0.000499500499500383
2009-11-06 0.000499500499501274 0.00249750249750138 0.000499500499500817
2009-11-09 0.000499500499501203 0.00749250749250785 0.000499500499500703
2009-11-10 0.00149850149850109 0.00349650349650319 0.000499500499500547
2009-11-11 0.000499500499501929 0.00149850149850177 0.000499500499500735
2009-11-12 0.00149850149850082 0.00749250749250804 0.000499500499500395
2009-11-13 0.000499500499500733 0.019480519480518 0.000499500499500746
2009-11-16 0.000499500499501632 0.0104895104895106 0.000499500499500804
2009-11-17 0.000499500499500339 0.00949050949050793 0.00249750249750256
2009-11-18 0.000499500499500976 0.00549450549450502 0.000499500499500553
2009-11-19 0.000499500499500315 0.00449550449550441 0.000499500499500609
2009-11-20 0.00149850149850218 0.00549450549450492 0.000499500499500368
2009-11-23 0.000499500499500582 0.00449550449550525 0.000499500499500388
2009-11-24 0.000499500499501377 0.00549450549450558 0.000499500499500562
2009-11-25 0.00149850149850142 0.00749250749250886 0.000499500499500464
2009-11-26 0.000499500499501607 0.00949050949050906 0.000499500499500463
2009-11-27 0.000499500499500236 0.00649350649350521 0.00149850149850166
2009-11-30 0.000499500499500478 0.0104895104895114 0.00049950049950057
2009-12-01 0.00049950049950039 0.00749250749250786 0.000499500499500791
2009-12-02 0.000499500499500292 0.00749250749250769 0.00149850149850172
2009-12-03 0.000499500499501459 0.00449550449550534 0.000499500499500582
2009-12-04 0.00149850149850202 0.00649350649350506 0.000499500499500402
2009-12-07 0.00049950049950034 0.00649350649350655 0.000499500499500649
2009-12-08 0.000499500499500307 0.00549450549450638 0.000499500499500639
2009-12-09 0.000499500499500918 0.00649350649350548 0.000499500499500641
2009-12-10 0.000499500499499976 0.00849150849150785 0.000499500499500704
2009-12-11 0.000499500499500584 0.0074925074925086 0.000499500499500756
2009-12-14 0.000499500499501843 0.000499500499501349 0.00149850149850133
2009-12-15 0.000499500499500214 0.00749250749250737 0.00149850149850174
2009-12-16 0.000499500499500852 0.00549450549450471 0.00149850149850167
2009-12-17 0.000499500499500702 0.00749250749250847 0.000499500499500574
2009-12-18 0.00049950049950163 0.00549450549450491 0.00149850149850152
2009-12-21 0.000499500499501874 0.00749250749250833 0.000499500499500501
2009-12-22 0.00149850149850278 0.0124875124875123 0.000499500499500691
2009-12-23 0.000499500499500301 0.00649350649350587 0.000499500499500424
2009-12-24 0.000499500499500483 0.0114885114885107 0.000499500499500459
2009-12-25 0.000499500499500382 0.00749250749250683 0.0014985014985016
2009-12-28 0.000499500499500513 0.00649350649350636 0.000499500499500274
2009-12-29 0.000499500499501684 0.00649350649350685 0.000499500499500787
2009-12-30 0.000499500499502193 0.00749250749250775 0.000499500499500836
2009-12-31 0.00149850149850186 0.0124875124875116 0.00149850149850124
2010-01-01 0.000499500499501703 0.0124875124875119 0.000499500499500618
2010-01-04 0.000499500499499101 0.00849150849150876 0.000499500499500717
2010-01-05 0.000499500499501802 0.00649350649350468 0.000499500499500578
2010-01-06 0.000499500499500042 0.0124875124875134 0.000499500499500908
2010-01-07 0.00049950049950052 0.00949050949051036 0.000499500499500483
2010-01-08 0.000499500499501273 0.0114885114885115 0.000499500499500366
2010-01-11 0.000499500499501103 0.00749250749250703 0.0004995004995006
2010-01-12 0.000499500499502549 0.00949050949050776 0.000499500499500725
2010-01-13 0.000499500499499872 0.00449550449550372 0.000499500499500788
2010-01-14 0.000499500499500573 0.0124875124875118 0.000499500499500453
2010-01-15 0.000499500499501831 0.00849150849150745 0.000499500499500608
2010-01-18 0.000499500499500914 0.00149850149850106 0.00149850149850175
2010-01-19 0.000499500499500974 0.00449550449550439 0.000499500499500637
2010-01-20 0.000499500499502157 0.004495504495506 0.000499500499500736
2010-01-21 0.000499500499500924 0.00449550449550468 0.000499500499500842
2010-01-22 0.000499500499500984 0.00649350649350562 0.000499500499500424
2010-01-25 0.000499500499499806 0.00949050949050795 0.000499500499500456
2010-01-26 0.000499500499499577 0.0124875124875122 0.000499500499500589
2010-01-27 0.000499500499501245 0.00549450549450443 0.000499500499500474
2010-01-28 0.0004995004995013 0.00349650349650533 0.000499500499500452
2010-01-29 0.00049950049950004 0.00649350649350473 0.000499500499500565
2010-02-01 0.000499500499501247 0.00549450549450607 0.000499500499500685
2010-02-02 0.000499500499500193 0.00749250749250917 0.000499500499500371
2010-02-03 0.000499500499500712 0.00549450549450556 0.000499500499500332
2010-02-04 0.000499500499502187 0.00349650349650441 0.000499500499500469
2010-02-05 0.000499500499501457 0.00149850149850072 0.0014985014985014
2010-02-08 0.000499500499500061 0.00249750249750277 0.000499500499500285
2010-02-09 0.000499500499501937 0.00249750249750078 0.000499500499500643
2010-02-10 0.000499500499501456 0.00449550449550537 0.000499500499500529
2010-02-11 0.000499500499501289 0.00349650349650371 0.000499500499500647
2010-02-12 0.000499500499502666 0.00549450549450451 0.000499500499500545
2010-02-15 0.000499500499503682 0.00349650349650408 0.000499500499500879
2010-02-16 0.000499500499500974 0.00549450549450723 0.000499500499500577
2010-02-17 0.000499500499501742 0.00649350649350547 0.000499500499500601
2010-02-18 0.000499500499502365 0.00749250749250925 0.000499500499500329
2010-02-19 0.000499500499501853 0.00449550449550611 0.000499500499500664
2010-02-22 0.000499500499502035 0.00449550449550387 0.000499500499500904
2010-02-23 0.000499500499501419 0.00549450549450482 0.000499500499500851
2010-02-24 0.000499500499501433 0.00649350649350691 0.00149850149850139
2010-02-25 0.000499500499501178 0.00049950049950212 0.000499500499500645
2010-02-26 0.000499500499500806 0.00349650349650268 0.000499500499500664
2010-03-01 0.000499500499502438 0.00549450549450539 0.000499500499500717
2010-03-02 0.000499500499501021 0.00849150849150914 0.000499500499500579
2010-03-03 0.000499500499499524 0.00349650349650426 0.000499500499500452
2010-03-04 0.00049950049950067 0.00449550449550632 0.000499500499500603
2010-03-05 0.000499500499501399 0.00249750249750023 0.000499500499500384
2010-03-08 0.00049950049950217 0.00149850149850216 0.000499500499500511
2010-03-09 0.000499500499501958 0.00349650349650306 0.00149850149850125
2010-03-10 0.000499500499500275 0.00049950049950143 0.000499500499500323
2010-03-11 0.000499500499502024 0.00149850149849895 0.000499500499500344
2010-03-12 0.000499500499501819 0.00349650349650454 0.000499500499500779
2010-03-15 0.000499500499500292 0.0024975024975002 0.000499500499500399
2010-03-16 0.000499500499502543 0.00249750249750449 0.000499500499500802
2010-03-17 0.000499500499499512 0.0014985014985023 0.00049950049950038
2010-03-18 0.000499500499501211 0.00149850149849868 0.000499500499500943
2010-03-19 0.000499500499501472 0.000499500499502876 0.000499500499500682
2010-03-22 0.000499500499501187 0.000499500499501863 0.000499500499500385
2010-03-23 0.000499500499501359 0.00049950049949882 0.000499500499500586
2010-03-24 0.000499500499500647 0.00249750249750305 0.000499500499500408
2010-03-25 0.00049950049950048 0.000499500499503561 0.000499500499500586
2010-03-26 0.000499500499502587 0.00349650349650265 0.000499500499500567
2010-03-29 0.000499500499500019 0.000499500499500561 0.000499500499500565
2010-03-30 0.000499500499501583 0.000499500499500642 0.000499500499500662
2010-03-31 0.000499500499502454 0.0014985014985016 0.00049950049950061
2010-04-01 0.00049950049950154 0.000499500499500245 0.000499500499500599
2010-04-02 0.000499500499503124 0.00349650349650238 0.000499500499500511
2010-04-05 0.000499500499499032 0.00149850149850239 0.00049950049950023
2010-04-06 0.000499500499499862 0.00249750249750045 0.00149850149850164
2010-04-07 0.000499500499501023 0.00349650349650314 0.000499500499500646
2010-04-08 0.000499500499502269 0.00749250749251137 0.000499500499500361
2010-04-09 0.000499500499499497 0.00649350649350267 0.000499500499500915
2010-04-12 0.000499500499501487 0.00149850149850214 0.000499500499500652
2010-04-13 0.000499500499501753 0.000499500499501395 0.000499500499500622
2010-04-14 0.000499500499501547 0.00849150849150897 0.000499500499500828
2010-04-15 0.000499500499500146 0.00449550449550512 0.000499500499500484
2010-04-16 0.000499500499501433 0.00449550449550409 0.000499500499500772
2010-04-19 0.000499500499500063 0.000499500499500488 0.00049950049950073
2010-04-20 0.00049950049950224 0.00249750249750264 0.00149850149850127
2010-04-21 0.000499500499501917 0.00649350649350406 0.000499500499500569
2010-04-22 0.000499500499501299 0.00249750249750248 0.000499500499500843
2010-04-23 0.000499500499502928 0.00349650349650542 0.00049950049950051
2010-04-26 0.000499500499501605 0.00349650349650266 0.000499500499500487
2010-04-27 0.000499500499501197 0.00449550449550549 0.00149850149850133
2010-04-28 0.000499500499502958 0.00549450549450516 0.00149850149850151
2010-04-29 0.000499500499499971 0.00049950049950223 0.000499500499500755
2010-04-30 0.000499500499501567 0.00349650349650584 0.000499500499500955
2010-05-03 0.000499500499500613 0.00449550449550681 0.00149850149850134
2010-05-04 0.00049950049950109 0.00449550449550555 0.000499500499500301
2010-05-05 0.000499500499502783 0.00149850149850289 0.000499500499500704
2010-05-06 0.000499500499500173 0.00549450549450421 0.000499500499500617
2010-05-07 0.000499500499501162 0.00949050949050802 0.000499500499500465
2010-05-10 0.000499500499501032 0.00949050949050945 0.00149850149850148
2010-05-11 0.000499500499500301 0.00549450549450581 0.000499500499500393
2010-05-12 0.000499500499501054 0.0064935064935071 0.00049950049950062
2010-05-13 0.000499500499500765 0.00549450549450507 0.000499500499500633
2010-05-14 0.0014985014985019 0.00249750249750064 0.000499500499500518
2010-05-17 0.000499500499501174 0.00449550449550507 0.000499500499500497
2010-05-18 0.000499500499501086 0.00349650349650468 0.000499500499500789
2010-05-19 0.000499500499501557 0.0064935064935042 0.000499500499500332
2010-05-20 0.000499500499501022 0.00949050949051029 0.000499500499500474
2010-05-21 0.000499500499501873 0.00149850149850233 0.000499500499500447
2010-05-24 0.00149850149850183 0.00349650349650479 0.000499500499500451
2010-05-25 0.00149850149850222 0.0044955044955048 0.000499500499500553
2010-05-26 0.000499500499501243 0.00649350649350512 0.000499500499500473
2010-05-27 0.00049950049950089 0.00649350649350429 0.000499500499500576
2010-05-28 0.00049950049950099 0.00949050949051048 0.000499500499500664
2010-05-31 0.000499500499501154 0.00749250749250765 0.000499500499500611
2010-06-01 0.000499500499500795 0.00449550449550282 0.000499500499500539
2010-06-02 0.000499500499501307 0.00449550449550345 0.000499500499500614
2010-06-03 0.000499500499501463 0.000499500499502008 0.000499500499500575
2010-06-04 0.000499500499500034 0.00449550449550427 0.000499500499500783
2010-06-07 0.00149850149850028 0.0104895104895121 0.00049950049950072
2010-06-08 0.00049950049950188 0.00749250749250719 0.00049950049950056
2010-06-09 0.000499500499500358 0.00449550449550539 0.000499500499500827
2010-06-10 0.000499500499500184 0.00449550449550531 0.000499500499500482
2010-06-11 0.000499500499501128 0.00749250749250836 0.000499500499500652
2010-06-14 0.000499500499501768 0.00249750249750114 0.000499500499500543
2010-06-15 0.000499500499500962 0.00749250749250722 0.000499500499500639
2010-06-16 0.000499500499501066 0.00549450549450546 0.000499500499500704
2010-06-17 0.000499500499501747 0.0074925074925087 0.000499500499500341
2010-06-18 0.000499500499501626 0.00249750249750309 0.00149850149850158
2010-06-21 0.000499500499502652 0.00449550449550473 0.000499500499500623
2010-06-22 0.000499500499501684 0.00249750249749991 0.000499500499500745
2010-06-23 0.000499500499499535 0.00749250749250653 0.000499500499500603
2010-06-24 0.000499500499500334 0.00549450549450559 0.000499500499500414
2010-06-25 0.00049950049950108 0.00549450549450573 0.00049950049950058
2010-06-28 0.000499500499502116 0.00349650349650504 0.000499500499500591
2010-06-29 0.000499500499500775 0.00349650349650508 0.000499500499500889
2010-06-30 0.00049950049950049 0.001498501498504 0.000499500499500456
2010-07-01 0.000499500499500536 0.00349650349650448 0.000499500499500343
2010-07-02 0.000499500499501557 0.00149850149850272 0.000499500499500651
2010-07-05 0.000499500499500759 0.00249750249750014 0.000499500499500533
2010-07-06 0.000499500499502008 0.00349650349650624 0.000499500499500547
2010-07-07 0.000499500499503605 0.00249750249750219 0.00149850149850161
2010-07-08 0.000499500499500719 0.00449550449550405 0.000499500499500839
2010-07-09 0.000499500499501228 0.000499500499501366 0.00049950049950053
2010-07-12 0.00049950049950309 0.00249750249750312 0.000499500499500809
2010-07-13 0.000499500499501187 0.00349650349650249 0.00149850149850157
2010-07-14 0.00249750249749958 0.00149850149850054 0.00149850149850164
2010-07-15 0.000499500499501686 0.00249750249750098 0.0024975024975026
2010-07-16 0.000499500499498575 0.00249750249750418 0.00149850149850131
2010-07-19 0.0014985014985021 0.00149850149850097 0.000499500499500586
2010-07-20 0.000499500499502294 0.00549450549450633 0.000499500499500392
2010-07-21 0.00149850149850063 0.00549450549450448 0.00149850149850157
2010-07-22 0.000499500499502874 0.00249750249750045 0.00149850149850149
2010-07-23 0.000499500499501998 0.0064935064935052 0.00149850149850131
2010-07-26 0.000499500499499804 0.0034965034965078 0.000499500499500689
2010-07-27 0.000499500499500646 0.00649350649350464 0.00449550449550454
2010-07-28 0.000499500499502498 0.000499500499500129 0.00149850149850161
2010-07-29 0.00049950049950285 0.00949050949050234 0.00149850149850157
2010-07-30 0.00049950049950268 0.00749250749250222 0.000499500499500439
2010-08-02 0.000499500499496437 0.00749250749250576 0.000499500499500627
2010-08-03 0.000499500499497172 0.0124875124875117 0.00149850149850119
2010-08-04 0.000499500499498181 0.00949050949050191 0.000499500499500507
2010-08-05 0.00049950049949056 0.0124875124875095 0.000499500499500687
2010-08-06 0.000499500499501561 0.00549450549450389 0.000499500499500348
2010-08-09 0.000499500499507626 0.0114885114885085 0.000499500499500993
2010-08-10 0.00149850149850465 0.00549450549450659 0.00149850149850177
2010-08-11 0.000499500499503092 0.005494505494508 0.00149850149850127
2010-08-12 0.00149850149850304 0.00949050949050987 0.0004995004995004
2010-08-13 0.000499500499499157 0.00649350649350511 0.0014985014985016
2010-08-16 0.000499500499501401 0.0154845154845181 0.000499500499500849
2010-08-17 0.000499500499498439 0.0134865134865157 0.00149850149850173
2010-08-18 0.00149850149850417 0.0174825174825153 0.000499500499500604
2010-08-19 0.00149850149850312 0.0114885114885103 0.000499500499500735
2010-08-20 0.000499500499502557 0.0154845154845133 0.0024975024975023
2010-08-23 0.0024975024974984 0.0134865134865141 0.00149850149850134
2010-08-24 0.00149850149849769 0.00649350649350326 0.00149850149850169
2010-08-25 0.000499500499506477 0.0194805194805181 0.000499500499500621
2010-08-26 0.000499500499500668 0.0114885114885102 0.000499500499500826
2010-08-27 0.000499500499501508 0.0184815184815167 0.000499500499500798
2010-08-30 0.00149850149850569 0.0214785214785219 0.000499500499500786
2010-08-31 0.00149850149850366 0.0124875124875072 0.000499500499500351
2010-09-01 0.0024975024975009 0.0214785214785185 0.000499500499500483
2010-09-02 0.00449550449550424 0.0314685314685306 0.000499500499500643
2010-09-03 0.00149850149850363 0.0324675324675281 0.000499500499500631
2010-09-06 0.00349650349650441 0.0234765234765242 0.000499500499500673
2010-09-07 0.00149850149849896 0.0164835164835191 0.000499500499500656
2010-09-08 0.000499500499500789 0.0214785214785233 0.00349650349650383
2010-09-09 0.000499500499504712 0.0224775224775188 0.000499500499500467
2010-09-10 0.000499500499498931 0.0104895104895124 0.0014985014985014
2010-09-13 0.00149850149849813 0.00749250749250768 0.0014985014985016
2010-09-14 0.000499500499497356 0.0124875124875149 0.000499500499500724
2010-09-15 0.00149850149850075 0.0144855144855119 0.000499500499500778
2010-09-16 0.000499500499413697 0.0134865134865099 0.00049950049950093
2010-09-17 0.000499500499418098 0.00949050949049099 0.00149850149850169
2010-09-20 0.000499500499035338 0.00949050949049998 0.000499500499500474
2010-09-21 0.000499500499552742 0.00849150849152042 0.000499500499500372
2010-09-22 0.00049950049949446 0.0104895104895023 0.000499500499500545
2010-09-23 0.00049950049950624 0.0134865134865218 0.000499500499500493
2010-09-24 0.000499500499501715 0.00749250749250843 0.000499500499500579
2010-09-27 0.000499500499499399 0.0124875124875107 0.000499500499500669
2010-09-28 0.00049950049953312 0.0144855144855073 0.00149850149850114
2010-09-29 0.000499500499628143 0.00749250749251431 0.000499500499500466
2010-09-30 0.000499500499489596 0.0184815184815171 0.000499500499500535
2010-10-01 0.000499500499482026 0.0244755244755242 0.000499500499500593
2010-10-04 0.000499500499512516 0.00549450549450417 0.00049950049950058
2010-10-05 0.000499500499456179 0.00249750249749803 0.000499500499500573
2010-10-06 0.000499500499532473 0.0184815184815142 0.000499500499500638
2010-10-07 0.000499500499526519 0.00449550449550575 0.000499500499500586
2010-10-08 0.000499500499503601 0.0104895104895111 0.000499500499500578
2010-10-11 0.000499500499489009 0.0124875124875104 0.000499500499500685
2010-10-12 0.000499500499505031 0.00749250749251039 0.000499500499500357
2010-10-13 0.000499500499498015 0.0104895104895061 0.000499500499500409
2010-10-14 0.000499500499497202 0.0144855144855185 0.000499500499500523
2010-10-15 0.000499500499503459 0.0124875124875114 0.000499500499500405
2010-10-18 0.000499500499495989 0.0154845154845125 0.000499500499500692
2010-10-19 0.000499500499492767 0.00949050949050902 0.000499500499500346
2010-10-20 0.000499500499500996 0.00849150849151062 0.00149850149850143
2010-10-21 0.000499500499496271 0.0224775224775238 0.000499500499500518
2010-10-22 0.00049950049950061 0.0164835164835147 0.00049950049950081
2010-10-25 0.000499500499495429 0.016483516483519 0.000499500499500791
2010-10-26 0.000499500499501225 0.0314685314685313 0.000499500499500522
2010-10-27 0.000499500499494543 0.00849150849150853 0.00149850149850139
2010-10-28 0.000499500499493848 0.0154845154845149 0.000499500499500292
2010-10-29 0.000499500499499014 0.0114885114885097 0.000499500499500745
2010-11-01 0.000499500499499399 0.0124875124875151 0.000499500499500994
2010-11-02 0.000499500499502934 0.0124875124875078 0.000499500499500828
2010-11-03 0.000499500499501537 0.00649350649350558 0.000499500499500282
2010-11-04 0.000499500499496872 0.0224775224775219 0.000499500499500549
2010-11-05 0.000499500499497395 0.0194805194805153 0.00049950049950031
2010-11-08 0.000499500499500451 0.0194805194805226 0.000499500499500415
2010-11-09 0.000499500499500414 0.0164835164835226 0.000499500499500761
2010-11-10 0.0004995004994986 0.0154845154845095 0.000499500499500635
2010-11-11 0.000499500499500086 0.024475524475521 0.000499500499500816
2010-11-12 0.000499500499500576 0.0264735264735258 0.000499500499500837
2010-11-15 0.000499500499501317 0.0204795204795324 0.000499500499500791
2010-11-16 0.000499500499499769 0.0154845154845143 0.00149850149850157
2010-11-17 0.000499500499499508 0.0114885114885109 0.000499500499500695
2010-11-18 0.000499500499500942 0.00749250749250826 0.00149850149850128
2010-11-19 0.000499500499495245 0.009490509490504 0.000499500499500437
2010-11-22 0.000499500499496028 0.0194805194805222 0.000499500499500326
2010-11-23 0.000499500499493547 0.0144855144855172 0.00049950049950057
2010-11-24 0.000499500499501259 0.00749250749251301 0.00149850149850144
2010-11-25 0.000499500499498817 0.0114885114885132 0.000499500499500613
2010-11-26 0.000499500499496414 0.00549450549450333 0.000499500499500969
2010-11-29 0.00049950049950949 0.0084915084915052 0.000499500499500666
2010-11-30 0.000499500499495691 0.0114885114885126 0.000499500499500681
2010-12-01 0.000499500499500473 0.0144855144855159 0.000499500499500767
2010-12-02 0.000499500499503157 0.0174825174825174 0.00149850149850133
2010-12-03 0.000499500499480429 0.0134865134865171 0.000499500499500787
2010-12-06 0.000499500499505038 0.0154845154845137 0.000499500499500764
2010-12-07 0.000499500499500417 0.00749250749250931 0.000499500499500539
2010-12-08 0.00049950049948693 0.00749250749250561 0.00049950049950064
2010-12-09 0.000499500499491474 0.0154845154845115 0.000499500499500754
2010-12-10 0.000499500499493458 0.0104895104895108 0.000499500499500661
2010-12-13 0.000499500499511112 0.0174825174825155 0.000499500499500458
2010-12-14 0.000499500499500544 0.00749250749251147 0.000499500499500684
2010-12-15 0.000499500499498819 0.0064935064935064 0.000499500499500539
2010-12-16 0.000499500499493572 0.00449550449550692 0.000499500499500727
2010-12-17 0.000499500499505258 0.0164835164835154 0.000499500499500665
2010-12-20 0.000499500499504107 0.00649350649350541 0.000499500499500704
2010-12-21 0.000499500499499894 0.00649350649350442 0.000499500499500948
2010-12-22 0.000499500499489951 0.00549450549450459 0.000499500499500671
2010-12-23 0.00149850149850559 0.00449550449550336 0.000499500499500423
2010-12-24 0.000499500499500235 0.00749250749250888 0.000499500499500275
2010-12-27 0.000499500499502779 0.00649350649350322 0.000499500499500266
2010-12-28 0.000499500499502713 0.00449550449550824 0.000499500499500486
2010-12-29 0.000499500499499831 0.00549450549450333 0.000499500499500615
2010-12-30 0.000499500499498897 0.005494505494503 0.00149850149850148
2010-12-31 0.000499500499499127 0.00649350649350372 0.000499500499500566
2011-01-03 0.00049950049950198 0.00649350649350675 0.000499500499500663
2011-01-04 0.00049950049949834 0.00749250749251059 0.000499500499500348
2011-01-05 0.000499500499498109 0.00749250749253009 0.000499500499500984
2011-01-06 0.000499500499499944 0.00749250749249059 0.000499500499500453
2011-01-07 0.000499500499499964 0.00549450549451033 0.000499500499500331
2011-01-10 0.000499500499502052 0.00149850149849009 0.000499500499500147
2011-01-11 0.000499500499498869 0.0104895104895179 0.000499500499500772
2011-01-12 0.000499500499499385 0.00649350649350682 0.000499500499500478
2011-01-13 0.000499500499500365 0.0114885114885082 0.00049950049950062
2011-01-14 0.000499500499497538 0.0104895104895144 0.000499500499500831
2011-01-17 0.000499500499497285 0.00349650349651359 0.000499500499500755
2011-01-18 0.000499500499501525 0.00549450549449274 0.000499500499500559
2011-01-19 0.000499500499501642 0.0184815184815022 0.000499500499500839
2011-01-20 0.00049950049949904 0.0104895104895153 0.000499500499500922
2011-01-21 0.000499500499500036 0.0114885114885116 0.000499500499500638
2011-01-24 0.000499500499497265 0.016483516483524 0.000499500499500469
2011-01-25 0.000499500499496387 0.00949050949050544 0.000499500499500932
2011-01-26 0.000499500499496556 0.0304695304695318 0.000499500499500697
2011-01-27 0.000499500499502218 0.0174825174825164 0.000499500499500474
2011-01-28 0.000499500499497098 0.026473526473526 0.000499500499500338
2011-01-31 0.000499500499500963 0.0214785214785198 0.00049950049950037
2011-02-01 0.000499500499498067 0.0144855144855166 0.000499500499500673
2011-02-02 0.000499500499495769 0.0034965034965085 0.000499500499500646
2011-02-03 0.000499500499497267 0.0124875124875095 0.000499500499500591
2011-02-04 0.000499500499500011 0.0124875124875102 0.000499500499500816
2011-02-07 0.000499500499500613 0.0154845154845197 0.000499500499500668
2011-02-08 0.000499500499498604 0.0104895104895124 0.000499500499500642
2011-02-09 0.000499500499502283 0.0134865134865249 0.000499500499500902
2011-02-10 0.000499500499499445 0.00949050949050028 0.000499500499500358
2011-02-11 0.000499500499498546 0.00349650349649062 0.000499500499500908
2011-02-14 0.000499500499501353 0.00649350649334539 0.000499500499500312
2011-02-15 0.000499500499498557 0.00849150849155845 0.000499500499500895
2011-02-16 0.000499500499498817 0.0214785214785146 0.000499500499500635
2011-02-17 0.000499500499500017 0.0114885114884156 0.000499500499500651
2011-02-18 0.000499500499499746 0.0104895104895199 0.000499500499500721
2011-02-21 0.0004995004994986 0.0154845154845055 0.00049950049950068
2011-02-22 0.000499500499501046 0.0274725274725333 0.000499500499500616
2011-02-23 0.000499500499502302 0.0274725274725292 0.000499500499500889
2011-02-24 0.000499500499500282 0.0424575424575414 0.000499500499500657
2011-02-25 0.000499500499497041 0.0354645354645336 0.000499500499500576
2011-02-28 0.000499500499498964 0.0324675324675341 0.000499500499500502
2011-03-01 0.000499500499501728 0.0424575424575396 0.000499500499500823
2011-03-02 0.000499500499497152 0.0464535464535466 0.000499500499500513
2011-03-03 0.000499500499499554 0.041458541458543 0.000499500499500729
2011-03-04 0.000499500499499096 0.0434565434565431 0.000499500499500466
2011-03-07 0.00049950049949776 0.0604395604395577 0.000499500499500448
2011-03-08 0.000499500499500819 0.0594405594405619 0.000499500499500674
2011-03-09 0.00149850149850204 0.055444555444551 0.000499500499500852
2011-03-10 0.000499500499499582 0.0704295704295689 0.000499500499500774
2011-03-11 0.00149850149850455 0.0664335664335651 0.000499500499500535
2011-03-14 0.000499500499491413 0.0684315684315676 0.00049950049950079
2011-03-15 0.00149850149848642 0.0784215784215742 0.000499500499500462
2011-03-16 0.000499500499486646 0.0794205794205801 0.000499500499500494
2011-03-17 0.000499500499421629 0.0894105894105895 0.000499500499500441
2011-03-18 0.00249750249749829 0.0904095904095917 0.000499500499500657
2011-03-21 0.000499500499525251 0.121378621378624 0.000499500499500589
2011-03-22 0.000499500499515057 0.14935064935065 0.000499500499500499
2011-03-23 0.000499500499510562 0.147352647352647 0.00049950049950064
2011-03-24 0.000499500499506362 0.168331668331667 0.000499500499500573
2011-03-25 0.00249750249752357 0.172327672327672 0.000499500499500652
2011-03-28 0.00149850149852323 0.191308691308692 0.000499500499500631
2011-03-29 0.00149850149849384 0.156343656343656 0.000499500499500737
2011-03-30 0.00349650349650224 0.156343656343657 0.000499500499500437
2011-03-31 0.000499500499494885 0.211288711288709 0.000499500499500636
2011-04-01 0.00349650349647941 0.260239760239759 0.00049950049950056
2011-04-04 0.000499500499499766 0.216283716283718 0.000499500499500741
2011-04-05 0.00149850149850452 0.196303696303698 0.000499500499500588
2011-04-06 0.00149850149850149 0.213286713286713 0.000499500499500677
2011-04-07 0.00349650349649842 0.224275724275726 0.000499500499500591
2011-04-08 0.00149850149850148 0.195304695304696 0.000499500499500531
2011-04-11 0.00049950049950022 0.281218781218782 0.000499500499500496
2011-04-12 0.0034965034965 0.233266733266735 0.000499500499500764
2011-04-13 0.00149850149850387 0.189310689310685 0.000499500499500593
2011-04-14 0.00149850149849839 0.129370629370628 0.000499500499500821
2011-04-15 0.00149850149850394 0.132367632367632 0.00049950049950049
2011-04-18 0.00249750249750063 0.132367632367635 0.000499500499500835
2011-04-19 0.000499500499497728 0.100399600399599 0.000499500499500828
2011-04-20 0.00049950049949815 0.0954045954045958 0.000499500499500804
2011-04-21 0.000499500499501561 0.112387612387613 0.000499500499500828
2011-04-22 0.000499500499499676 0.100399600399596 0.000499500499500296
2011-04-25 0.00149850149850097 0.145354645354662 0.000499500499500653
2011-04-26 0.00149850149850245 0.13136863136861 0.000499500499500499
2011-04-27 0.000499500499499843 0.159340659340662 0.000499500499500541
2011-04-28 0.00249750249750289 0.198301698301708 0.000499500499500518
2011-04-29 0.0024975024975028 0.248251748251742 0.000499500499500544
2011-05-02 0.00349650349650128 0.271228771228772 0.000499500499500545
2011-05-03 0.0044955044955042 0.249250749250742 0.000499500499500561
2011-05-04 0.00549450549450549 0.234265734265736 0.000499500499500621
2011-05-05 0.00349650349650222 0.343156843156847 0.000499500499500401
2011-05-06 0.000499500499499792 0.314185814185818 0.000499500499500808
2011-05-09 0.00549450549450537 0.282217782217783 0.000499500499500623
2011-05-10 0.00449550449550543 0.318181818181815 0.000499500499500582
2011-05-11 0.00649350649350932 0.366133866133869 0.000499500499500662
2011-05-12 0.00449550449550269 0.359140859140859 0.00049950049950036
2011-05-13 0.00749250749250613 0.374125874125878 0.000499500499500579
2011-05-16 0.00549450549450568 0.392107892107893 0.000499500499500614
2011-05-17 0.00449550449550483 0.3971028971029 0.000499500499500353
2011-05-18 0.00749250749250725 0.393106893106892 0.000499500499500636
2011-05-19 0.00549450549450682 0.468031968031963 0.000499500499500679
2011-05-20 0.00949050949051089 0.398101898101897 0.000499500499500761
2011-05-23 0.015484515484518 0.368131868131867 0.000499500499500624
