"dates" "p.F" "p.G" "p.C"
2009-11-18 0.0944055944055929 0.00349650349650526 0.0904095904095904
2009-11-19 0.114385614385615 0.00349650349650312 0.0964035964035968
2009-11-20 0.102397602397601 0.00449550449550346 0.0974025974025972
2009-11-23 0.120379620379621 0.00849150849150894 0.0544455544455544
2009-11-24 0.101398601398599 0.00549450549450654 0.0624375624375629
2009-11-25 0.117382617382614 0.0104895104895115 0.0674325674325677
2009-11-26 0.12937062937063 0.00649350649350627 0.0554445554445554
2009-11-27 0.129370629370629 0.00449550449550562 0.0544455544455542
2009-11-30 0.0744255744255728 0.000499500499502336 0.068431568431568
2009-12-01 0.0864135864135883 0.00749250749250678 0.0484515484515484
2009-12-02 0.0644355644355629 0.00249750249750108 0.0444555444555445
2009-12-03 0.0724275724275747 0.00349650349650445 0.0794205794205793
2009-12-04 0.0814185814185825 0.00649350649350644 0.0564435564435567
2009-12-07 0.065434565434564 0.00349650349650529 0.0764235764235764
2009-12-08 0.0894105894105893 0.00249750249750299 0.0834165834165833
2009-12-09 0.0784215784215773 0.00249750249750133 0.0614385614385613
2009-12-10 0.0924075924075932 0.0024975024975025 0.0604395604395601
2009-12-11 0.0594405594405623 0.00149850149850138 0.0864135864135865
2009-12-14 0.0564435564435561 0.00149850149850207 0.0684315684315681
2009-12-15 0.0624375624375623 0.0024975024975022 0.105394605394606
2009-12-16 0.0584415584415583 0.00249750249750127 0.125374625374625
2009-12-17 0.0674325674325677 0.00049950049950106 0.153346653346653
2009-12-18 0.0824175824175849 0.0044955044955049 0.12037962037962
2009-12-21 0.0664335664335662 0.00549450549450642 0.175324675324675
2009-12-22 0.0974025974025963 0.00349650349650311 0.11038961038961
2009-12-23 0.0944055944055959 0.00949050949050727 0.0884115884115883
2009-12-24 0.108391608391608 0.00249750249750101 0.0924075924075929
2009-12-25 0.0564435564435572 0.00249750249750328 0.0914085914085913
2009-12-28 0.0614385614385622 0.00249750249750372 0.0934065934065933
2009-12-29 0.0554445554445548 0.00549450549450657 0.121378621378622
2009-12-30 0.0844155844155823 0.0034965034965043 0.128371628371629
2009-12-31 0.0654345654345619 0.00349650349650405 0.125374625374626
2010-01-01 0.0714285714285698 0.000499500499500679 0.112387612387613
2010-01-04 0.0754245754245814 0.00149850149850076 0.127372627372627
2010-01-05 0.0414585414585397 0.00349650349650257 0.147352647352647
2010-01-06 0.0394605394605452 0.00349650349650214 0.199300699300699
2010-01-07 0.0324675324675328 0.000499500499501348 0.214285714285714
2010-01-08 0.0254745254745141 0.00149850149850007 0.215284715284715
2010-01-11 0.0434565434565481 0.00549450549450575 0.194305694305695
2010-01-12 0.0294705294705248 0.0034965034965052 0.227272727272727
2010-01-13 0.0284715284715229 0.00349650349650553 0.295204795204795
2010-01-14 0.0264735264735321 0.00149850149850231 0.231268731268731
2010-01-15 0.0134865134865218 0.0014985014985014 0.240259740259741
2010-01-18 0.0154845154845134 0.000499500499499637 0.201298701298701
2010-01-19 0.0114885114885116 0.00149850149850294 0.208291708291708
2010-01-20 0.00749250749250833 0.000499500499499408 0.208291708291708
2010-01-21 0.00449550449550521 0.000499500499500059 0.203296703296703
2010-01-22 0.00849150849150687 0.00049950049950245 0.149350649350649
2010-01-25 0.00849150849150828 0.000499500499502682 0.188311688311688
2010-01-26 0.00849150849151206 0.00249750249750124 0.174325674325674
2010-01-27 0.014485514485516 0.00249750249750319 0.187312687312688
2010-01-28 0.0254745254745231 0.00349650349650419 0.205294705294705
2010-01-29 0.0274725274725294 0.00249750249750193 0.214285714285714
2010-02-01 0.0454545454545419 0.00249750249750171 0.244255744255744
2010-02-02 0.0284715284715257 0.00649350649350463 0.200299700299701
2010-02-03 0.0434565434565466 0.00549450549450545 0.236263736263736
2010-02-04 0.0414585414585395 0.00249750249750249 0.223276723276723
2010-02-05 0.0264735264735261 0.00249750249750125 0.248251748251748
2010-02-08 0.0224775224775259 0.00149850149850319 0.223276723276723
2010-02-09 0.0254745254745251 0.00249750249750149 0.238261738261738
2010-02-10 0.0184815184815173 0.00149850149850046 0.268231768231769
2010-02-11 0.0324675324675307 0.0034965034965018 0.32017982017982
2010-02-12 0.0394605394605404 0.0124875124875114 0.298201798201798
2010-02-15 0.0324675324675309 0.00649350649350434 0.28021978021978
2010-02-16 0.0294705294705318 0.0184815184815165 0.274225774225774
2010-02-17 0.041458541458542 0.0104895104895136 0.285214785214786
2010-02-18 0.0304695304695326 0.00649350649350356 0.315184815184815
2010-02-19 0.0294705294705293 0.00349650349650461 0.311188811188812
2010-02-22 0.021478521478519 0.0044955044955027 0.373126873126873
2010-02-23 0.0304695304695332 0.00649350649350326 0.332167832167833
2010-02-24 0.0204795204795197 0.00449550449550743 0.333166833166833
2010-02-25 0.0134865134865128 0.00249750249750328 0.292207792207792
2010-02-26 0.00849150849150833 0.00649350649350336 0.31918081918082
2010-03-01 0.0134865134865152 0.0044955044955051 0.306193806193806
2010-03-02 0.013486513486516 0.00249750249750365 0.387112887112887
2010-03-03 0.0134865134865154 0.00349650349650686 0.342157842157842
2010-03-04 0.0134865134865129 0.00649350649350652 0.387112887112887
2010-03-05 0.0234765234765222 0.00549450549450793 0.309190809190809
2010-03-08 0.0184815184815206 0.00249750249750374 0.337162837162837
2010-03-09 0.0264735264735293 0.00449550449550783 0.37012987012987
2010-03-10 0.0184815184815168 0.00649350649350344 0.326173826173826
2010-03-11 0.0204795204795213 0.00849150849150889 0.316183816183816
2010-03-12 0.0134865134865156 0.00649350649350629 0.331168831168832
2010-03-15 0.0234765234765212 0.00449550449550434 0.326173826173826
2010-03-16 0.0284715284715272 0.00549450549450553 0.305194805194806
2010-03-17 0.0254745254745258 0.00849150849150734 0.313186813186813
2010-03-18 0.0204795204795249 0.00549450549450775 0.324175824175824
2010-03-19 0.0324675324675316 0.0104895104895118 0.311188811188811
2010-03-22 0.0494505494505504 0.00949050949050913 0.299200799200799
2010-03-23 0.0694305694305686 0.00949050949050942 0.248251748251748
2010-03-24 0.0764235764235756 0.0124875124875104 0.309190809190809
2010-03-25 0.0484515484515469 0.00749250749250712 0.326173826173827
2010-03-26 0.0514485514485489 0.0024975024975022 0.348151848151848
2010-03-29 0.0474525474525477 0.00749250749251015 0.359140859140859
2010-03-30 0.0304695304695331 0.00549450549450301 0.389110889110889
2010-03-31 0.0274725274725242 0.00249750249749975 0.391108891108892
2010-04-01 0.0184815184815189 0.0044955044955054 0.393106893106893
2010-04-02 0.0324675324675249 0.00349650349650394 0.371128871128871
2010-04-05 0.0194805194805021 0.000499500499498361 0.379120879120879
2010-04-06 0.0314685314685358 0.00349650349650565 0.39010989010989
2010-04-07 0.0284715284715244 0.00349650349650592 0.408091908091908
2010-04-08 0.0274725274725396 0.00249750249750207 0.4000999000999
2010-04-09 0.0114885114885226 0.00149850149850372 0.442057942057942
2010-04-12 0.0374625374625289 0.00649350649350542 0.438061938061938
2010-04-13 0.0394605394605334 0.0034965034965043 0.447052947052948
2010-04-14 0.0294705294705176 0.00249750249750324 0.393106893106893
2010-04-15 0.0224775224775196 0.00249750249750052 0.419080919080919
2010-04-16 0.0534465534465346 0.00249750249750004 0.433066933066933
2010-04-19 0.0524475524474406 0.00749250749250778 0.418081918081918
2010-04-20 0.036463536463535 0.00649350649350449 0.459040959040959
2010-04-21 0.0634365634365702 0.00549450549450496 0.568931068931069
2010-04-22 0.0824175824175819 0.00649350649350571 0.545954045954046
2010-04-23 0.177322677322674 0.00649350649350591 0.483016983016983
2010-04-26 0.121378621378617 0.0174825174825191 0.48001998001998
2010-04-27 0.0834165834165818 0.00649350649350757 0.546953046953046
2010-04-28 0.0824175824175866 0.00449550449550448 0.52997002997003
2010-04-29 0.105394605394608 0.0074925074925083 0.461038961038961
2010-04-30 0.115384615384616 0.00649350649350747 0.437062937062937
2010-05-03 0.0884115884115888 0.00449550449550497 0.471028971028971
2010-05-04 0.0684315684315746 0.00249750249749889 0.548951048951049
2010-05-05 0.0674325674325611 0.0014985014985013 0.50999000999001
2010-05-06 0.0604395604395604 0.00249750249750416 0.550949050949051
2010-05-07 0.0764235764235632 0.0054945054945064 0.565934065934066
2010-05-10 0.098401598401613 0.00849150849150724 0.464035964035965
2010-05-11 0.0914085914085933 0.0034965034965034 0.46903096903097
2010-05-12 0.0844155844155882 0.00649350649350598 0.465034965034964
2010-05-13 0.0784215784215763 0.0104895104895112 0.424075924075924
2010-05-14 0.0794205794206012 0.00149850149850375 0.429070929070929
2010-05-17 0.0834165834165773 0.00349650349650512 0.405094905094905
2010-05-18 0.0804195804195767 0.00149850149850101 0.43006993006993
2010-05-19 0.0464535464535572 0.00249750249750216 0.463036963036963
2010-05-20 0.045454545454546 0.00249750249750338 0.49100899100899
2010-05-21 0.0424575424575411 0.00149850149850466 0.574925074925075
2010-05-24 0.039460539460545 0.000499500499500307 0.631868131868132
2010-05-25 0.0334665334665341 0.000499500499501895 0.563936063936064
2010-05-26 0.0444555444555496 0.0014985014985028 0.457042957042957
2010-05-27 0.0314685314685335 0.00249750249750384 0.526973026973027
2010-05-28 0.0494505494505587 0.00149850149850025 0.485014985014985
2010-05-31 0.0354645354645275 0.00149850149850149 0.473026973026973
2010-06-01 0.0494505494505805 0.00049950049950018 0.503996003996004
2010-06-02 0.0484515484515097 0.00149850149850065 0.436063936063936
2010-06-03 0.062437562437581 0.00149850149850063 0.368131868131868
2010-06-04 0.0534465534465847 0.00149850149850025 0.364135864135864
2010-06-07 0.0874125874125943 0.000499500499502123 0.379120879120879
2010-06-08 0.099400599400602 0.00149850149850093 0.295204795204795
2010-06-09 0.112387612387611 0.00249750249750198 0.27022977022977
2010-06-10 0.0884115884115832 0.00149850149850058 0.26023976023976
2010-06-11 0.104395604395602 0.000499500499500896 0.271228771228771
2010-06-14 0.0884115884115786 0.00349650349650619 0.234265734265734
2010-06-15 0.120379620379613 0.00249750249750206 0.19030969030969
2010-06-16 0.085414585414608 0.0024975024975025 0.192307692307692
2010-06-17 0.0714285714285436 0.00149850149850304 0.234265734265734
2010-06-18 0.0624375624375177 0.00049950049950139 0.219280719280719
2010-06-21 0.0664335664335008 0.00149850149849972 0.187312687312687
2010-06-22 0.0784215784216414 0.000499500499499696 0.189310689310689
2010-06-23 0.0714285714285287 0.00149850149850063 0.184315684315685
2010-06-24 0.101398601398611 0.00249750249750243 0.220279720279721
2010-06-25 0.108391608391604 0.00249750249750346 0.169330669330669
2010-06-28 0.0894105894105913 0.00249750249750349 0.237262737262737
2010-06-29 0.0594405594405603 0.00149850149850109 0.242257742257742
2010-06-30 0.051448551448528 0.00349650349650368 0.221278721278722
2010-07-01 0.0314685314685317 0.00149850149850278 0.214285714285714
2010-07-02 0.0444555444555507 0.00149850149850033 0.31018981018981
2010-07-05 0.0364635364635563 0.000499500499501381 0.282217782217782
2010-07-06 0.0644355644355604 0.000499500499499447 0.215284715284715
2010-07-07 0.0564435564435658 0.00149850149850185 0.201298701298701
2010-07-08 0.0424575424575017 0.00249750249750372 0.261238761238761
2010-07-09 0.0624375624376345 0.00149850149850261 0.226273726273726
2010-07-12 0.0384615384615361 0.000499500499503045 0.263236763236763
2010-07-13 0.0544455544455453 0.00049950049950232 0.27022977022977
2010-07-14 0.0624375624375763 0.00249750249749982 0.224275724275725
2010-07-15 0.0834165834165928 0.003496503496505 0.211288711288711
2010-07-16 0.0894105894105745 0.0014985014984992 0.22027972027972
2010-07-19 0.112387612387619 0.00749250749250663 0.253246753246753
2010-07-20 0.0904095904095895 0.00849150849150866 0.295204795204795
2010-07-21 0.099400599400595 0.0114885114885109 0.233266733266733
2010-07-22 0.114385614385613 0.0114885114885109 0.204295704295704
2010-07-23 0.0944055944055896 0.00749250749250879 0.236263736263736
2010-07-26 0.0874125874126094 0.00649350649350341 0.265234765234765
2010-07-27 0.118381618381629 0.00449550449550461 0.224275724275724
2010-07-28 0.115384615384604 0.00949050949050754 0.226273726273726
2010-07-29 0.10339660339664 0.0134865134865142 0.274225774225774
2010-07-30 0.135364635364642 0.0124875124875113 0.293206793206793
2010-08-02 0.112387612387619 0.0164835164835173 0.242257742257742
2010-08-03 0.119380619380625 0.0224775224775147 0.191308691308691
2010-08-04 0.0894105894106007 0.0234765234765299 0.231268731268731
2010-08-05 0.0904095904096095 0.0294705294705362 0.18031968031968
2010-08-06 0.123376623376623 0.0314685314685289 0.172327672327673
2010-08-09 0.135364635364618 0.0224775224775125 0.13036963036963
2010-08-10 0.125374625374692 0.0254745254745286 0.153346653346653
2010-08-11 0.100399600399584 0.0174825174825229 0.151348651348652
2010-08-12 0.12937062937067 0.0204795204795163 0.136363636363636
2010-08-13 0.0844155844154475 0.0134865134865135 0.192307692307693
2010-08-16 0.0414585414585556 0.01548451548452 0.205294705294705
2010-08-17 0.0394605394605118 0.00749250749251104 0.251248751248752
2010-08-18 0.0564435564435585 0.00849150849150512 0.224275724275724
2010-08-19 0.0554445554445542 0.0104895104895123 0.242257742257743
2010-08-20 0.0634365634365559 0.0224775224775245 0.185314685314685
2010-08-23 0.0444555444555481 0.0264735264735443 0.256243756243756
2010-08-24 0.0494505494505936 0.0104895104895092 0.246253746253746
2010-08-25 0.0574425574425563 0.0114885114885134 0.215284715284715
2010-08-26 0.0544455544455636 0.00449550449549923 0.296203796203796
2010-08-27 0.0814185814186082 0.0114885114885047 0.261238761238761
2010-08-30 0.0514485514485592 0.0124875124875042 0.185314685314685
2010-08-31 0.060439560439554 0.00749250749250485 0.264235764235764
2010-09-01 0.0584415584415597 0.0124875124875076 0.207292707292707
2010-09-02 0.050449550449542 0.0124875124875122 0.205294705294705
2010-09-03 0.0624375624375526 0.0104895104895266 0.21028971028971
2010-09-06 0.0734265734265775 0.00749250749250977 0.193306693306694
2010-09-07 0.0864135864135836 0.00949050949049464 0.165334665334665
2010-09-08 0.0714285714285747 0.00449550449551484 0.198301698301699
2010-09-09 0.0604395604395566 0.00649350649349262 0.196303696303696
2010-09-10 0.0684315684315759 0.00149850149850253 0.251248751248751
2010-09-13 0.0474525474525481 0.00549450549450392 0.186313686313687
2010-09-14 0.0674325674325639 0.0024975024975005 0.195304695304695
2010-09-15 0.105394605394605 0.00649350649351137 0.206293706293707
2010-09-16 0.0614385614385658 0.00249750249749089 0.2002997002997
2010-09-17 0.0864135864135913 0.0114885114885163 0.125374625374626
2010-09-20 0.0604395604395553 0.004495504495507 0.206293706293707
2010-09-21 0.069430569430567 0.00149850149850438 0.221278721278722
2010-09-22 0.0614385614385644 0.00849150849150858 0.177322677322677
2010-09-23 0.0434565434565481 0.00449550449550274 0.189310689310689
2010-09-24 0.0334665334665309 0.000499500499507627 0.169330669330669
2010-09-27 0.0474525474525471 0.000499500499508453 0.195304695304695
2010-09-28 0.0314685314685352 0.00549450549450731 0.174325674325674
2010-09-29 0.0384615384615382 0.00549450549450615 0.175324675324675
2010-09-30 0.0254745254745328 0.000499500499507547 0.23026973026973
2010-10-01 0.0274725274725337 0.00149850149850174 0.224275724275725
2010-10-04 0.0264735264735251 0.00349650349650345 0.164335664335665
2010-10-05 0.0284715284715276 0.00549450549451163 0.173326673326674
2010-10-06 0.0254745254745228 0.00149850149849936 0.214285714285715
2010-10-07 0.0354645354645328 0.00349650349649556 0.169330669330669
2010-10-08 0.0294705294705265 0.00449550449550094 0.172327672327672
2010-10-11 0.0314685314685325 0.00449550449552422 0.154345654345654
2010-10-12 0.0614385614385619 0.0134865134865275 0.138361638361639
2010-10-13 0.0444555444555444 0.00449550449553201 0.227272727272728
2010-10-14 0.0594405594405567 0.00949050949056522 0.230269730269731
2010-10-15 0.069430569430569 0.00949050949028683 0.182317682317683
2010-10-18 0.0694305694305675 0.00549450549447859 0.205294705294705
2010-10-19 0.0504495504495499 0.00449550449552031 0.174325674325674
2010-10-20 0.0744255744255747 0.00649350649349861 0.167332667332668
2010-10-21 0.0514485514485561 0.00849150849149548 0.232267732267731
2010-10-22 0.0474525474525487 0.00449550449550511 0.264235764235764
2010-10-25 0.0294705294705241 0.00549450549450173 0.245254745254755
2010-10-26 0.0424575424575392 0.003496503496501 0.21128871128871
2010-10-27 0.0414585414585525 0.00649350649350061 0.214285714285739
2010-10-28 0.0404595404595366 0.00349650349650241 0.174325674325647
2010-10-29 0.0334665334665258 0.00649350649350749 0.164335664335655
2010-11-01 0.0374625374625269 0.00549450549450829 0.149350649350655
2010-11-02 0.0534465534465579 0.0064935064935089 0.164335664335671
2010-11-03 0.0354645354645412 0.00449550449549996 0.18631368631368
2010-11-04 0.023476523476528 0.00149850149850636 0.165334665334669
2010-11-05 0.0174825174825153 0.00549450549450332 0.196303696303704
2010-11-08 0.0144855144855224 0.000499500499501703 0.195304695304738
2010-11-09 0.018481518481519 0.00149850149850377 0.212287712287699
2010-11-10 0.0144855144855176 0.00149850149850435 0.19930069930069
2010-11-11 0.0244755244755291 0.00349650349650693 0.163336663336664
2010-11-12 0.0324675324675336 0.00349650349650944 0.164335664335619
2010-11-15 0.029470529470525 0.00549450549450974 0.189310689310685
2010-11-16 0.0464535464535453 0.00149850149850564 0.163336663336659
2010-11-17 0.0334665334665215 0.00149850149849855 0.177322677322676
2010-11-18 0.0464535464535906 0.00249750249749847 0.151348651348649
2010-11-19 0.038461538461494 0.00349650349650789 0.145354645354648
2010-11-22 0.0384615384616732 0.00249750249749868 0.16333666333666
2010-11-23 0.042457542457566 0.0014985014985024 0.110389610389612
2010-11-24 0.0484515484515418 0.00249750249750193 0.101398601398601
2010-11-25 0.0664335664335681 0.00149850149850054 0.0934065934065927
2010-11-26 0.0504495504495524 0.00449550449550127 0.0904095904095896
2010-11-29 0.0584415584415584 0.00249750249749965 0.0744255744255732
2010-11-30 0.0704295704295699 0.00149850149850225 0.0544455544455544
2010-12-01 0.0464535464535511 0.00349650349650627 0.062437562437563
2010-12-02 0.0504495504495494 0.00349650349650573 0.0484515484515483
2010-12-03 0.0654345654345618 0.00549450549450459 0.0574425574425579
2010-12-06 0.0694305694305681 0.0034965034965037 0.0664335664335668
2010-12-07 0.0614385614385557 0.00249750249750132 0.0674325674325666
2010-12-08 0.0534465534465548 0.000499500499500839 0.0654345654345653
2010-12-09 0.0554445554445532 0.000499500499500105 0.0584415584415582
2010-12-10 0.0434565434565451 0.000499500499499068 0.054445554445554
2010-12-13 0.0504495504495482 0.000499500499501779 0.0954045954045955
2010-12-14 0.0364635364635362 0.000499500499500238 0.0944055944055945
2010-12-15 0.0414585414585386 0.00149850149850168 0.0924075924075928
2010-12-16 0.0464535464535463 0.0014985014985018 0.0804195804195808
2010-12-17 0.0904095904095907 0.00149850149850157 0.0684315684315683
2010-12-20 0.0944055944055933 0.000499500499502855 0.0634365634365635
2010-12-21 0.129370629370631 0.000499500499499844 0.0724275724275723
2010-12-22 0.111388611388608 0.000499500499502421 0.0424575424575423
2010-12-23 0.141358641358644 0.000499500499500036 0.0424575424575422
2010-12-24 0.117382617382616 0.00149850149850126 0.0394605394605401
2010-12-27 0.172327672327671 0.000499500499500401 0.0274725274725275
2010-12-28 0.183316683316683 0.00149850149850206 0.0214785214785217
2010-12-29 0.195304695304695 0.00149850149850205 0.0244755244755246
2010-12-30 0.199300699300697 0.000499500499499684 0.0284715284715284
2010-12-31 0.206293706293706 0.00449550449550504 0.0314685314685314
2011-01-03 0.202297702297703 0.00149850149850112 0.0294705294705295
2011-01-04 0.209290709290707 0.00249750249750297 0.0224775224775221
2011-01-05 0.281218781218777 0.00349650349650469 0.0134865134865136
2011-01-06 0.224275724275718 0.0004995004995008 0.0194805194805194
2011-01-07 0.238261738261737 0.000499500499499842 0.0254745254745257
2011-01-10 0.214285714285718 0.00349650349650275 0.0194805194805193
2011-01-11 0.262237762237783 0.00149850149850375 0.0134865134865134
2011-01-12 0.189310689310687 0.000499500499502236 0.0234765234765236
2011-01-13 0.277222777222789 0.000499500499500469 0.0134865134865136
2011-01-14 0.297202797202798 0.00449550449550427 0.0134865134865139
2011-01-17 0.340159840159838 0.00149850149850297 0.00849150849150875
2011-01-18 0.295204795204786 0.00149850149850177 0.0134865134865142
2011-01-19 0.339160839160833 0.00449550449550378 0.0154845154845158
2011-01-20 0.43006993006992 0.00249750249750255 0.00549450549450533
2011-01-21 0.394105894105893 0.00249750249750245 0.00849150849150803
2011-01-24 0.44405594405595 0.00749250749250826 0.00249750249750237
2011-01-25 0.493006993006998 0.00549450549450583 0.00449550449550445
2011-01-26 0.433066933066933 0.00349650349650542 0.00249750249750247
2011-01-27 0.432067932067936 0.00149850149850253 0.00149850149850132
2011-01-28 0.511988011988013 0.00149850149850272 0.0044955044955043
2011-01-31 0.471028971028972 0.000499500499502769 0.0054945054945053
2011-02-01 0.499999999999994 0.00449550449550511 0.00449550449550476
2011-02-02 0.623876123876131 0.00449550449550318 0.00249750249750252
2011-02-03 0.611888111888109 0.00749250749250892 0.000499500499500514
2011-02-04 0.557942057942054 0.00549450549450495 0.00149850149850149
2011-02-07 0.526973026973032 0.00449550449550548 0.00349650349650342
2011-02-08 0.494005994005993 0.00149850149850062 0.00349650349650362
2011-02-09 0.446053946053949 0.00249750249750243 0.00449550449550465
2011-02-10 0.413086913086857 0.00349650349650481 0.00649350649350616
2011-02-11 0.429070929070933 0.0014985014985031 0.00549450549450541
2011-02-14 0.485014985014972 0.00549450549450557 0.00549450549450518
2011-02-15 0.529970029970039 0.00449550449550321 0.00349650349650405
2011-02-16 0.53496503496503 0.00449550449550402 0.00149850149850148
2011-02-17 0.506993006993014 0.00449550449550482 0.0044955044955048
2011-02-18 0.525974025974022 0.00549450549450527 0.0064935064935062
2011-02-21 0.507992007992009 0.00349650349650228 0.00149850149850183
2011-02-22 0.503996003996017 0.00749250749251008 0.00149850149850153
2011-02-23 0.494005994006005 0.00949050949050679 0.000499500499500454
2011-02-24 0.595904095904092 0.012487512487513 0.000499500499500799
2011-02-25 0.609890109890113 0.0124875124875142 0.000499500499501026
2011-02-28 0.612887112887118 0.0114885114885115 0.0024975024975025
2011-03-01 0.551948051948049 0.0124875124875129 0.00149850149850174
2011-03-02 0.6028971028971 0.00749250749250647 0.00449550449550473
2011-03-03 0.626873126873128 0.00649350649350538 0.00149850149850147
2011-03-04 0.671828171828175 0.00349650349650215 0.000499500499500773
2011-03-07 0.656843156843153 0.0064935064935062 0.000499500499500605
2011-03-08 0.607892107892104 0.00849150849150733 0.00249750249750219
2011-03-09 0.579920079920082 0.00449550449550285 0.00149850149850153
2011-03-10 0.572927072927075 0.00349650349650429 0.000499500499500926
2011-03-11 0.598901098901095 0.0104895104895104 0.000499500499500548
2011-03-14 0.539960039960038 0.00949050949050967 0.00149850149850095
2011-03-15 0.451048951048953 0.00649350649350468 0.00249750249750254
2011-03-16 0.495004995004998 0.00749250749250856 0.00149850149850199
2011-03-17 0.533966033966034 0.00549450549450499 0.000499500499500916
2011-03-18 0.483016983016982 0.0134865134865132 0.000499500499500821
2011-03-21 0.502997002997003 0.0164835164835177 0.00349650349650377
2011-03-22 0.533966033966035 0.0204795204795204 0.000499500499500807
2011-03-23 0.420079920079923 0.0194805194805188 0.000499500499500515
2011-03-24 0.495004995004999 0.0164835164835157 0.002497502497502
2011-03-25 0.467032967032965 0.0134865134865146 0.00149850149850172
2011-03-28 0.471028971028971 0.0164835164835189 0.000499500499500751
2011-03-29 0.416083916083914 0.0224775224775222 0.00249750249750179
2011-03-30 0.370129870129872 0.0214785214785205 0.00249750249750221
2011-03-31 0.44405594405594 0.0224775224775225 0.000499500499500385
2011-04-01 0.394105894105894 0.0154845154845144 0.00349650349650362
2011-04-04 0.399100899100897 0.0224775224775225 0.00149850149850197
2011-04-05 0.400099900099899 0.0214785214785237 0.000499500499501004
2011-04-06 0.456043956043955 0.0104895104895109 0.00449550449550477
2011-04-07 0.389110889110893 0.0124875124875131 0.00449550449550465
2011-04-08 0.419080919080916 0.0144855144855139 0.00249750249750287
2011-04-11 0.543956043956045 0.0234765234765228 0.00349650349650377
2011-04-12 0.455044955044958 0.0254745254745267 0.00149850149850165
2011-04-13 0.442057942057937 0.0174825174825167 0.00149850149850144
2011-04-14 0.406093906093905 0.0284715284715295 0.00449550449550416
2011-04-15 0.394105894105899 0.0204795204795228 0.00149850149850148
2011-04-18 0.462037962037962 0.0214785214785229 0.000499500499501493
2011-04-19 0.405094905094911 0.0184815184815199 0.00349650349650368
2011-04-20 0.417082917082918 0.0184815184815192 0.000499500499500566
2011-04-21 0.370129870129867 0.024475524475523 0.00449550449550492
2011-04-22 0.386113886113888 0.0254745254745262 0.00449550449550405
2011-04-25 0.429070929070935 0.0204795204795223 0.00249750249750261
2011-04-26 0.40109890109889 0.0304695304695324 0.0014985014985012
2011-04-27 0.451048951048956 0.016483516483518 0.000499500499500573
2011-04-28 0.355144855144858 0.0164835164835157 0.00749250749250778
2011-04-29 0.386113886113929 0.0104895104895124 0.00649350649350623
2011-05-02 0.3481518481519 0.0134865134865124 0.00249750249750244
2011-05-03 0.36613386613389 0.0114885114885093 0.00149850149850122
2011-05-04 0.368131868131894 0.0134865134865119 0.00249750249750218
2011-05-05 0.374125874125884 0.0134865134865164 0.00149850149850122
2011-05-06 0.42507492507491 0.0084915084915073 0.00649350649350645
2011-05-09 0.450049950050017 0.0154845154845155 0.0034965034965036
2011-05-10 0.491008991009007 0.00849150849150802 0.0064935064935057
2011-05-11 0.425074925074897 0.0074925074925066 0.00349650349650407
2011-05-12 0.40409590409592 0.00549450549450544 0.00449550449550434
2011-05-13 0.374125874125855 0.00549450549450642 0.00449550449550447
2011-05-16 0.380119880119871 0.00449550449550492 0.00549450549450545
2011-05-17 0.333166833166822 0.00749250749250904 0.00649350649350645
2011-05-18 0.362137862137859 0.00449550449550415 0.00549450549450536
2011-05-19 0.354145854145918 0.0124875124875123 0.00249750249750192
2011-05-20 0.334165834165998 0.00449550449550341 0.00949050949050946
2011-05-23 0.29520479520476 0.00349650349650382 0.00349650349650337
2011-05-24 0.271228771228763 0.00449550449550396 0.00649350649350611
2011-05-25 0.281218781218783 0.00749250749250823 0.00649350649350615
2011-05-26 0.238261738261735 0.00849150849150868 0.0114885114885114
2011-05-27 0.226273726273724 0.00449550449550609 0.00649350649350659
2011-05-30 0.220279720279722 0.00449550449550486 0.0054945054945057
2011-05-31 0.194305694305693 0.000499500499500247 0.010489510489511
2011-06-01 0.194305694305702 0.00749250749250601 0.00549450549450531
2011-06-02 0.212287712287714 0.00349650349650577 0.00849150849150807
2011-06-03 0.217282717282721 0.000499500499501661 0.013486513486514
2011-06-06 0.206293706293709 0.00549450549450376 0.0134865134865138
2011-06-07 0.188311688311687 0.00249750249750365 0.00949050949050941
2011-06-08 0.17732267732267 0.00249750249750163 0.0214785214785215
2011-06-09 0.207292707292718 0.00349650349650304 0.0154845154845158
2011-06-10 0.262237762237767 0.00649350649350526 0.0224775224775226
2011-06-13 0.318181818181769 0.00849150849151031 0.0184815184815185
2011-06-14 0.244255744255748 0.0114885114885108 0.0184815184815184
2011-06-15 0.386113886113824 0.015484515484514 0.00849150849150868
2011-06-16 0.427072927073089 0.011488511488512 0.0104895104895108
2011-06-17 0.389110889110897 0.0194805194805196 0.0114885114885113
2011-06-20 0.367132867132827 0.00849150849151014 0.0114885114885115
2011-06-21 0.359140859141201 0.0104895104895086 0.0144855144855145
2011-06-22 0.298201798201773 0.00949050949050994 0.00849150849150864
2011-06-23 0.357142857142863 0.0154845154845172 0.00949050949050932
2011-06-24 0.398101898101908 0.0184815184815161 0.0114885114885115
2011-06-27 0.375124875124876 0.00949050949051006 0.0134865134865136
2011-06-28 0.406093906093908 0.00949050949050946 0.0114885114885114
2011-06-29 0.358141858141864 0.00349650349650422 0.0124875124875117
2011-06-30 0.283216783216777 0.00249750249750223 0.0194805194805191
2011-07-01 0.28021978021984 0.00249750249750372 0.0124875124875123
2011-07-04 0.309190809190849 0.00449550449550499 0.0224775224775222
