"theta.G.ml" "theta.G.tau" "theta.G.new" "p.value.gumbel" "loglik.G" "theta.gum.ML.std" "theta.gum.tau.std" "theta.C.ml" "theta.C.tau" "theta.C.new" "p.value.clayton" "loglik.C" "theta.clay.ML.std" "theta.clay.tau.std" "emp.tau" "t.G" "t.C" "KL.G.ML" "KL.G.tau" "KL.G.new" "KL.C.ML" "KL.C.tau" "KL.C.new"
1.94013384214792 1.93057722308892 1.93548919162624 0.513986013986014 32.4496934310412 0.158592328372841 0.184178614217185 1.25847101652375 1.86115444617785 1.86085340550369 0.0004995004995005 19.3147409234416 0.232320069647867 0.368357228434371 0.482020202020202 68.6299999999974 31.4099999999962 0.26783374957109 0.290169747525912 0.278651933492234 11.7023578597885 11.0054009888347 11.0056939168381
2.10034967477096 2.01876019575856 2.06713517657161 0.592907092907093 38.8147609079774 0.173817350638715 0.223731734598116 1.20161780374158 2.03752039151713 2.037102857757 0.0004995004995005 18.5403676977061 0.231644789926544 0.447463469196232 0.504646464646465 68.8199999999997 32.25 -0.131368915673501 -0.0560435741569757 -0.102793597857741 9.75168333615719 8.93160161244464 8.93192124288566
2.00901899694578 1.87784522003035 1.93334181795611 0.423076923076923 36.0782449301248 0.164529937432488 0.209477153354029 1.2520486680386 1.7556904400607 1.75292317757706 0.00549450549450549 26.8112582870793 0.211236218079425 0.418954306708058 0.467474747474747 67.3100000000049 31.760000000002 6.04529391457757 6.6845457162946 6.4016916874556 4.19545844500411 3.22179179272269 3.22573717447385
1.86194905660529 1.91267387944359 1.91067225057035 0.0394605394605395 27.6261915343349 0.154615353534361 0.220217429676707 1.20239158526695 1.82534775888717 1.8213025889286 0.00649350649350649 28.4615278619317 0.210142495383706 0.440434859353414 0.477171717171717 70.3799999999974 32.4499999999971 1.17820037798179 1.11627018147208 1.11863424916185 0.702873172642407 0.407574099266595 0.408667655846394
2.19847472127602 2.1484375 2.19789986808453 0.988511488511489 41.441953096087 0.184375179290022 0.253383786178072 1.66567257912278 2.296875 2.29592914222646 0.0014985014985015 29.8765956547195 0.262375896835014 0.506767572356144 0.534545454545455 68.8100000000049 35.5900000000038 0.16190807088889 0.194028680050763 0.162262659661775 1.66115589541629 1.4256178359918 1.42587740386763
1.98246961041408 1.9895498392283 1.98420607012826 0.754745254745255 33.5395059098947 0.163969336648245 0.214478367477367 1.09070869871772 1.97909967845659 1.97865592671846 0.0004995004995005 23.5879529606875 0.187963781623651 0.428956734954734 0.497373737373737 68.2300000000032 31.3899999999994 0.0809086436739859 0.0772168605551373 0.0799992045937081 0.635207049120896 0.508605160125335 0.508593139593005
1.90312999362016 1.93965517241379 1.93642592333963 0.0884115884115884 30.1945371022276 0.156637026527759 0.19724077194009 1.1115997002924 1.87931034482759 1.87125743596883 0.0104895104895105 23.4431199403133 0.19645311842901 0.394481543880179 0.484444444444444 73.5 33.0599999999977 0.11250775183522 0.0846590605144318 0.0870616705696808 1.24963529637159 1.11082145020323 1.11100526869198
1.97307621858358 1.91415313225058 1.95880164472169 0.757742257742258 33.5993050057609 0.162801315992214 0.220513133267075 0.914318103158497 1.82830626450116 1.82784972695803 0.0004995004995005 17.0192477682551 0.185103089294412 0.44102626653415 0.477575757575758 69.4200000000055 31.0799999999945 0.0233076511898958 0.0705971602411345 0.0343726345546927 1.83507089377702 1.65152225567027 1.65152610712766
1.84039805281794 1.80131004366812 1.83167061021556 0.776723276723277 29.1055468842542 0.149271335070231 0.186956635150018 0.92601504556476 1.60262008733624 1.6009302645546 0.0024975024975025 17.6993916279687 0.185422863883552 0.373913270300036 0.444848484848485 69.8899999999994 30.8499999999985 0.168137405275576 0.195178196495173 0.174026556264186 1.01049179353847 0.910418195318678 0.910420657691324
1.61066122732971 1.68711656441718 1.67997513183208 0.0934065934065934 18.3125291000676 0.129572760001527 0.146853900582874 0.897861645636989 1.37423312883436 1.37399518104055 0.0004995004995005 15.3096930403693 0.185900351211683 0.293707801165747 0.407272727272727 78.2300000000032 31.5699999999997 0.161096583612998 0.12316968244645 0.126512040815319 0.304563267207615 0.262525999809255 0.262525864887698
1.89013548011938 1.84839432412248 1.87247576027453 0.576923076923077 30.4050376957506 0.154285460864765 0.189989695607807 1.60037081267399 1.69678864824496 1.69664416597387 0.0014985014985015 23.9689683272134 0.258162749409718 0.379979391215614 0.458989898989899 71.1399999999994 31.760000000002 1.05324505278512 1.44751704315855 1.21701025674805 68.9416693061619 68.5087638105429 68.5093995548723
1.90018999018671 1.93359375 1.90341023276612 0.903596403596404 31.2155993723016 0.153468220208732 0.189364130109297 1.11543263892377 1.8671875 1.86681199807139 0.0004995004995005 20.3576986345573 0.206942407332636 0.378728260218595 0.482828282828283 71.4000000000015 31.6199999999953 0.154571336008186 0.131538101010424 0.152278219341463 1.784215675597 1.55733055836107 1.55739012999679
1.85458602488917 1.875 1.86677118985293 0.403096903096903 29.540143943561 0.149021446301484 0.184792761657643 1.14216843600785 1.75 1.73633745235782 0.0224775224775225 21.2157153715585 0.212111110327828 0.369585523315286 0.466666666666667 81.1900000000023 30.9199999999983 0.460339780456604 0.437155293709794 0.446398193527092 3.36033645662708 2.99814650241041 3.00416873949023
2.04470298194097 2.1135781383433 2.09847514450682 0.219280719280719 34.7018167555337 0.17106648228053 0.22165512134163 1.04853371384156 2.22715627668659 2.22656755412773 0.0004995004995005 24.89937352894 0.187086253655283 0.443310242683259 0.526868686868687 67.7099999999991 31.9100000000035 0.513914359524523 0.417809034896589 0.437823850821173 8.60492371346788 7.3071473802377 7.30756188506234
2.23966691721261 2.22172351885099 2.23535584098287 0.75974025974026 43.850750769926 0.184770603641242 0.246306920806231 1.17953185238285 2.44344703770197 2.44281571143558 0.0004995004995005 35.9019944983409 0.182685880927772 0.492613841612461 0.54989898989899 74.25 37.3700000000026 0.38348501703581 0.393557138500285 0.385869650342012 0.992938627246279 1.16311507143482 1.1628173074721
1.86740179410032 1.9156346749226 1.90317893097399 0.258241758241758 29.3552670582671 0.152158809913021 0.181737156982115 1.13647024321929 1.8312693498452 1.83092229734439 0.0004995004995005 16.8416194693706 0.219420911735262 0.36347431396423 0.477979797979798 74.75 31.9099999999962 0.162626056452138 0.139260886176778 0.145092488231084 0.800664388572251 0.645653884282636 0.645697539819702
1.94400396420662 2.10459183673469 2.09873623498916 0.0364635364635365 31.9439641408111 0.157686900387572 0.198331869818561 1.42706753835275 2.20918367346939 2.12831552163665 0.103396603396603 32.4297943505788 0.237036859331124 0.396663739637123 0.524848484848485 78.0699999999997 33.3399999999965 6.70416259303488 6.06410655902821 6.08544194797273 0.588456186769408 -0.299874824635821 -0.246502896418759
2.15986625686839 2.22772277227723 2.19867530289392 0.428071928071928 40.8623736411129 0.176073067718373 0.225420120849085 1.28968225051722 2.45544554455446 2.45486324520678 0.0004995004995005 28.4126605520353 0.212926332635936 0.45084024169817 0.551111111111111 68.2000000000044 37.3899999999994 1.45981852799203 1.39536814256444 1.42214795744593 0.911036808050971 0.529398714020474 0.529396355859562
2.09613584053384 2.25 2.24684893579515 0.0204795204795205 36.5243755585605 0.175280363411552 0.242880901605034 1.59625136843849 2.5 2.49954857710711 0.0004995004995005 34.2307629217299 0.242217728800168 0.485761803210067 0.555555555555556 77.5899999999965 33.4499999999971 -0.0287971893266802 -0.122387392796405 -0.120718720961946 2.00499412243676 1.72541330843873 1.72549211699597
1.99556800890196 1.89946277820414 1.9010469303585 0.0164835164835165 33.292712198962 0.1674463288982 0.230200552599564 1.25235729983596 1.79892555640829 1.78281790049532 0.0294705294705295 24.6251527483897 0.225863733433999 0.460401105199128 0.473535353535354 71.6600000000035 34.1899999999951 0.462797761775656 0.589005564842148 0.586689116551763 6.8178142491269 6.3126013437288 6.32455933928299
2.08680517858645 2.1244635193133 2.10800445431031 0.437062937062937 38.225015598992 0.17067581926781 0.235687834531635 1.78895006693364 2.24892703862661 2.2463996926283 0.00549450549450549 31.865440263286 0.274579388227164 0.47137566906327 0.529292929292929 69.0199999999968 38.1800000000003 0.338064224744444 0.325835161013492 0.330944824973408 2.11497366680991 1.91442311575306 1.91534053929583
1.99970934380939 1.99919224555735 1.99937020794279 0.344155844155844 33.0102523799654 0.167145903491312 0.21018190381967 1.2895134637332 1.9983844911147 1.99803040968244 0.0004995004995005 23.4469194680569 0.227299746796814 0.42036380763934 0.49979797979798 67.8099999999977 32.3600000000006 0.0299957974333076 0.0303920205641852 0.0302556249649479 1.54582602165324 1.40272462446792 1.40275596170341
1.85783758573925 1.94575471698113 1.93780616515557 0.0904095904095904 27.9427494342889 0.153542411736968 0.211422586237528 1.50396089899584 1.89150943396226 1.89131585327547 0.0004995004995005 25.0860859470002 0.246571949590345 0.422845172475055 0.486060606060606 69.6399999999994 31.6399999999994 0.321186669042566 0.283758454355265 0.28688315062623 0.34605129125954 0.244631937924716 0.244672195214245
2.23820425024336 2.18832891246684 2.2345919006042 0.927572427572428 43.0457060685703 0.187460350603873 0.254024758897134 0.913498990167695 2.37665782493369 2.37592697636487 0.0004995004995005 19.1339309970544 0.191020347901792 0.508049517794268 0.543030303030303 67.6699999999983 31.6899999999951 -0.251265920998886 -0.167428313849977 -0.245365848440625 9.4165949497548 8.02039758451301 8.0207458050321
2.01266636667381 1.87784522003035 1.90700483866003 0.216283716283716 35.9187352897581 0.164969232926857 0.215124392514335 1.31828543644113 1.7556904400607 1.75503498800732 0.0014985014985015 25.4632451773097 0.228245006344965 0.430248785028671 0.467474747474747 78.3700000000026 36.8600000000006 0.0470537758266789 0.0676111653766745 0.0605402862975816 2.04202831222136 1.82619425399343 1.82645070832679
1.78305592557832 1.89946277820414 1.89486930100263 0.0394605394605395 24.1591779980242 0.14730432490399 0.181184400968243 0.790615591295199 1.79892555640829 1.79842190507706 0.0004995004995005 15.516592029707 0.172615659290872 0.362368801936486 0.473535353535354 74.2300000000032 31.2699999999968 0.252729247356375 0.184736856781758 0.187147430934087 0.651155492069933 0.402312011028035 0.402334873661912
2.18240037348143 2.22172351885099 2.20587248073249 0.403096903096903 41.3238767077246 0.179850567384495 0.243502898116578 1.15399846149207 2.44344703770197 2.44151479707828 0.0014985014985015 34.2905130884709 0.191013113843646 0.487005796233156 0.54989898989899 67.0400000000009 34 13.1124508564875 12.8428488016313 12.9502037791837 3.39352326143972 0.010197479364295 0.0120943173305544
2.05361839296083 2.1484375 2.14393809182382 0.0474525474525475 35.4505719065877 0.171418371776948 0.223429892277548 0.80952928630745 2.296875 2.29613207007308 0.0004995004995005 18.0937620159696 0.168252552451358 0.446859784555096 0.534545454545455 68.1699999999983 33.2200000000012 0.101068831304127 0.0821519741411713 0.0828850120676805 1.0118199222942 1.16728731153209 1.1670341828019
2.10500808082246 2.08508845829823 2.09984410275549 0.740759240759241 38.52618062794 0.173752243936521 0.235415849384656 1.52654157634949 2.17017691659646 2.16985542042251 0.0004995004995005 29.1439875723678 0.23913124261203 0.470831698769313 0.52040404040404 68.5400000000009 31.9300000000003 0.634786563205648 0.7041269302127 0.65256786228013 27.9888965650725 26.5492983491629 26.5499140282549
1.86004182989815 1.83741648106904 1.84572299025455 0.367132867132867 29.4037274100662 0.150569767999956 0.205554155239855 1.00201973443865 1.67483296213808 1.67449689159478 0.0004995004995005 22.6177672842921 0.186360056546395 0.41110831047971 0.455757575757576 77.510000000002 31.3899999999994 0.409325832735994 0.429932627035518 0.42226822016955 1.56831935501266 1.46544532727816 1.46542355805601
1.81716816179825 1.91711851278079 1.90059325495101 0.165334665334665 26.2083380961622 0.148828881768814 0.189931977738548 1.20703340166777 1.83423702556158 1.83141742885077 0.0044955044955045 24.7323663308533 0.206916020711734 0.379863955477097 0.478383838383838 71.5900000000038 32.7099999999991 2.07291112712756 1.91398255480304 1.93875443465892 1.19729929955262 0.690204084133471 0.69181820495593
1.69920524922591 1.65110073382255 1.69730701909761 0.96053946053946 22.7495002014359 0.138055883958852 0.167319552198635 1.00215445873075 1.3022014676451 1.30115235222931 0.0034965034965035 16.8138114602854 0.193101218843936 0.33463910439727 0.394343434343434 90.0499999999956 31.4400000000023 0.371074838415579 0.440419876752551 0.373678361592447 4.05095973746583 3.84054394401583 3.84118091740567
1.78157500704065 1.74050632911392 1.75455829933361 0.342157842157842 26.1238603856325 0.144910255383369 0.187887604065277 1.17973727552286 1.48101265822785 1.45798811599315 0.0764235764235764 26.3060336172371 0.215646978849215 0.375775208130553 0.425454545454545 79.2099999999991 37.3100000000049 11.9543064756081 12.2867806090949 12.1709257977625 3.20856990720459 2.18525630611825 2.25307759317346
1.90461965566918 2.05906821963394 2.05420795013855 0.0314685314685315 29.0633836760909 0.157439996738749 0.205144411035471 1.27814372639616 2.11813643926789 2.11603855536961 0.0024975024975025 24.9704532925613 0.217702812293248 0.410288822070942 0.514343434343434 73.760000000002 31.8800000000047 0.302902309793253 0.221745641592464 0.224020160876516 0.563233624381941 0.497532888456329 0.49740995621065
1.93616594569803 2.03871499176277 2.03036559390635 0.0814185814185814 31.4991044618581 0.158709977637588 0.195858952285058 1.25371161418465 2.07742998352554 2.07537274484087 0.0024975024975025 24.6225236396627 0.215068878238555 0.391717904570117 0.509494949494949 69.6599999999962 36.2200000000012 0.862541647318772 0.757200483722867 0.765248631443816 1.84544102954082 1.38334233992201 1.38406864040566
2.09112870701541 2.02868852459016 2.04144478563508 0.204295704295704 38.2358853475508 0.174217782447367 0.21628530998747 0.978561039055845 2.05737704918033 2.0568381800444 0.0004995004995005 17.8213867840629 0.201476142382616 0.432570619974941 0.507070707070707 67.9700000000012 31.7200000000012 -0.113757446422049 -0.00192781550634439 -0.025673387265503 11.7657587092074 10.6686081892982 10.6689776391808
2.04015781054391 2.03703703703704 2.03924277855164 0.706793206793207 36.0258487880162 0.167752319617637 0.219249885475814 1.06025424872528 2.07407407407407 2.07356767056491 0.0004995004995005 22.0908260329056 0.188738377452115 0.438499770951629 0.509090909090909 76.8399999999965 31.3199999999997 0.058792467225579 0.0602709744508291 0.0592249509594536 1.20019174751242 1.02968475986939 1.02967122923261
2.15626047068086 2.21774193548387 2.19222190688682 0.415084915084915 40.0404187191644 0.178801427446555 0.260285505283831 1.42955607037334 2.43548387096774 2.43498140952888 0.0004995004995005 30.8820452841405 0.22237126835176 0.520571010567661 0.549090909090909 70.1699999999983 32.9800000000032 -0.150864178130575 -0.25506545524575 -0.212612083035391 8.12868899888821 7.57961753236188 7.57976506338545
2.03721940678129 2.09390862944162 2.08312012103324 0.19030969030969 34.6802115431658 0.169839931348805 0.224372138214958 1.6294056177237 2.18781725888325 2.18698047820219 0.0014985014985015 31.5095898458851 0.255554552794891 0.448744276429916 0.522424242424242 67.739999999998 32.6800000000003 0.775328467065553 0.71704511226621 0.727818848656491 1.30309436124285 1.05360960995057 1.05388873123293
2.12133447978756 2.14657415437988 2.1329961675987 0.537962037962038 39.351876209653 0.174583935850992 0.225442954939248 1.33332116803569 2.29314830875976 2.29266887462353 0.0004995004995005 26.0955668938631 0.22663272893936 0.450885909878495 0.534141414141414 69.5 33 -0.00939739260727916 -0.0293049028931718 -0.0186799084269361 2.17510902028637 1.96468718441515 1.9647053309572
2.43180638218581 2.45292368681863 2.4363737113097 0.783716283716284 50.3534651024552 0.203498291743681 0.283535374520487 1.2834740529559 2.90584737363727 2.90503699735321 0.0004995004995005 30.296412054135 0.208642816694475 0.567070749040974 0.592323232323232 70.5 34.9300000000003 -0.560217320344739 -0.579692857856484 -0.564495775695455 11.5742789208165 10.4621943972984 10.4624387088363
1.73906627435168 1.7271458478716 1.73165322192026 0.378121878121878 23.3193935162503 0.1447521798696 0.184531213381835 0.686438821842907 1.4542916957432 1.45390815284914 0.0004995004995005 9.97923310489758 0.179163510183456 0.36906242676367 0.421010101010101 74.1599999999962 31.3600000000006 0.221960052169707 0.229554526282018 0.226658793909388 1.2752266032214 1.00421736230338 1.00428868840933
1.78590203283585 1.86792452830189 1.82928955666129 0.471028971028971 25.0595902562298 0.145732665905504 0.177280353613551 1.08103882036972 1.73584905660377 1.7355219785637 0.0004995004995005 21.2426533115268 0.195682476835586 0.354560707227101 0.464646464646465 85.3399999999965 32.9400000000023 0.828577496274921 0.753210438139716 0.787516968103647 0.537592352572353 0.319606884834777 0.319649262226455
1.81115443273186 1.78057553956835 1.81037544993898 0.974525474525475 26.468573081786 0.149472996433107 0.186313496706806 1.05228862303045 1.56115107913669 1.56038854798368 0.0014985014985015 19.3509946765065 0.195899935437467 0.372626993413613 0.438383838383838 73.0500000000029 31.5199999999968 0.355883252042443 0.387218101470133 0.356664429042901 1.46532625739901 1.22698590539604 1.22724781243797
2.08014300265762 2.08333333333333 2.0815819979624 0.548951048951049 38.9142281703211 0.168540097967427 0.212997232022407 0.961946214553473 2.16666666666667 2.16606490819908 0.0004995004995005 19.207280667012 0.191511492294115 0.425994464044813 0.52 68.1999999999971 33.010000000002 1.17865693605829 1.22451142174505 1.19931650490826 128.579905715361 119.64180250347 119.645236527872
1.93820827410358 2.06594323873122 2.05171501839557 0.111388611388611 32.239490468069 0.157034418641555 0.194763419286833 1.45552623027788 2.13188647746244 2.12208905130442 0.0144855144855145 31.4286415960627 0.230701074957668 0.389526838573666 0.515959595959596 69.5899999999965 32.6800000000003 0.655291093008579 1.02556094540251 0.980191765226617 19.691263826766 18.4831483461448 18.4977804945172
1.97574163030673 2.0320197044335 2.0281685075527 0.0684315684315684 31.8267177150994 0.165008217941807 0.230099075288739 1.52625584459767 2.064039408867 2.03690846981045 0.0504495504495504 29.1206265115587 0.245782742147104 0.460198150577478 0.507878787878788 70 34.1399999999994 0.0760239069042082 0.0409097778069796 0.0432234883129245 0.514385704393035 0.393314607398611 0.397420354639517
1.8479010999546 1.82522123893805 1.83073826806645 0.243256743256743 29.2055841423895 0.149203086950771 0.165934125454016 1.03301506556506 1.65044247787611 1.65013407257525 0.0004995004995005 18.4588725827212 0.19803242918232 0.331868250908032 0.452121212121212 66.1999999999971 30.6900000000023 0.353700379778618 0.378027971164485 0.372024425520919 2.62645996252934 2.3108327273458 2.31094284780284
2.25498244770713 2.27690892364305 2.26531045310552 0.528971028971029 45.1244885422619 0.184640410073142 0.242553738447289 1.5133962822848 2.55381784728611 2.5532981561947 0.0004995004995005 27.4586534775604 0.235978480714727 0.485107476894577 0.560808080808081 69.2699999999968 33.1399999999994 -0.162653913231126 -0.176075968672402 -0.169023983673585 1.9014536047597 1.70102194143599 1.70105010889119
1.88805819807408 1.875 1.8829249303996 0.606893106893107 30.942012052227 0.153101344214391 0.186463519561684 0.85827098656655 1.75 1.74777290456185 0.0024975024975025 20.1202770053667 0.169000682438092 0.372927039123368 0.466666666666667 73.7999999999956 32.6999999999971 0.156183519970611 0.168915753587108 0.161150016813422 2.97588905338737 2.57510633144381 2.5755346419445
2.12003033656224 2.13362068965517 2.12210079495052 0.847652347652348 39.5681250333575 0.173959540557979 0.225480269816769 1.51963945393812 2.26724137931034 2.26612109670489 0.0014985014985015 30.3044186685421 0.238548316910634 0.450960539633537 0.531313131313131 75.3799999999974 33.8300000000017 0.218447125890795 0.212201605594203 0.217483029201676 1.16537295870027 0.936024964756977 0.93622190235184
2.10199087998909 2.25409836065574 2.24672851768637 0.0484515484515484 37.8343456935751 0.172948857820026 0.232766701581489 1.49982897265816 2.50819672131148 2.50769304111734 0.0004995004995005 25.8212398608063 0.247628131580088 0.465533403162979 0.556363636363636 70.25 32.8400000000038 0.159325282087824 0.0979758541090093 0.100493714130131 0.893714594134505 0.624591888135876 0.62466536996219
2.0098572333943 1.95806962025316 2.00910706317397 0.985514485514486 35.3112205429147 0.16478477824352 0.212723463766899 1.30822882902414 1.91613924050633 1.91583558895214 0.0004995004995005 25.1891308882351 0.225315590259282 0.425446927533798 0.489292929292929 67.9000000000015 32.25 1.95774772106457 2.04613553609944 1.95898381738824 2.01350277194355 1.50679071857801 1.50696476518929
1.93253446728612 2.08333333333333 2.07105550358024 0.0814185814185814 30.8456585416018 0.159004570786407 0.202843028747531 1.03488333640618 2.16666666666667 2.16384003497271 0.0024975024975025 20.4287807083401 0.198100272221075 0.405686057495063 0.52 68.9700000000012 32.0699999999997 0.182744817340783 0.122477910972623 0.126793819362177 0.425773532874082 0.306284081545833 0.306081805540569
1.85037454592127 1.7590618336887 1.77415899040647 0.165334665334665 28.9614467131319 0.152061251638134 0.189108077379702 0.868557051126642 1.5181236673774 1.51779920852812 0.0004995004995005 15.0157105480299 0.183886136623267 0.378216154759405 0.431515151515152 64.9400000000023 29.260000000002 0.146148804689503 0.223141193752974 0.209581424372014 1.4421392468188 1.18739650080643 1.1874708502025
1.91021029558514 2.05394190871369 2.05358293865093 0.0024975024975025 29.3540054941543 0.158973162297597 0.235925033676252 1.34314001195005 2.10788381742739 2.10062600908369 0.00949050949050949 27.4242007048063 0.222603649219656 0.471850067352505 0.513131313131313 67.7099999999991 32.5199999999968 0.101827468343469 0.0373559975524343 0.0374968954745583 0.264900581460253 0.111354337305383 0.111982188606524
1.94443540169506 2.03871499176277 1.99289379239419 0.486013986013986 31.4031447358867 0.159305323136067 0.201570856494625 1.17207603332864 2.07742998352554 2.07697775877519 0.0004995004995005 24.0904119563246 0.207568400516821 0.40314171298925 0.509494949494949 82.2900000000009 43.3600000000006 0.0457368703390753 -0.0052101864954189 0.0185714363907639 0.626519214198826 0.604193869699981 0.604140372257454
1.71392103240565 1.66891436277815 1.67446713370622 0.123376623376623 22.1989131579335 0.142790173422255 0.194560255383921 0.924536535385319 1.3378287255563 1.31945559622303 0.0444555444555445 18.4854348716632 0.191769137902031 0.389120510767843 0.400808080808081 75.2700000000041 31.6399999999994 0.425981372938982 0.459566273824664 0.455294615424237 0.494984675410982 0.403623406725796 0.405604820527541
1.89419217693944 1.81718061674009 1.89192260548502 0.970529470529471 30.1348995294884 0.157743609283404 0.20255192097179 0.881613936310659 1.63436123348018 1.63398523582924 0.0004995004995005 14.9209451608183 0.207183947118546 0.40510384194358 0.44969696969697 68.989999999998 31.7300000000032 2.26392032418945 2.38829832288008 2.26740123135258 1.39371147737535 0.575081309943553 0.575339016087093
1.7687559992752 1.7741935483871 1.76989402778563 0.790709290709291 26.179152182015 0.141753598558618 0.15715385685469 0.736866448062146 1.54838709677419 1.54798174180481 0.0004995004995005 14.7071934223396 0.157297128133767 0.314307713709379 0.436363636363636 88.5900000000038 42.1599999999962 0.136697277982295 0.132611907127584 0.135837527088328 2.39318945794427 2.1693604731465 2.16937824412524
1.91736645915129 1.76785714285714 1.7698735022677 0.0134865134865135 31.3602225207787 0.159253040534997 0.208991597453098 1.23953696503501 1.53571428571429 1.52195579878962 0.0464535464535465 29.8715884996068 0.209561309140609 0.417983194906197 0.434343434343434 72.1100000000006 32.4599999999991 1.71977617164455 2.03901567865043 2.03418312372701 4.16942090872903 3.77503940461633 3.79124964603721
1.95213648573856 1.88356164383562 1.9157253683845 0.469030969030969 33.2611810093262 0.16051701847885 0.210404922695945 0.92896575068373 1.76712328767123 1.76670462756285 0.0004995004995005 12.8592739658877 0.201495207327055 0.420809845391889 0.469090909090909 77.5900000000038 32.3100000000049 0.10482455304733 0.135237644881574 0.120053684389869 2.39793064175246 2.01672485243255 2.0168458766494
